,案號,法官
2007,"HUEM,103,虎交簡,45,20140409,1","

陳雅琪"
2008,"HUEM,103,虎交簡,56,20140401,1","

蕭雅毓"
2009,"HUEM,103,虎交簡,60,20140410,1","

王紹銘"
2010,"HUEM,103,虎交簡,61,20140411,1","

陳雅琪"
2011,"HUEM,103,虎交簡,63,20140409,1","

謝宜雯"
2012,"HUEM,103,虎交簡,67,20140430,1","

高士傑"
2013,"HUEM,103,虎交簡,68,20140409,1","

鍾世芬"
2014,"HUEM,103,虎交簡,72,20140410,1","

王紹銘"
2015,"HUEM,103,虎交簡,74,20140430,1","

高士傑"
2016,"HUEM,103,虎交簡,77,20140410,1","

王紹銘"
2017,"HUEM,103,虎交簡,78,20140430,1","

高士傑"
2018,"HUEM,103,虎交簡,89,20140430,1","

高士傑"
2019,"HUEM,103,虎交簡,92,20140430,1","

王紹銘"
2020,"HUEM,103,虎交簡,97,20140428,1","

王紹銘"
2021,"HUEM,103,虎交簡,98,20140430,1","

鍾世芬"
2022,"ILDM,103,交簡,356,20140416,1","

許乃文"
2023,"ILDM,103,交簡,366,20140418,1","

卓怡君"
2024,"ILDM,103,交簡,372,20140430,1","

李岳"
2025,"KLDM,103,基交簡,281,20140411,1","

陳怡安"
2026,"KLDM,103,基交簡,284,20140408,1","

鄭虹真"
2027,"KLDM,103,基交簡,285,20140411,1","

陳怡安"
2028,"KLDM,103,基交簡,296,20140411,1","

陳怡安"
2029,"KLDM,103,基交簡,298,20140428,1","

高偉文"
2030,"KLDM,103,基交簡,303,20140408,1","

陳怡安"
2031,"KLDM,103,基交簡,305,20140408,1","

齊潔"
2032,"KLDM,103,基交簡,307,20140407,1","

李辛茹"
2033,"KLDM,103,基交簡,319,20140409,1","

李辛茹"
2034,"KLDM,103,基交簡,324,20140411,1","

藍君宜"
2035,"KLDM,103,基交簡,335,20140422,1","

鄭虹真"
2036,"KLDM,103,基交簡,337,20140417,1","

李辛茹"
2037,"KLDM,103,基交簡,339,20140416,1","

陳怡安"
2038,"KLDM,103,基交簡,340,20140417,1","

李辛茹"
2039,"KLDM,103,基交簡,346,20140425,1","

劉桂金"
2040,"KLDM,103,基交簡,352,20140425,1","

齊潔"
2041,"KLDM,103,基交簡,369,20140430,1","

李辛茹"
2042,"KLDM,103,基交簡,373,20140428,1","

陳怡安"
2043,"KLDM,103,基交簡,375,20140430,1","

鄭富容"
2044,"KLDM,103,基交簡,381,20140430,1","

李辛茹"
2045,"KLDM,103,基交簡,390,20140430,1","

李辛茹"
2046,"KSDM,103,交簡,1068,20140430,1","

王令冠"
2047,"KSDM,103,交簡,1116,20140401,1","

葉育宏"
2048,"KSDM,103,交簡,1127,20140425,1","

劉美香"
2049,"KSDM,103,交簡,1243,20140411,1","

王令冠"
2050,"KSDM,103,交簡,1248,20140411,1","

王令冠"
2051,"KSDM,103,交簡,1269,20140418,1","

王令冠"
2052,"KSDM,103,交簡,1274,20140430,1","

王令冠"
2053,"KSDM,103,交簡,1343,20140414,1","

劉美香"
2054,"KSDM,103,交簡,1345,20140430,1","

王令冠"
2055,"KSDM,103,交簡,1363,20140418,1","

王令冠"
2056,"KSDM,103,交簡,1383,20140418,1","

王令冠"
2057,"KSDM,103,交簡,1400,20140418,1","

王令冠"
2058,"KSDM,103,交簡,1401,20140417,1","

王令冠"
2059,"KSDM,103,交簡,1405,20140430,1","

王令冠"
2060,"KSDM,103,交簡,1406,20140418,1","

王令冠"
2061,"KSDM,103,交簡,1413,20140418,1","

王令冠"
2062,"KSDM,103,交簡,1421,20140403,1","

王令冠"
2063,"KSDM,103,交簡,1426,20140418,1","

王令冠"
2064,"KSDM,103,交簡,1428,20140418,1","

王令冠"
2065,"KSDM,103,交簡,1455,20140430,1","

王令冠"
2066,"KSDM,103,交簡,1460,20140430,1","

王令冠"
2067,"KSDM,103,交簡,1463,20140430,1","

王令冠"
2068,"KSDM,103,交簡,1481,20140430,1","

王令冠"
2069,"KSDM,103,交簡,1494,20140430,1","

王令冠"
2070,"KSDM,103,交簡,1510,20140430,1","

王令冠"
2071,"KSDM,103,交簡,1519,20140430,1","

王令冠"
2072,"KSDM,103,交簡,1534,20140430,1","

王令冠"
2073,"KSDM,103,交簡,1535,20140430,1","

王令冠"
2074,"KSDM,103,交簡,1541,20140403,1","

何一宏"
2075,"KSDM,103,交簡,1545,20140430,1","

王令冠"
2076,"KSDM,103,交簡,1546,20140430,1","

王令冠"
2077,"KSDM,103,交簡,1584,20140430,1","

王令冠"
2078,"KSDM,103,交簡,1586,20140430,1","

王令冠"
2079,"KSDM,103,交簡,1589,20140430,1","

王令冠"
2080,"KSDM,103,交簡,1591,20140430,1","

王令冠"
2081,"KSDM,103,交簡,1595,20140430,1","

王令冠"
2082,"KSDM,103,交簡,1607,20140403,1","

何一宏"
2083,"KSDM,103,交簡,1621,20140430,1","

王令冠"
2084,"KSDM,103,交簡,1642,20140430,1","

王令冠"
2085,"KSDM,103,交簡,1650,20140430,1","

王令冠"
2086,"KSDM,103,交簡,1652,20140430,1","

王令冠"
2087,"KSDM,103,交簡,1657,20140430,1","

王令冠"
2088,"KSDM,103,交簡,1665,20140401,1","

葉育宏"
2089,"KSDM,103,交簡,1673,20140402,1","

葉育宏"
2090,"KSDM,103,交簡,1687,20140430,1","

王令冠"
2091,"KSDM,103,交簡,1690,20140430,1","

王令冠"
2092,"KSDM,103,交簡,1695,20140430,1","

王令冠"
2093,"KSDM,103,交簡,1698,20140407,1","

葉育宏"
2094,"KSDM,103,交簡,1704,20140430,1","

王令冠"
2095,"KSDM,103,交簡,1706,20140402,1","

葉育宏"
2096,"KSDM,103,交簡,1710,20140401,1","

曾建豪"
2097,"KSDM,103,交簡,1718,20140401,1","

葉育宏"
2098,"KSDM,103,交簡,1720,20140430,1","

王令冠"
2099,"KSDM,103,交簡,1734,20140407,1","

葉育宏"
2100,"KSDM,103,交簡,1743,20140430,1","

王令冠"
2101,"KSDM,103,交簡,1748,20140401,1","

蔡牧玨"
2102,"KSDM,103,交簡,1749,20140430,1","

王令冠"
2103,"KSDM,103,交簡,1751,20140430,1","

王令冠"
2104,"KSDM,103,交簡,1767,20140430,1","

王令冠"
2105,"KSDM,103,交簡,1768,20140430,1","

王令冠"
2106,"KSDM,103,交簡,1769,20140401,1","

鄭伊倫"
2107,"KSDM,103,交簡,1777,20140430,1","

王令冠"
2108,"KSDM,103,交簡,1779,20140430,1","

王令冠"
2109,"KSDM,103,交簡,1783,20140402,1","

鄭伊倫"
2110,"KSDM,103,交簡,1785,20140407,1","

葉育宏"
2111,"KSDM,103,交簡,1789,20140401,1","

鄭伊倫"
2112,"KSDM,103,交簡,1798,20140430,1","

王令冠"
2113,"KSDM,103,交簡,1805,20140403,1","

何一宏"
2114,"KSDM,103,交簡,1806,20140401,1","

鄭伊倫"
2115,"KSDM,103,交簡,1807,20140402,1","

鄭伊倫"
2116,"KSDM,103,交簡,1810,20140430,1","

王令冠"
2117,"KSDM,103,交簡,1814,20140401,1","

鄭伊倫"
2118,"KSDM,103,交簡,1819,20140430,1","

王令冠"
2119,"KSDM,103,交簡,1822,20140402,1","

鄭伊倫"
2120,"KSDM,103,交簡,1824,20140430,1","

王令冠"
2121,"KSDM,103,交簡,1827,20140402,1","

孫沅孝"
2122,"KSDM,103,交簡,1831,20140402,1","

鄭伊倫"
2123,"KSDM,103,交簡,1834,20140402,1","

鄭伊倫"
2124,"KSDM,103,交簡,1839,20140407,1","

葉育宏"
2125,"KSDM,103,交簡,1840,20140430,1","

王令冠"
2126,"KSDM,103,交簡,1842,20140430,1","

王令冠"
2127,"KSDM,103,交簡,1843,20140402,1","

鄭伊倫"
2128,"KSDM,103,交簡,1846,20140403,1","

何一宏"
2129,"KSDM,103,交簡,1859,20140430,1","

王令冠"
2130,"KSDM,103,交簡,1860,20140409,1","

葉育宏"
2131,"KSDM,103,交簡,1861,20140402,1","

孫沅孝"
2132,"KSDM,103,交簡,1862,20140430,1","

王令冠"
2133,"KSDM,103,交簡,1864,20140403,1","

何一宏"
2134,"KSDM,103,交簡,1867,20140402,1","

張雅文"
2135,"KSDM,103,交簡,1871,20140402,1","

鄭伊倫"
2136,"KSDM,103,交簡,1872,20140430,1","

王令冠"
2137,"KSDM,103,交簡,1882,20140402,1","

孫沅孝"
2138,"KSDM,103,交簡,1885,20140403,1","

何一宏"
2139,"KSDM,103,交簡,1887,20140402,1","

鄭伊倫"
2140,"KSDM,103,交簡,1889,20140430,1","

王令冠"
2141,"KSDM,103,交簡,1898,20140430,1","

王令冠"
2142,"KSDM,103,交簡,1901,20140403,1","

何一宏"
2143,"KSDM,103,交簡,1903,20140430,1","

王令冠"
2144,"KSDM,103,交簡,1904,20140430,1","

王令冠"
2145,"KSDM,103,交簡,1905,20140403,1","

何一宏"
2146,"KSDM,103,交簡,1906,20140403,1","

何一宏"
2147,"KSDM,103,交簡,1908,20140402,1","

鄭伊倫"
2148,"KSDM,103,交簡,1912,20140402,1","

鄭伊倫"
2149,"KSDM,103,交簡,1917,20140402,1","

莊珮吟"
2150,"KSDM,103,交簡,1918,20140418,1","

鄭伊倫"
2151,"KSDM,103,交簡,1919,20140409,1","

何一宏"
2152,"KSDM,103,交簡,1923,20140430,1","

王令冠"
2153,"KSDM,103,交簡,1927,20140407,1","

鄭伊倫"
2154,"KSDM,103,交簡,1932,20140403,1","

何一宏"
2155,"KSDM,103,交簡,1934,20140414,1","

葉育宏"
2156,"KSDM,103,交簡,1935,20140430,1","

王令冠"
2157,"KSDM,103,交簡,1936,20140416,1","

何一宏"
2158,"KSDM,103,交簡,1938,20140411,1","

鄭伊倫"
2159,"KSDM,103,交簡,1941,20140430,1","

王令冠"
2160,"KSDM,103,交簡,1945,20140430,1","

王令冠"
2161,"KSDM,103,交簡,1947,20140411,1","

鄭伊倫"
2162,"KSDM,103,交簡,1953,20140407,1","

鄭伊倫"
2163,"KSDM,103,交簡,1955,20140430,1","

王令冠"
2164,"KSDM,103,交簡,1956,20140430,1","

王令冠"
2165,"KSDM,103,交簡,1960,20140416,1","

何一宏"
2166,"KSDM,103,交簡,1961,20140430,1","

王令冠"
2167,"KSDM,103,交簡,1963,20140408,1","

何一宏"
2168,"KSDM,103,交簡,1964,20140408,1","

何一宏"
2169,"KSDM,103,交簡,1965,20140408,1","

張雅文"
2170,"KSDM,103,交簡,1966,20140402,1","

莊珮吟"
2171,"KSDM,103,交簡,1968,20140430,1","

王令冠"
2172,"KSDM,103,交簡,1969,20140408,1","

孫沅孝"
2173,"KSDM,103,交簡,1970,20140403,1","

孫沅孝"
2174,"KSDM,103,交簡,1971,20140408,1","

孫沅孝"
2175,"KSDM,103,交簡,1972,20140408,1","

何一宏"
2176,"KSDM,103,交簡,1978,20140407,1","

鄭伊倫"
2177,"KSDM,103,交簡,1980,20140408,1","

孫沅孝"
2178,"KSDM,103,交簡,1983,20140408,1","

孫沅孝"
2179,"KSDM,103,交簡,1984,20140410,1","

張雅文"
2180,"KSDM,103,交簡,1985,20140430,1","

王令冠"
2181,"KSDM,103,交簡,1986,20140408,1","

何一宏"
2182,"KSDM,103,交簡,1987,20140430,1","

王令冠"
2183,"KSDM,103,交簡,1988,20140430,1","

王令冠"
2184,"KSDM,103,交簡,1989,20140411,1","

鄭伊倫"
2185,"KSDM,103,交簡,1993,20140416,1","

鄭伊倫"
2186,"KSDM,103,交簡,2000,20140409,1","

蔡牧玨"
2187,"KSDM,103,交簡,2003,20140402,1","

莊珮吟"
2188,"KSDM,103,交簡,2011,20140408,1","

何一宏"
2189,"KSDM,103,交簡,2017,20140408,1","

孫沅孝"
2190,"KSDM,103,交簡,2018,20140416,1","

鄭伊倫"
2191,"KSDM,103,交簡,2019,20140411,1","

孫沅孝"
2192,"KSDM,103,交簡,2022,20140430,1","

王令冠"
2193,"KSDM,103,交簡,2025,20140411,1","

孫沅孝"
2194,"KSDM,103,交簡,2030,20140411,1","

張雅文"
2195,"KSDM,103,交簡,2032,20140411,1","

張雅文"
2196,"KSDM,103,交簡,2034,20140411,1","

孫沅孝"
2197,"KSDM,103,交簡,2035,20140415,1","

葉育宏"
2198,"KSDM,103,交簡,2037,20140411,1","

孫沅孝"
2199,"KSDM,103,交簡,2040,20140411,1","

鄭伊倫"
2200,"KSDM,103,交簡,2041,20140430,1","

王令冠"
2201,"KSDM,103,交簡,2043,20140410,1","

柯盛益"
2202,"KSDM,103,交簡,2047,20140418,1","

何一宏"
2203,"KSDM,103,交簡,2048,20140411,1","

鄭伊倫"
2204,"KSDM,103,交簡,2051,20140418,1","

鄭伊倫"
2205,"KSDM,103,交簡,2052,20140409,1","

何一宏"
2206,"KSDM,103,交簡,2055,20140409,1","

莊珮吟"
2207,"KSDM,103,交簡,2057,20140418,1","

何一宏"
2208,"KSDM,103,交簡,2058,20140411,1","

孫沅孝"
2209,"KSDM,103,交簡,2060,20140430,1","

王令冠"
2210,"KSDM,103,交簡,2062,20140411,1","

孫沅孝"
2211,"KSDM,103,交簡,2063,20140411,1","

鄭伊倫"
2212,"KSDM,103,交簡,2066,20140430,1","

王令冠"
2213,"KSDM,103,交簡,2069,20140417,1","

葉育宏"
2214,"KSDM,103,交簡,2070,20140418,1","

何一宏"
2215,"KSDM,103,交簡,2072,20140411,1","

孫沅孝"
2216,"KSDM,103,交簡,2076,20140411,1","

孫沅孝"
2217,"KSDM,103,交簡,2079,20140422,1","

張雅文"
2218,"KSDM,103,交簡,2080,20140411,1","

鄭伊倫"
2219,"KSDM,103,交簡,2081,20140430,1","

王令冠"
2220,"KSDM,103,交簡,2082,20140422,1","

張雅文"
2221,"KSDM,103,交簡,2083,20140430,1","

王令冠"
2222,"KSDM,103,交簡,2084,20140411,1","

鄭伊倫"
2223,"KSDM,103,交簡,2088,20140423,1","

張雅文"
2224,"KSDM,103,交簡,2095,20140414,1","

何一宏"
2225,"KSDM,103,交簡,2096,20140409,1","

莊珮吟"
2226,"KSDM,103,交簡,2098,20140416,1","

鄭伊倫"
2227,"KSDM,103,交簡,2100,20140411,1","

孫沅孝"
2228,"KSDM,103,交簡,2103,20140430,1","

王令冠"
2229,"KSDM,103,交簡,2106,20140411,1","

孫沅孝"
2230,"KSDM,103,交簡,2107,20140430,1","

王令冠"
2231,"KSDM,103,交簡,2108,20140422,1","

張雅文"
2232,"KSDM,103,交簡,2113,20140416,1","

鄭伊倫"
2233,"KSDM,103,交簡,2115,20140414,1","

何一宏"
2234,"KSDM,103,交簡,2117,20140411,1","

孫沅孝"
2235,"KSDM,103,交簡,2118,20140422,1","

張雅文"
2236,"KSDM,103,交簡,2119,20140430,1","

王令冠"
2237,"KSDM,103,交簡,2120,20140430,1","

王令冠"
2238,"KSDM,103,交簡,2121,20140416,1","

鄭伊倫"
2239,"KSDM,103,交簡,2123,20140430,1","

孫沅孝"
2240,"KSDM,103,交簡,2124,20140414,1","

何一宏"
2241,"KSDM,103,交簡,2129,20140416,1","

鄭伊倫"
2242,"KSDM,103,交簡,2134,20140416,1","

鄭伊倫"
2243,"KSDM,103,交簡,2135,20140422,1","

葉育宏"
2244,"KSDM,103,交簡,2136,20140418,1","

何一宏"
2245,"KSDM,103,交簡,2138,20140409,1","

莊珮吟"
2246,"KSDM,103,交簡,2147,20140430,1","

王令冠"
2247,"KSDM,103,交簡,2148,20140430,1","

王令冠"
2248,"KSDM,103,交簡,2154,20140429,1","

孫沅孝"
2249,"KSDM,103,交簡,2156,20140416,1","

何一宏"
2250,"KSDM,103,交簡,2160,20140417,1","

孫沅孝"
2251,"KSDM,103,交簡,2165,20140418,1","

曾建豪"
2252,"KSDM,103,交簡,2168,20140430,1","

王令冠"
2253,"KSDM,103,交簡,2169,20140416,1","

鄭伊倫"
2254,"KSDM,103,交簡,2170,20140418,1","

何一宏"
2255,"KSDM,103,交簡,2172,20140430,1","

王令冠"
2256,"KSDM,103,交簡,2176,20140417,1","

孫沅孝"
2257,"KSDM,103,交簡,2177,20140418,1","

鄭伊倫"
2258,"KSDM,103,交簡,2180,20140418,1","

何一宏"
2259,"KSDM,103,交簡,2181,20140430,1","

王令冠"
2260,"KSDM,103,交簡,2182,20140430,1","

王令冠"
2261,"KSDM,103,交簡,2189,20140416,1","

何一宏"
2262,"KSDM,103,交簡,2191,20140417,1","

孫沅孝"
2263,"KSDM,103,交簡,2192,20140417,1","

孫沅孝"
2264,"KSDM,103,交簡,2194,20140418,1","

何一宏"
2265,"KSDM,103,交簡,2201,20140417,1","

孫沅孝"
2266,"KSDM,103,交簡,2203,20140417,1","

孫沅孝"
2267,"KSDM,103,交簡,2211,20140411,1","

莊珮吟"
2268,"KSDM,103,交簡,2218,20140417,1","

孫沅孝"
2269,"KSDM,103,交簡,2231,20140416,1","

何一宏"
2270,"KSDM,103,交簡,2236,20140416,1","

何一宏"
2271,"KSDM,103,交簡,2241,20140418,1","

孫沅孝"
2272,"KSDM,103,交簡,2242,20140422,1","

鄭伊倫"
2273,"KSDM,103,交簡,2244,20140428,1","

孫沅孝"
2274,"KSDM,103,交簡,2245,20140423,1","

莊珮吟"
2275,"KSDM,103,交簡,2247,20140430,1","

謝文嵐"
2276,"KSDM,103,交簡,2248,20140418,1","

何一宏"
2277,"KSDM,103,交簡,2252,20140418,1","

何一宏"
2278,"KSDM,103,交簡,2253,20140430,1","

何一宏"
2279,"KSDM,103,交簡,2255,20140422,1","

鄭伊倫"
2280,"KSDM,103,交簡,2257,20140418,1","

孫沅孝"
2281,"KSDM,103,交簡,2258,20140416,1","

何一宏"
2282,"KSDM,103,交簡,2264,20140418,1","

孫沅孝"
2283,"KSDM,103,交簡,2269,20140428,1","

葉育宏"
2284,"KSDM,103,交簡,2274,20140417,1","

孫沅孝"
2285,"KSDM,103,交簡,2276,20140430,1","

張雅文"
2286,"KSDM,103,交簡,2279,20140428,1","

何一宏"
2287,"KSDM,103,交簡,2280,20140428,1","

孫沅孝"
2288,"KSDM,103,交簡,2286,20140422,1","

鄭伊倫"
2289,"KSDM,103,交簡,2289,20140428,1","

孫沅孝"
2290,"KSDM,103,交簡,2290,20140422,1","

鄭伊倫"
2291,"KSDM,103,交簡,2295,20140428,1","

孫沅孝"
2292,"KSDM,103,交簡,2297,20140422,1","

柯盛益"
2293,"KSDM,103,交簡,2298,20140430,1","

孫沅孝"
2294,"KSDM,103,交簡,2302,20140417,1","

柯盛益"
2295,"KSDM,103,交簡,2306,20140418,1","

何一宏"
2296,"KSDM,103,交簡,2307,20140422,1","

鄭伊倫"
2297,"KSDM,103,交簡,2310,20140418,1","

何一宏"
2298,"KSDM,103,交簡,2316,20140423,1","

何一宏"
2299,"KSDM,103,交簡,2317,20140425,1","

張雅文"
2300,"KSDM,103,交簡,2326,20140428,1","

孫沅孝"
2301,"KSDM,103,交簡,2331,20140428,1","

孫沅孝"
2302,"KSDM,103,交簡,2332,20140418,1","

柯盛益"
2303,"KSDM,103,交簡,2335,20140428,1","

何一宏"
2304,"KSDM,103,交簡,2336,20140429,1","

葉育宏"
2305,"KSDM,103,交簡,2338,20140428,1","

孫沅孝"
2306,"KSDM,103,交簡,2342,20140428,1","

何一宏"
2307,"KSDM,103,交簡,2346,20140428,1","

孫沅孝"
2308,"KSDM,103,交簡,2350,20140423,1","

何一宏"
2309,"KSDM,103,交簡,2355,20140429,1","

葉育宏"
2310,"KSDM,103,交簡,2364,20140428,1","

孫沅孝"
2311,"KSDM,103,交簡,2366,20140428,1","

何一宏"
2312,"KSDM,103,交簡,2370,20140430,1","

孫沅孝"
2313,"KSDM,103,交簡,2374,20140430,1","

孫沅孝"
2314,"KSDM,103,交簡,2380,20140428,1","

何一宏"
2315,"KSDM,103,交簡,2381,20140430,1","

葉育宏"
2316,"KSDM,103,交簡,2390,20140430,1","

孫沅孝"
2317,"KSDM,103,交簡,2392,20140423,1","

鄭伊倫"
2318,"KSDM,103,交簡,2393,20140423,1","

何一宏"
2319,"KSDM,103,交簡,2394,20140428,1","

何一宏"
2320,"KSDM,103,交簡,2395,20140428,1","

何一宏"
2321,"KSDM,103,交簡,2402,20140428,1","

孫沅孝"
2322,"KSDM,103,交簡,2406,20140430,1","

孫沅孝"
2323,"KSDM,103,交簡,2413,20140429,1","

王俊彥"
2324,"KSDM,103,交簡,2420,20140425,1","

柯盛益"
2325,"KSDM,103,交簡,2423,20140428,1","

何一宏"
2326,"KSDM,103,交簡,2426,20140428,1","

何一宏"
2327,"KSDM,103,交簡,2429,20140429,1","

孫沅孝"
2328,"KSDM,103,交簡,2430,20140423,1","

鄭伊倫"
2329,"KSDM,103,交簡,2431,20140429,1","

孫沅孝"
2330,"KSDM,103,交簡,2439,20140430,1","

孫沅孝"
2331,"KSDM,103,交簡,2443,20140430,1","

何一宏"
2332,"KSDM,103,交簡,2455,20140429,1","

孫沅孝"
2333,"KSDM,103,交簡,2457,20140430,1","

何一宏"
2334,"KSDM,103,交簡,2460,20140429,1","

孫沅孝"
2335,"KSDM,103,交簡,2465,20140429,1","

張雅文"
2336,"KSDM,103,交簡,2466,20140430,1","

何一宏"
2337,"KSDM,103,交簡,2468,20140423,1","

莊珮吟"
2338,"KSDM,103,交簡,2475,20140429,1","

孫沅孝"
2339,"KSDM,103,交簡,2478,20140430,1","

何一宏"
2340,"KSDM,103,交簡,2479,20140424,1","

莊珮吟"
2341,"KSDM,103,交簡,2481,20140429,1","

柯盛益"
2342,"KSDM,103,交簡,2484,20140430,1","

何一宏"
2343,"KSDM,103,交簡,2486,20140424,1","

莊珮吟"
2344,"KSDM,103,交簡,2489,20140424,1","

莊珮吟"
2345,"KSDM,103,交簡,2492,20140430,1","

何一宏"
2346,"KSDM,103,交簡,2497,20140429,1","

孫沅孝"
2347,"KSDM,103,交簡,2505,20140430,1","

何一宏"
2348,"KSDM,103,交簡,2510,20140429,1","

孫沅孝"
2349,"KSDM,103,交簡,2514,20140430,1","

何一宏"
2350,"KSDM,103,交簡,2516,20140429,1","

孫沅孝"
2351,"KSDM,103,交簡,2517,20140429,1","

張雅文"
2352,"KSDM,103,交簡,2518,20140429,1","

孫沅孝"
2353,"KSDM,103,交簡,2520,20140430,1","

何一宏"
2354,"KSDM,103,交簡,2525,20140430,1","

何一宏"
2355,"KSDM,103,交簡,2527,20140430,1","

何一宏"
2356,"KSDM,103,交簡,2536,20140424,1","

莊珮吟"
2357,"KSDM,103,交簡,2538,20140428,1","

柯盛益"
2358,"KSDM,103,交簡,2547,20140429,1","

孫沅孝"
2359,"KSDM,103,交簡,2552,20140430,1","

何一宏"
2360,"KSDM,103,交簡,2558,20140430,1","

何一宏"
2361,"KSDM,103,交簡,2563,20140430,1","

何一宏"
2362,"KSDM,103,交簡,2564,20140429,1","

孫沅孝"
2363,"KSDM,103,交簡,2576,20140429,1","

孫沅孝"
2364,"KSDM,103,交簡,2579,20140428,1","

莊珮吟"
2365,"KSDM,103,交簡,2586,20140429,1","

林柏壽"
2366,"KSDM,103,交簡,607,20140430,1","

王令冠"
2367,"MLDM,103,苗交簡,300,20140411,1","

羅貞元"
2368,"NHEM,103,湖交簡,257,20140417,1","

張國棟"
2369,"NHEM,103,湖交簡,258,20140417,1","

張國棟"
2370,"NHEM,103,湖交簡,269,20140421,1","

張國棟"
2371,"NTDM,103,埔交簡,48,20140421,1","

廖健男"
2372,"NTDM,103,埔交簡,58,20140410,1","

廖健男"
2373,"NTDM,103,投交簡,141,20140408,1","

廖健男"
2374,"NTDM,103,投交簡,150,20140407,1","

廖健男"
2375,"NTDM,103,投交簡,158,20140416,1","

廖健男"
2376,"NTDM,103,投交簡,174,20140430,1","

陳斐琪"
2377,"NTDM,103,投交簡,178,20140429,1","

廖健男"
2378,"PCDM,102,交簡,6206,20140414,1","

楊筑婷"
2379,"PCDM,103,交簡,1232,20140402,1","

戴嘉清"
2380,"PCDM,103,交簡,1572,20140408,1","

戴嘉清"
2381,"PCDM,103,交簡,1865,20140414,1","

樊季康"
2382,"PCDM,103,交簡,1906,20140414,1","

徐子涵"
2383,"PCDM,103,交簡,1918,20140403,1","

黃乃瑩"
2384,"PCDM,103,交簡,1948,20140403,1","

洪振峰"
2385,"PCDM,103,交簡,1957,20140414,1","

樊季康"
2386,"PCDM,103,交簡,1987,20140408,1","

朱嘉川"
2387,"PCDM,103,交簡,2110,20140430,1","

樊季康"
2388,"PCDM,103,交簡,2114,20140418,1","

胡堅勤"
2389,"PCDM,103,交簡,2156,20140430,1","

徐子涵"
2390,"PCDM,103,交簡,2259,20140430,1","

樊季康"
2391,"PCDM,103,審交簡,141,20140421,1","

鄭凱文"
2392,"PCDM,103,審交簡,158,20140430,1","

鄭凱文"
2393,"PKEM,103,港交簡,47,20140415,1","

王子榮"
2394,"PKEM,103,港交簡,49,20140408,1","

尤開民"
2395,"PKEM,103,港交簡,53,20140415,1","

王子榮"
2396,"PKEM,103,港交簡,57,20140425,1","

黃偉銘"
2397,"PKEM,103,港交簡,61,20140422,1","

王子榮"
2398,"SCDM,103,竹交簡,292,20140407,1","

王碩禧"
2399,"SCDM,103,竹交簡,384,20140415,1","

王碩禧"
2400,"SCDM,103,竹交簡,403,20140407,1","

王碩禧"
