,案號,法官
1710,"TYDM,109,壢交簡,3727,20210303,1","

陳華媚"
1711,"TYDM,109,壢交簡,3729,20210304,1","

陳華媚"
1712,"TYDM,109,壢交簡,3732,20210304,1","

陳華媚"
1713,"TYDM,109,壢交簡,3734,20210303,1","

陳華媚"
1714,"TYDM,109,壢交簡,3739,20210304,1","

陳華媚"
1715,"TYDM,109,壢交簡,3741,20210304,1","

陳華媚"
1716,"TYDM,109,壢交簡,3764,20210323,1","

張家豪"
1717,"TYDM,109,壢交簡,3801,20210303,1","

陳華媚"
1718,"TYDM,109,壢交簡,3806,20210303,1","

陳華媚"
1719,"TYDM,109,壢交簡,3813,20210304,1","

陳華媚"
1720,"TYDM,109,壢交簡,3826,20210304,1","

陳華媚"
1721,"TYDM,109,審交簡,256,20210326,1","

李雅雯"
1722,"TYDM,109,桃交簡,3684,20210303,1","

陳華媚"
1723,"TYDM,109,桃交簡,4292,20210303,1","

陳華媚"
1724,"TYDM,109,桃交簡,4298,20210303,1","

陳華媚"
1725,"TYDM,109,桃交簡,4299,20210303,1","

陳華媚"
1726,"TYDM,109,桃交簡,4304,20210303,1","

陳華媚"
1727,"TYDM,109,桃交簡,4311,20210303,1","

陳華媚"
1728,"TYDM,109,桃交簡,4312,20210303,1","

陳華媚"
1729,"TYDM,109,桃交簡,4331,20210304,1","

陳華媚"
1730,"TYDM,109,桃交簡,4356,20210323,1","

張家豪"
1731,"TYDM,109,桃交簡,4401,20210303,1","

陳華媚"
1732,"TYDM,109,桃交簡,4404,20210303,1","

陳華媚"
1733,"TYDM,109,桃交簡,4453,20210304,1","

陳華媚"
1734,"TYDM,109,桃交簡,4467,20210303,1","

陳華媚"
1735,"TYDM,109,桃交簡,4617,20210318,1","

陳昭仁"
1736,"TYDM,110,壢交簡,176,20210327,1","

施育傑"
1737,"TYDM,110,壢交簡,281,20210329,1","

羅文鴻"
1738,"TYDM,110,壢交簡,369,20210304,1","

徐漢堂"
1739,"TYDM,110,壢交簡,37,20210329,1","

羅文鴻"
1740,"TYDM,110,壢交簡,372,20210327,1","

施育傑"
1741,"TYDM,110,壢交簡,382,20210326,1","

陳昭仁"
1742,"TYDM,110,壢交簡,393,20210329,1","

羅文鴻"
1743,"TYDM,110,壢交簡,395,20210309,1","

陳華媚"
1744,"TYDM,110,壢交簡,404,20210309,1","

陳華媚"
1745,"TYDM,110,壢交簡,423,20210305,1","

呂宜臻"
1746,"TYDM,110,壢交簡,432,20210329,1","

曾雨明"
1747,"TYDM,110,壢交簡,435,20210329,1","

羅文鴻"
1748,"TYDM,110,壢交簡,437,20210329,1","

羅文鴻"
1749,"TYDM,110,壢交簡,445,20210326,1","

羅文鴻"
1750,"TYDM,110,壢交簡,446,20210322,1","

陳柏嘉"
1751,"TYDM,110,壢交簡,452,20210304,1","

林莆晉"
1752,"TYDM,110,壢交簡,477,20210315,1","

徐雍甯"
1753,"TYDM,110,壢交簡,489,20210329,1","

呂宜臻"
1754,"TYDM,110,壢交簡,492,20210330,1","

曾雨明"
1755,"TYDM,110,壢交簡,495,20210326,1","

羅文鴻"
1756,"TYDM,110,壢交簡,497,20210330,1","

曾雨明"
1757,"TYDM,110,壢交簡,499,20210329,1","

呂宜臻"
1758,"TYDM,110,壢交簡,501,20210329,1","

呂宜臻"
1759,"TYDM,110,壢交簡,502,20210329,1","

羅文鴻"
1760,"TYDM,110,壢交簡,506,20210331,1","

呂宜臻"
1761,"TYDM,110,壢交簡,507,20210329,1","

羅文鴻"
1762,"TYDM,110,壢交簡,516,20210329,1","

呂宜臻"
1763,"TYDM,110,壢交簡,523,20210326,1","

羅文鴻"
1764,"TYDM,110,壢交簡,542,20210319,1","

徐雍甯"
1765,"TYDM,110,壢交簡,551,20210329,1","

蔡旻穎"
1766,"TYDM,110,壢交簡,562,20210318,1","

郭鍵融"
1767,"TYDM,110,壢交簡,571,20210316,1","

林莆晉"
1768,"TYDM,110,壢交簡,575,20210329,1","

陳華媚"
1769,"TYDM,110,壢交簡,579,20210329,1","

陳華媚"
1770,"TYDM,110,壢交簡,581,20210325,1","

呂宜臻"
1771,"TYDM,110,壢交簡,601,20210329,1","

陳華媚"
1772,"TYDM,110,壢交簡,602,20210329,1","

陳華媚"
1773,"TYDM,110,壢交簡,604,20210331,1","

曾雨明"
1774,"TYDM,110,壢交簡,607,20210329,1","

陳華媚"
1775,"TYDM,110,壢交簡,610,20210329,1","

陳華媚"
1776,"TYDM,110,壢交簡,616,20210331,1","

陳華媚"
1777,"TYDM,110,壢交簡,620,20210331,1","

陳華媚"
1778,"TYDM,110,壢交簡,622,20210325,1","

黃柏嘉"
1779,"TYDM,110,壢交簡,623,20210331,1","

陳華媚"
1780,"TYDM,110,壢交簡,637,20210331,1","

陳華媚"
1781,"TYDM,110,壢交簡,642,20210331,1","

徐雍甯"
1782,"TYDM,110,壢交簡,646,20210331,1","

林姿秀"
1783,"TYDM,110,壢交簡,658,20210329,1","

蔡旻穎"
1784,"TYDM,110,壢交簡,663,20210330,1","

陳昭仁"
1785,"TYDM,110,壢交簡,704,20210331,1","

羅文鴻"
1786,"TYDM,110,壢交簡,729,20210331,1","

羅文鴻"
1787,"TYDM,110,壢交簡,90,20210317,1","

簡方毅"
1788,"TYDM,110,審交簡,30,20210318,1","

蔡榮澤"
1789,"TYDM,110,桃交簡,109,20210329,1","

羅文鴻"
1790,"TYDM,110,桃交簡,154,20210317,1","

簡方毅"
1791,"TYDM,110,桃交簡,160,20210327,1","

施育傑"
1792,"TYDM,110,桃交簡,174,20210329,1","

羅文鴻"
1793,"TYDM,110,桃交簡,263,20210329,1","

羅文鴻"
1794,"TYDM,110,桃交簡,34,20210326,1","

羅文鴻"
1795,"TYDM,110,桃交簡,371,20210312,1","

施育傑"
1796,"TYDM,110,桃交簡,390,20210329,1","

羅文鴻"
1797,"TYDM,110,桃交簡,392,20210331,1","

徐雍甯"
1798,"TYDM,110,桃交簡,396,20210319,1","

陳昭仁"
1799,"TYDM,110,桃交簡,419,20210309,1","

曾雨明"
1800,"TYDM,110,桃交簡,422,20210322,1","

陳柏嘉"
1801,"TYDM,110,桃交簡,462,20210325,1","

廖子涵"
1802,"TYDM,110,桃交簡,478,20210329,1","

蔡旻穎"
1803,"TYDM,110,桃交簡,48,20210327,1","

施育傑"
1804,"TYDM,110,桃交簡,483,20210330,1","

陳昭仁"
1805,"TYDM,110,桃交簡,492,20210329,1","

羅文鴻"
1806,"TYDM,110,桃交簡,494,20210322,1","

陳柏嘉"
1807,"TYDM,110,桃交簡,502,20210329,1","

羅文鴻"
1808,"TYDM,110,桃交簡,504,20210326,1","

羅文鴻"
1809,"TYDM,110,桃交簡,510,20210308,1","

黃柏嘉"
1810,"TYDM,110,桃交簡,519,20210326,1","

羅文鴻"
1811,"TYDM,110,桃交簡,523,20210329,1","

王鐵雄"
1812,"TYDM,110,桃交簡,524,20210311,1","

呂世文"
1813,"TYDM,110,桃交簡,527,20210310,1","

蔣彥威"
1814,"TYDM,110,桃交簡,535,20210329,1","

徐漢堂"
1815,"TYDM,110,桃交簡,537,20210309,1","

林莆晉"
1816,"TYDM,110,桃交簡,554,20210329,1","

呂宜臻"
1817,"TYDM,110,桃交簡,561,20210329,1","

呂宜臻"
1818,"TYDM,110,桃交簡,595,20210322,1","

陳柏嘉"
1819,"TYDM,110,桃交簡,596,20210330,1","

呂宜臻"
1820,"TYDM,110,桃交簡,606,20210330,1","

陳昭仁"
1821,"TYDM,110,桃交簡,607,20210331,1","

林姿秀 (Judge Lin Zhi-Xiu)"
1822,"TYDM,110,桃交簡,617,20210315,1","

郭鍵融"
1823,"TYDM,110,桃交簡,637,20210329,1","

陳華媚"
1824,"TYDM,110,桃交簡,638,20210329,1","

陳華媚"
1825,"TYDM,110,桃交簡,651,20210329,1","

陳華媚"
1826,"TYDM,110,桃交簡,654,20210331,1","

陳華媚"
1827,"TYDM,110,桃交簡,656,20210329,1","

呂宜臻"
1828,"TYDM,110,桃交簡,658,20210331,1","

曾雨明"
1829,"TYDM,110,桃交簡,670,20210329,1","

陳華媚"
1830,"TYDM,110,桃交簡,671,20210331,1","

陳華媚"
1831,"TYDM,110,桃交簡,676,20210329,1","

陳華媚"
1832,"TYDM,110,桃交簡,683,20210331,1","

陳華媚"
1833,"TYDM,110,桃交簡,693,20210326,1","

羅文鴻"
1834,"TYDM,110,桃交簡,696,20210326,1","

羅文鴻"
1835,"TYDM,110,桃交簡,699,20210329,1","

呂宜臻"
1836,"TYDM,110,桃交簡,707,20210331,1","

林姿秀"
1837,"TYDM,110,桃交簡,709,20210330,1","

陳昭仁"
1838,"TYDM,110,桃交簡,713,20210329,1","

蔡旻穎"
1839,"TYDM,110,桃交簡,729,20210326,1","

呂宜臻"
1840,"TYDM,110,桃交簡,746,20210329,1","

羅文鴻"
1841,"TYDM,110,桃交簡,751,20210329,1","

呂宜臻"
1842,"TYDM,110,桃交簡,753,20210329,1","

羅文鴻"
1843,"TYDM,110,桃交簡,756,20210330,1","

呂宜臻"
1844,"TYDM,110,桃交簡,758,20210331,1","

陳華媚"
1845,"TYDM,110,桃交簡,768,20210331,1","

曾雨明"
1846,"TYDM,110,桃交簡,797,20210331,1","

蔡旻穎"
1847,"TYDM,110,桃交簡,804,20210331,1","

羅文鴻"
1848,"ULDM,110,交簡,16,20210318,1","

陳育良"
1849,"ULDM,110,交簡,17,20210331,1","

簡伶潔"
1850,"ULDM,110,六交簡,2,20210325,1","

陳定國"
1851,"ULDM,110,六交簡,47,20210308,1","

張文俊"
1852,"ULDM,110,六交簡,48,20210308,1","

張文俊"
1853,"ULDM,110,六交簡,50,20210308,1","

張文俊"
1854,"ULDM,110,港交簡,15,20210331,1","

陳育良"
1855,"ULDM,110,港交簡,36,20210331,1","

陳育良"
1856,"ULDM,110,港交簡,41,20210323,1","

梁智賢"
1857,"ULDM,110,港交簡,43,20210319,1","

簡伶潔"
1858,"ULDM,110,港交簡,49,20210331,1","

陳育良"
1859,"ULDM,110,港交簡,52,20210331,1","

陳韋仁"
1860,"ULDM,110,港交簡,68,20210329,1","

王子榮"
1861,"CHDM,110,交簡,441,20210408,1","

陳怡潔"
1862,"CHDM,110,交簡,442,20210407,1","

黃玉齡"
1863,"CHDM,110,交簡,504,20210423,1","

鮑慧忠"
1864,"CHDM,110,交簡,654,20210429,1","

黃玉齡"
1865,"CHDM,110,交簡,659,20210416,1","

李昕"
1866,"CHDM,110,交簡,673,20210430,1","

黃玉齡"
1867,"CHDM,110,交簡,682,20210416,1","

李昕"
1868,"CHDM,110,交簡,688,20210413,1","

陳怡潔"
1869,"CHDM,110,交簡,689,20210430,1","

鮑慧忠"
1870,"CHDM,110,交簡,690,20210419,1","

黃士瑋"
1871,"CHDM,110,交簡,694,20210408,1","

梁義順"
1872,"CHDM,110,交簡,698,20210419,1","

張琇涵"
1873,"CHDM,110,交簡,717,20210423,1","

鮑慧忠"
1874,"CHDM,110,交簡,721,20210413,1","

葉明松"
1875,"CHDM,110,交簡,722,20210420,1","

梁義順"
1876,"CHDM,110,交簡,727,20210416,1","

鮑慧忠"
1877,"CHDM,110,交簡,740,20210413,1","

王祥豪"
1878,"CHDM,110,交簡,747,20210421,1","

陳怡潔"
1879,"CHDM,110,交簡,750,20210429,1","

黃士瑋"
1880,"CHDM,110,交簡,751,20210426,1","

陳怡潔"
1881,"CHDM,110,交簡,762,20210428,1","

陳怡潔"
1882,"CHDM,110,交簡,766,20210430,1","

梁義順"
1883,"CHDM,110,交簡,775,20210429,1","

黃士瑋"
1884,"CHDM,110,交簡,777,20210430,1","

鮑慧忠"
1885,"CHDM,110,交簡,782,20210426,1","

葉明松"
1886,"CHDM,110,交簡,810,20210430,1","

李昕"
1887,"CHDM,110,交簡,812,20210427,1","

余仕明"
1888,"CHDM,110,交簡,816,20210428,1","

蘇品樺"
1889,"CHDM,110,交簡,849,20210430,1","

梁義順"
1890,"CHDM,110,交簡,851,20210429,1","

王祥豪"
1891,"CPEM,110,竹北交簡,105,20210430,1","

華澹寧"
1892,"CPEM,110,竹北交簡,124,20210409,1","

廖素琪"
1893,"CPEM,110,竹北交簡,137,20210430,1","

華澹寧"
1894,"CPEM,110,竹北交簡,152,20210430,1","

林哲瑜"
1895,"CPEM,110,竹北交簡,154,20210430,1","

華澹寧"
1896,"CPEM,110,竹北交簡,52,20210401,1","

王凱平"
1897,"CPEM,110,竹北交簡,64,20210413,1","

華澹寧"
1898,"CPEM,110,竹北交簡,67,20210413,1","

華澹寧"
1899,"CPEM,110,竹東交簡,29,20210413,1","

華澹寧"
1900,"CPEM,110,竹東交簡,51,20210409,1","

廖素琪"
1901,"CPEM,110,竹東交簡,64,20210430,1","

華澹寧"
1902,"CPEM,110,竹東交簡,69,20210430,1","

林哲瑜"
1903,"CTDM,110,交簡,453,20210408,1","

黃三友"
1904,"CTDM,110,交簡,500,20210421,1","

廖華君"
1905,"CTDM,110,交簡,519,20210406,1","

廖華君"
1906,"CTDM,110,交簡,520,20210406,1","

陳箐"
1907,"CTDM,110,交簡,521,20210427,1","

廖華君"
1908,"CTDM,110,交簡,538,20210406,1","

黃三友"
1909,"CTDM,110,交簡,567,20210401,1","

陳箐"
1910,"CTDM,110,交簡,574,20210427,1","

廖華君"
1911,"CTDM,110,交簡,594,20210428,1","

廖華君"
1912,"CTDM,110,交簡,598,20210428,1","

廖華君"
1913,"CTDM,110,交簡,612,20210428,1","

廖華君"
1914,"CTDM,110,交簡,615,20210427,1","

廖華君"
1915,"CTDM,110,交簡,616,20210407,1","

廖華君"
1916,"CTDM,110,交簡,624,20210415,1","

黃三友"
1917,"CTDM,110,交簡,625,20210413,1","

陳箐"
1918,"CTDM,110,交簡,630,20210415,1","

黃三友"
1919,"CTDM,110,交簡,633,20210422,1","

陳箐"
1920,"CTDM,110,交簡,635,20210408,1","

馮君傑"
1921,"CTDM,110,交簡,642,20210419,1","

廖華君"
1922,"CTDM,110,交簡,644,20210413,1","

廖華君"
1923,"CTDM,110,交簡,646,20210427,1","

廖華君"
1924,"CTDM,110,交簡,663,20210419,1","

陳箐"
1925,"CTDM,110,交簡,664,20210419,1","

黃三友"
1926,"CTDM,110,交簡,672,20210419,1","

廖華君"
1927,"CTDM,110,交簡,678,20210419,1","

廖華君"
1928,"CTDM,110,交簡,690,20210428,1","

廖華君"
1929,"CTDM,110,交簡,693,20210430,1","

廖華君"
1930,"CTDM,110,交簡,694,20210430,1","

廖華君"
1931,"CTDM,110,交簡,696,20210427,1","

廖華君"
1932,"CTDM,110,交簡,702,20210419,1","

廖華君"
1933,"CTDM,110,交簡,705,20210430,1","

廖華君"
1934,"CTDM,110,交簡,708,20210427,1","

黃三友"
1935,"CTDM,110,交簡,716,20210430,1","

廖華君"
1936,"CTDM,110,交簡,728,20210427,1","

廖華君"
1937,"CTDM,110,交簡,734,20210427,1","

廖華君"
1938,"CTDM,110,交簡,740,20210426,1","

陳箐"
1939,"CTDM,110,交簡,741,20210426,1","

廖華君"
1940,"CTDM,110,交簡,742,20210430,1","

廖華君"
1941,"CTDM,110,交簡,747,20210427,1","

廖華君"
1942,"CTDM,110,交簡,756,20210428,1","

廖華君"
1943,"CTDM,110,交簡,781,20210430,1","

廖華君"
1944,"CTDM,110,交簡,795,20210429,1","

廖華君"
1945,"CTDM,110,交簡,798,20210429,1","

黃三友"
1946,"CTDM,110,交簡,812,20210429,1","

廖華君"
1947,"CTDM,110,交簡,817,20210429,1","

黃三友"
1948,"CTDM,110,交簡,819,20210430,1","

廖華君"
1949,"CTDM,110,交簡,827,20210430,1","

廖華君"
1950,"CTDM,110,交簡,832,20210428,1","

馮君傑"
1951,"CTDM,110,交簡,834,20210430,1","

廖華君"
1952,"CTDM,110,交簡,840,20210430,1","

廖華君"
1953,"CTDM,110,交簡,841,20210430,1","

廖華君"
1954,"CYDM,110,嘉交簡,312,20210401,1","

王品惠"
1955,"CYDM,110,嘉交簡,331,20210430,1","

凃啟夫"
1956,"CYDM,110,嘉交簡,334,20210408,1","

王品惠"
1957,"CYDM,110,嘉交簡,336,20210430,1","

凃啟夫"
1958,"CYDM,110,嘉交簡,337,20210412,1","

黃美綾"
1959,"CYDM,110,嘉交簡,347,20210412,1","

王品惠"
1960,"CYDM,110,嘉交簡,362,20210420,1","

張佐榕"
1961,"CYDM,110,嘉交簡,381,20210419,1","

謝其達"
1962,"CYDM,110,嘉交簡,384,20210423,1","

鄭諺霓"
1963,"CYDM,110,嘉交簡,394,20210421,1","

王品惠"
1964,"CYDM,110,嘉交簡,398,20210423,1","

張佐榕"
1965,"CYDM,110,嘉交簡,414,20210430,1","

凃啟夫"
1966,"CYDM,110,嘉交簡,416,20210427,1","

謝其達"
1967,"CYDM,110,嘉交簡,438,20210430,1","

王品惠"
1968,"CYDM,110,嘉交簡,441,20210430,1","

張佐榕"
1969,"CYDM,110,嘉交簡,443,20210430,1","

張佐榕"
1970,"CYDM,110,嘉交簡,444,20210429,1","

鄭諺霓"
1971,"CYDM,110,嘉交簡,453,20210430,1","

謝其達"
1972,"CYDM,110,朴交簡,119,20210412,1","

鄭諺霓"
1973,"CYDM,110,朴交簡,139,20210430,1","

凃啟夫"
1974,"CYDM,110,朴交簡,75,20210423,1","

周欣怡"
1975,"FYEM,110,豐交簡,234,20210412,1","

段奇琬"
1976,"FYEM,110,豐交簡,235,20210412,1","

段奇琬"
1977,"FYEM,110,豐交簡,241,20210412,1","

段奇琬"
1978,"FYEM,110,豐交簡,246,20210412,1","

段奇琬"
1979,"FYEM,110,豐交簡,255,20210413,1","

段奇琬"
1980,"FYEM,110,豐交簡,258,20210413,1","

段奇琬"
1981,"FYEM,110,豐交簡,259,20210413,1","

段奇琬"
1982,"FYEM,110,豐交簡,265,20210413,1","

段奇琬"
1983,"FYEM,110,豐交簡,269,20210420,1","

段奇琬"
1984,"FYEM,110,豐交簡,271,20210420,1","

段奇琬"
1985,"FYEM,110,豐交簡,276,20210420,1","

段奇琬"
1986,"FYEM,110,豐交簡,278,20210420,1","

段奇琬"
1987,"FYEM,110,豐交簡,286,20210420,1","

段奇琬"
1988,"FYEM,110,豐交簡,299,20210422,1","

段奇琬"
1989,"FYEM,110,豐交簡,308,20210426,1","

段奇琬"
1990,"FYEM,110,豐交簡,309,20210426,1","

段奇琬"
1991,"FYEM,110,豐交簡,312,20210426,1","

段奇琬"
1992,"FYEM,110,豐交簡,316,20210426,1","

段奇琬"
1993,"FYEM,110,豐交簡,320,20210429,1","

段奇琬"
1994,"FYEM,110,豐交簡,325,20210428,1","

段奇琬"
1995,"FYEM,110,豐交簡,329,20210428,1","

段奇琬"
1996,"FYEM,110,豐交簡,332,20210426,1","

林新竑"
1997,"FYEM,110,豐交簡,336,20210428,1","

段奇琬"
1998,"HLDM,110,玉交簡,11,20210422,1","

高郁茹"
1999,"HLDM,110,花交簡,72,20210412,1","

林思婷"
2000,"HLDM,110,花交簡,74,20210407,1","

高郁茹"
2001,"HLDM,110,花交簡,80,20210416,1","

林思婷 (Lin Ssu-ting)"
2002,"HLDM,110,花交簡,82,20210413,1","

高郁茹"
2003,"HLDM,110,花交簡,93,20210428,1","

林思婷"
2004,"ILDM,110,交簡,177,20210407,1","

陳嘉瑜"
2005,"ILDM,110,交簡,197,20210408,1","

陳嘉瑜"
2006,"ILDM,110,交簡,258,20210429,1","

陳嘉瑜"
2007,"ILDM,110,交簡,265,20210421,1","

張淑華"
2008,"ILDM,110,交簡,267,20210429,1","

陳嘉瑜"
2009,"ILDM,110,交簡,277,20210423,1","

許乃文"
2010,"ILDM,110,交簡,279,20210430,1","

陳盈孜"
2011,"ILDM,110,交簡,288,20210428,1","

張淑華"
2012,"KLDM,110,基交簡,113,20210408,1","

施添寶"
2013,"KLDM,110,基交簡,119,20210408,1","

施添寶"
2014,"KLDM,110,基交簡,123,20210414,1","

顏偲凡"
2015,"KLDM,110,基交簡,130,20210421,1","

周霙蘭"
2016,"KLDM,110,基交簡,131,20210416,1","

李辛茹"
2017,"KLDM,110,基交簡,134,20210423,1","

周霙蘭"
2018,"KLDM,110,基交簡,141,20210429,1","

周霙蘭 (Judge Chou Li-lan)"
2019,"KLDM,110,基交簡,65,20210430,1","

謝昀芳"
2020,"KLDM,110,基交簡,70,20210408,1","

施添寶"
2021,"KLDM,110,基交簡,83,20210408,1","

施添寶"
2022,"KLDM,110,基交簡,90,20210408,1","

施添寶"
2023,"KLDM,110,基交簡,91,20210430,1","

謝昀芳"
2024,"KLDM,110,基交簡,93,20210401,1","

施又傑"
2025,"KMEM,110,城交簡,19,20210409,1","

王鴻均"
2026,"KMEM,110,城交簡,23,20210426,1","

蔡旻穎"
2027,"KMEM,110,城交簡,25,20210426,1","

蔡旻穎"
2028,"KSDM,110,交簡,1000,20210423,1","

陳中和"
2029,"KSDM,110,交簡,1001,20210426,1","

洪韻筑"
2030,"KSDM,110,交簡,1002,20210423,1","

陳中和"
2031,"KSDM,110,交簡,1007,20210423,1","

陳中和"
2032,"KSDM,110,交簡,1010,20210426,1","

洪韻筑"
2033,"KSDM,110,交簡,1012,20210426,1","

洪韻筑"
2034,"KSDM,110,交簡,1016,20210427,1","

胡家瑋"
2035,"KSDM,110,交簡,1017,20210427,1","

胡家瑋"
2036,"KSDM,110,交簡,1024,20210426,1","

洪韻筑"
2037,"KSDM,110,交簡,1046,20210426,1","

洪韻筑"
2038,"KSDM,110,交簡,1047,20210429,1","

洪韻筑"
2039,"KSDM,110,交簡,1051,20210428,1","

洪韻筑 (Judge Hung Yun-chu)"
2040,"KSDM,110,交簡,1056,20210430,1","

翁瑄禮"
2041,"KSDM,110,交簡,1066,20210430,1","

翁瑄禮"
2042,"KSDM,110,交簡,1072,20210429,1","

陳中和"
2043,"KSDM,110,交簡,1077,20210429,1","

陳中和"
2044,"KSDM,110,交簡,1081,20210429,1","

陳中和"
2045,"KSDM,110,交簡,1082,20210429,1","

陳中和"
2046,"KSDM,110,交簡,1083,20210429,1","

陳中和"
2047,"KSDM,110,交簡,256,20210423,1","

翁瑄禮"
2048,"KSDM,110,交簡,356,20210423,1","

翁瑄禮"
2049,"KSDM,110,交簡,379,20210421,1","

胡家瑋 (Judge Hu Jia-wei)"
2050,"KSDM,110,交簡,403,20210422,1","

翁瑄禮"
2051,"KSDM,110,交簡,405,20210421,1","

胡家瑋"
2052,"KSDM,110,交簡,443,20210412,1","

洪韻筑"
2053,"KSDM,110,交簡,478,20210429,1","

胡家瑋"
2054,"KSDM,110,交簡,482,20210422,1","

翁瑄禮"
2055,"KSDM,110,交簡,490,20210429,1","

胡家瑋"
2056,"KSDM,110,交簡,504,20210429,1","

胡家瑋"
2057,"KSDM,110,交簡,518,20210412,1","

李爭春"
2058,"KSDM,110,交簡,519,20210407,1","

洪韻筑"
2059,"KSDM,110,交簡,522,20210412,1","

李爭春"
2060,"KSDM,110,交簡,524,20210412,1","

李爭春"
2061,"KSDM,110,交簡,530,20210412,1","

洪韻筑"
2062,"KSDM,110,交簡,533,20210430,1","

翁瑄禮"
2063,"KSDM,110,交簡,550,20210412,1","

李爭春"
2064,"KSDM,110,交簡,551,20210429,1","

胡家瑋"
2065,"KSDM,110,交簡,569,20210412,1","

李爭春"
2066,"KSDM,110,交簡,571,20210429,1","

胡家瑋"
2067,"KSDM,110,交簡,574,20210412,1","

李爭春"
2068,"KSDM,110,交簡,577,20210407,1","

洪韻筑"
2069,"KSDM,110,交簡,585,20210406,1","

翁瑄禮"
2070,"KSDM,110,交簡,591,20210409,1","

胡家瑋"
2071,"KSDM,110,交簡,593,20210412,1","

李爭春"
2072,"KSDM,110,交簡,594,20210412,1","

李爭春"
2073,"KSDM,110,交簡,595,20210412,1","

李爭春"
2074,"KSDM,110,交簡,599,20210407,1","

洪韻筑"
2075,"KSDM,110,交簡,613,20210412,1","

李爭春"
2076,"KSDM,110,交簡,618,20210422,1","

翁瑄禮"
2077,"KSDM,110,交簡,627,20210414,1","

洪韻筑"
2078,"KSDM,110,交簡,629,20210409,1","

胡家瑋"
2079,"KSDM,110,交簡,630,20210422,1","

翁瑄禮"
2080,"KSDM,110,交簡,633,20210412,1","

李爭春"
2081,"KSDM,110,交簡,637,20210407,1","

洪韻筑"
2082,"KSDM,110,交簡,638,20210429,1","

胡家瑋"
2083,"KSDM,110,交簡,639,20210406,1","

翁瑄禮"
2084,"KSDM,110,交簡,641,20210412,1","

李爭春"
2085,"KSDM,110,交簡,645,20210407,1","

洪韻筑"
2086,"KSDM,110,交簡,648,20210406,1","

翁瑄禮"
2087,"KSDM,110,交簡,653,20210429,1","

胡家瑋"
2088,"KSDM,110,交簡,654,20210406,1","

翁瑄禮"
2089,"KSDM,110,交簡,658,20210406,1","

翁瑄禮"
2090,"KSDM,110,交簡,659,20210407,1","

洪韻筑"
2091,"KSDM,110,交簡,663,20210409,1","

胡家瑋"
2092,"KSDM,110,交簡,664,20210428,1","

洪韻筑"
2093,"KSDM,110,交簡,666,20210409,1","

胡家瑋"
2094,"KSDM,110,交簡,669,20210422,1","

翁瑄禮"
2095,"KSDM,110,交簡,674,20210406,1","

翁瑄禮"
2096,"KSDM,110,交簡,677,20210422,1","

李爭春"
2097,"KSDM,110,交簡,678,20210422,1","

李爭春"
2098,"KSDM,110,交簡,679,20210409,1","

胡家瑋"
2099,"KSDM,110,交簡,683,20210413,1","

洪韻筑"
