,案號,法官
2959,"KSDM,105,交簡,2505,20160531,1","

翁熒雪"
2960,"KSDM,105,交簡,2547,20160530,1","

黃裕堯"
2961,"MLDM,105,苗交簡,272,20160511,1","

賴映岑"
2962,"MLDM,105,苗交簡,398,20160525,1","

賴映岑"
2963,"MLDM,105,苗交簡,420,20160516,1","

林卉聆"
2964,"MLDM,105,苗交簡,429,20160511,1","

賴映岑"
2965,"MLDM,105,苗交簡,454,20160516,1","

林卉聆"
2966,"MLDM,105,苗交簡,479,20160502,1","

王筆毅"
2967,"MLDM,105,苗交簡,483,20160506,1","

紀雅惠"
2968,"MLDM,105,苗交簡,489,20160503,1","

羅貞元"
2969,"MLDM,105,苗交簡,490,20160524,1","

林卉聆"
2970,"MLDM,105,苗交簡,492,20160502,1","

魏宏安"
2971,"MLDM,105,苗交簡,496,20160513,1","

賴映岑"
2972,"MLDM,105,苗交簡,497,20160518,1","

黃思惠"
2973,"MLDM,105,苗交簡,502,20160530,1","

林卉聆"
2974,"MLDM,105,苗交簡,503,20160518,1","

魏正杰"
2975,"MLDM,105,苗交簡,552,20160518,1","

王筆毅"
2976,"MLDM,105,苗交簡,567,20160525,1","

黃思惠"
2977,"MLDM,105,苗交簡,568,20160518,1","

王筆毅"
2978,"MLDM,105,苗交簡,574,20160523,1","

王筆毅"
2979,"MLDM,105,苗交簡,588,20160520,1","

魏宏安"
2980,"MLDM,105,苗交簡,591,20160524,1","

黃思惠"
2981,"MLDM,105,苗交簡,597,20160527,1","

紀雅惠"
2982,"MLDM,105,苗交簡,608,20160525,1","

黃思惠"
2983,"MLDM,105,苗交簡,623,20160531,1","

王筆毅"
2984,"NTDM,105,埔交簡,99,20160531,1","

許凱傑"
2985,"NTDM,105,投交簡,221,20160525,1","

許凱傑"
2986,"NTDM,105,投交簡,281,20160525,1","

許凱傑"
2987,"NTDM,105,投交簡,283,20160531,1","

許凱傑"
2988,"PCDM,105,交簡,1382,20160503,1","

王偉光"
2989,"PCDM,105,交簡,1393,20160505,1","

徐子涵"
2990,"PCDM,105,交簡,1468,20160511,1","

王偉光"
2991,"PCDM,105,交簡,1475,20160504,1","

許品逸"
2992,"PCDM,105,交簡,1505,20160506,1","

徐蘭萍"
2993,"PCDM,105,交簡,1530,20160506,1","

黎錦福"
2994,"PCDM,105,交簡,1536,20160511,1","

陳明珠"
2995,"PCDM,105,交簡,1551,20160506,1","

徐蘭萍"
2996,"PCDM,105,交簡,1560,20160516,1","

李俊彥"
2997,"PCDM,105,交簡,1590,20160512,1","

徐蘭萍"
2998,"PCDM,105,交簡,1601,20160517,1","

黎錦福"
2999,"PCDM,105,交簡,1647,20160516,1","

徐蘭萍"
3000,"PCDM,105,交簡,1648,20160516,1","

徐蘭萍"
3001,"PCDM,105,交簡,1649,20160516,1","

徐蘭萍"
3002,"PCDM,105,交簡,1811,20160524,1","

許品逸"
3003,"PCDM,105,交簡,1837,20160525,1","

徐蘭萍"
3004,"PCDM,105,交簡,1880,20160531,1","

徐蘭萍"
3005,"PCDM,105,交簡,1893,20160531,1","

徐蘭萍"
3006,"PCDM,105,交簡,1911,20160531,1","

徐蘭萍"
3007,"PKEM,105,港交簡,101,20160509,1","

陳育良"
3008,"PKEM,105,港交簡,103,20160531,1","

陳雅琪"
3009,"PKEM,105,港交簡,108,20160509,1","

陳育良"
3010,"PKEM,105,港交簡,109,20160531,1","

陳雅琪"
3011,"PKEM,105,港交簡,118,20160531,1","

陳雅琪"
3012,"PKEM,105,港交簡,119,20160504,1","

黃偉銘"
3013,"PKEM,105,港交簡,123,20160513,1","

陳育良"
3014,"PKEM,105,港交簡,128,20160524,1","

陳育良"
3015,"PKEM,105,港交簡,130,20160524,1","

陳育良"
3016,"PKEM,105,港交簡,140,20160524,1","

陳育良"
3017,"PKEM,105,港交簡,148,20160531,1","

陳育良"
3018,"PKEM,105,港交簡,17,20160505,1","

潘韋丞"
3019,"PKEM,105,港交簡,28,20160509,1","

陳育良"
3020,"PKEM,105,港交簡,41,20160509,1","

陳育良"
3021,"PKEM,105,港交簡,45,20160509,1","

陳育良"
3022,"PKEM,105,港交簡,50,20160520,1","

陳雅琪"
3023,"PKEM,105,港交簡,51,20160503,1","

陳育良"
3024,"PKEM,105,港交簡,57,20160520,1","

陳雅琪"
3025,"PKEM,105,港交簡,62,20160503,1","

陳育良"
3026,"PKEM,105,港交簡,65,20160503,1","

陳育良"
3027,"PKEM,105,港交簡,67,20160531,1","

陳雅琪"
3028,"PKEM,105,港交簡,69,20160520,1","

陳雅琪"
3029,"PKEM,105,港交簡,77,20160509,1","

陳育良"
3030,"PKEM,105,港交簡,83,20160509,1","

陳育良"
3031,"PKEM,105,港交簡,84,20160523,1","

陳雅琪"
3032,"PKEM,105,港交簡,9,20160505,1","

潘韋丞"
3033,"PKEM,105,港交簡,93,20160520,1","

陳雅琪"
3034,"PKEM,105,港交簡,94,20160509,1","

陳育良"
3035,"PTDM,105,交簡,543,20160517,1","

麥元馨"
3036,"PTDM,105,交簡,593,20160519,1","

陳茂亭"
3037,"PTDM,105,交簡,626,20160511,1","

陳茂亭"
3038,"PTDM,105,交簡,628,20160519,1","

陳茂亭"
3039,"PTDM,105,交簡,632,20160526,1","

陳茂亭"
3040,"PTDM,105,交簡,639,20160511,1","

陳茂亭"
3041,"PTDM,105,交簡,660,20160511,1","

陳茂亭"
3042,"PTDM,105,交簡,684,20160518,1","

陳茂亭"
3043,"PTDM,105,交簡,716,20160530,1","

陳茂亭"
3044,"PTDM,105,交簡,744,20160506,1","

黃柏霖"
3045,"PTDM,105,交簡,790,20160527,1","

孫少輔"
3046,"PTDM,105,交簡,797,20160505,1","

潘正屏"
3047,"PTDM,105,交簡,803,20160530,1","

李宗濡"
3048,"PTDM,105,交簡,807,20160511,1","

陳茂亭"
3049,"PTDM,105,交簡,819,20160530,1","

陳茂亭"
3050,"PTDM,105,交簡,822,20160511,1","

陳茂亭"
3051,"PTDM,105,交簡,833,20160527,1","

孫少輔"
3052,"PTDM,105,交簡,857,20160519,1","

陳茂亭"
3053,"PTDM,105,交簡,859,20160519,1","

陳茂亭"
3054,"PTDM,105,交簡,862,20160530,1","

陳茂亭"
3055,"PTDM,105,交簡,863,20160530,1","

陳茂亭"
3056,"PTDM,105,交簡,870,20160527,1","

孫少輔"
3057,"PTDM,105,交簡,892,20160526,1","

陳茂亭"
3058,"PTDM,105,交簡,898,20160527,1","

孫少輔"
3059,"PTDM,105,交簡,913,20160531,1","

李宗濡"
3060,"PTDM,105,交簡,919,20160530,1","

林鈴淑"
3061,"PTDM,105,交簡,923,20160531,1","

陳茂亭"
3062,"PTDM,105,交簡,951,20160531,1","

孫少輔"
3063,"PTDM,108,交簡,1094,20160522,1","

莊鎮遠"
3064,"SCDM,105,審交簡,135,20160506,1","

黃美文"
3065,"SCDM,105,審交簡,151,20160502,1","

楊麗文"
3066,"SCDM,105,竹交簡,114,20160523,1","

蔡玉琪"
3067,"SCDM,105,竹交簡,129,20160531,1","

林哲瑜 (Lin Zhe-Yu)"
3068,"SCDM,105,竹交簡,130,20160520,1","

莊仁杰"
3069,"SDEM,105,沙交簡,345,20160520,1","

林宗成"
3070,"SDEM,105,沙交簡,406,20160520,1","

林宗成"
3071,"SDEM,105,沙交簡,407,20160520,1","

林宗成"
3072,"SDEM,105,沙交簡,428,20160520,1","

林宗成"
3073,"SDEM,105,沙交簡,441,20160531,1","

林宗成"
3074,"SDEM,105,沙交簡,447,20160531,1","

林宗成"
3075,"SDEM,105,沙交簡,465,20160531,1","

林宗成"
3076,"SDEM,105,沙交簡,474,20160531,1","

林宗成"
3077,"SDEM,105,沙交簡,480,20160531,1","

林宗成"
3078,"SDEM,105,沙交簡,484,20160531,1","

林宗成"
3079,"SDEM,105,沙交簡,490,20160531,1","

林宗成"
3080,"SDEM,105,沙交簡,504,20160531,1","

林宗成"
3081,"SLDM,105,審交簡,45,20160530,1","

陳彥宏"
3082,"SLDM,105,審交簡,51,20160530,1","

陳彥宏"
3083,"SLDM,105,審交簡,54,20160530,1","

陳彥宏"
3084,"SLEM,105,士交簡,482,20160504,1","

張嘉芬"
3085,"SLEM,105,士交簡,483,20160504,1","

張嘉芬"
3086,"SLEM,105,士交簡,485,20160504,1","

張嘉芬"
3087,"SLEM,105,士交簡,493,20160504,1","

張嘉芬"
3088,"SLEM,105,士交簡,497,20160504,1","

張嘉芬"
3089,"SLEM,105,士交簡,502,20160504,1","

張嘉芬"
3090,"SLEM,105,士交簡,510,20160504,1","

張嘉芬"
3091,"SLEM,105,士交簡,512,20160504,1","

張嘉芬"
3092,"SLEM,105,士交簡,514,20160506,1","

張嘉芬"
3093,"SLEM,105,士交簡,517,20160506,1","

張嘉芬"
3094,"SLEM,105,士交簡,519,20160506,1","

張嘉芬"
3095,"SLEM,105,士交簡,524,20160506,1","

張嘉芬"
3096,"SLEM,105,士交簡,537,20160513,1","

張嘉芬"
3097,"SLEM,105,士交簡,541,20160513,1","

張嘉芬"
3098,"SLEM,105,士交簡,549,20160513,1","

張嘉芬"
3099,"SLEM,105,士交簡,552,20160513,1","

張嘉芬"
3100,"SLEM,105,士交簡,560,20160513,1","

張嘉芬"
3101,"SLEM,105,士交簡,565,20160513,1","

張嘉芬"
3102,"SLEM,105,士交簡,568,20160518,1","

張嘉芬"
3103,"SLEM,105,士交簡,576,20160518,1","

張嘉芬"
3104,"SLEM,105,士交簡,577,20160518,1","

張嘉芬"
3105,"SLEM,105,士交簡,581,20160518,1","

張嘉芬"
3106,"SLEM,105,士交簡,588,20160525,1","

張嘉芬"
3107,"SLEM,105,士交簡,590,20160525,1","

張嘉芬"
3108,"SLEM,105,士交簡,600,20160525,1","

張嘉芬"
3109,"SLEM,105,士交簡,606,20160525,1","

張嘉芬"
3110,"SLEM,105,士交簡,616,20160525,1","

張嘉芬"
3111,"SLEM,105,士交簡,622,20160527,1","

張嘉芬"
3112,"TCDM,105,中交簡,1078,20160510,1","

徐右家"
3113,"TCDM,105,中交簡,1100,20160525,1","

郭德進"
3114,"TCDM,105,中交簡,1119,20160525,1","

郭德進"
3115,"TCDM,105,中交簡,1165,20160531,1","

蔡美華"
3116,"TCDM,105,中交簡,1166,20160530,1","

張凱鑫"
3117,"TCDM,105,中交簡,1193,20160525,1","

郭德進"
3118,"TCDM,105,中交簡,1195,20160531,1","

蔡美華"
3119,"TCDM,105,中交簡,1207,20160531,1","

王詩銘"
3120,"TCDM,105,中交簡,1215,20160511,1","

陳翌欣"
3121,"TCDM,105,中交簡,1221,20160525,1","

郭德進"
3122,"TCDM,105,中交簡,1240,20160511,1","

陳翌欣"
3123,"TCDM,105,中交簡,1256,20160531,1","

蔡美華"
3124,"TCDM,105,中交簡,1277,20160511,1","

陳翌欣"
3125,"TCDM,105,中交簡,1280,20160520,1","

唐中興"
3126,"TCDM,105,中交簡,1295,20160504,1","

黃齡玉"
3127,"TCDM,105,中交簡,1302,20160503,1","

張文俊"
3128,"TCDM,105,中交簡,1305,20160509,1","

劉奕榔"
3129,"TCDM,105,中交簡,1311,20160525,1","

郭德進"
3130,"TCDM,105,中交簡,1315,20160531,1","

蔡美華"
3131,"TCDM,105,中交簡,1335,20160531,1","

林依蓉"
3132,"TCDM,105,中交簡,1340,20160525,1","

郭德進"
3133,"TCDM,105,中交簡,1342,20160513,1","

林芳如"
3134,"TCDM,105,中交簡,1349,20160517,1","

王靖茹"
3135,"TCDM,105,中交簡,1353,20160523,1","

陳怡君"
3136,"TCDM,105,中交簡,1358,20160512,1","

陳翌欣"
3137,"TCDM,105,中交簡,1363,20160531,1","

黃司熒"
3138,"TCDM,105,中交簡,1369,20160520,1","

唐中興"
3139,"TCDM,105,中交簡,1393,20160531,1","

蔡美華"
3140,"TCDM,105,中交簡,1418,20160527,1","

林芳如"
3141,"TCDM,105,中交簡,1422,20160519,1","

陳翌欣"
3142,"TCDM,105,中交簡,1426,20160525,1","

郭德進"
3143,"TCDM,105,中交簡,1428,20160517,1","

曾佩琦"
3144,"TCDM,105,中交簡,1440,20160524,1","

戰諭威"
3145,"TCDM,105,中交簡,1464,20160517,1","

王品惠"
3146,"TCDM,105,中交簡,1498,20160525,1","

陳怡君"
3147,"TCDM,105,中交簡,1502,20160524,1","

黃齡玉"
3148,"TCDM,105,中交簡,1512,20160519,1","

張文俊"
3149,"TCDM,105,中交簡,1519,20160531,1","

王品惠"
3150,"TCDM,105,中交簡,1539,20160531,1","

陳翌欣"
3151,"TCDM,105,中交簡,1540,20160526,1","

黃齡玉"
3152,"TCDM,105,中交簡,1541,20160523,1","

洪俊誠"
3153,"TCDM,105,中交簡,1543,20160530,1","

李婉玉"
3154,"TCDM,105,中交簡,1544,20160531,1","

林依蓉"
3155,"TCDM,105,中交簡,1545,20160530,1","

李婉玉"
3156,"TCDM,105,中交簡,1550,20160530,1","

黃佳琪"
3157,"TCDM,105,中交簡,1604,20160525,1","

張文俊"
3158,"TCDM,105,中交簡,1624,20160531,1","

蔡美華"
3159,"TCDM,105,中交簡,1625,20160526,1","

曾佩琦"
3160,"TCDM,105,中交簡,1632,20160526,1","

張文俊"
3161,"TCDM,105,中交簡,1638,20160531,1","

簡源希"
3162,"TCDM,105,中交簡,1644,20160531,1","

林芳如"
3163,"TCDM,105,中交簡,1673,20160531,1","

黃齡玉"
3164,"TCDM,105,中交簡,557,20160502,1","

楊欣怡"
3165,"TCDM,105,中交簡,816,20160525,1","

郭德進"
3166,"TCDM,105,交簡,8,20160516,1","

王靖茹"
3167,"TCDM,105,審交簡,233,20160516,1","

王奕勛"
3168,"TCDM,105,審交簡,234,20160516,1","

王奕勛"
3169,"TCDM,105,審交簡,235,20160516,1","

王奕勛"
3170,"TCDM,105,審交簡,311,20160516,1","

王奕勛"
3171,"TCDM,105,審交簡,312,20160516,1","

王奕勛"
3172,"TCDM,105,審交簡,559,20160509,1","

劉麗瑛 (Judge Liu Li-Ying)"
3173,"TCDM,105,審交簡,575,20160511,1","

許月馨"
3174,"TCDM,105,審交簡,581,20160525,1","

張德寬"
3175,"TCDM,105,審交簡,604,20160523,1","

黃龍忠"
3176,"TCDM,105,審交簡,646,20160526,1","

黃龍忠"
3177,"TCDM,105,審交簡,663,20160527,1","

許月馨"
3178,"TCDM,105,審交簡,664,20160527,1","

張德寬"
3179,"TCDM,105,審交簡,667,20160530,1","

鄭舜元"
3180,"TCDM,105,審交簡,668,20160530,1","

鄭舜元"
3181,"TCDM,105,審交簡,682,20160531,1","

周莉菁"
3182,"TLEM,105,六交簡,132,20160506,1","

楊陵萍"
3183,"TLEM,105,六交簡,169,20160505,1","

廖國勝"
3184,"TLEM,105,六交簡,173,20160520,1","

楊陵萍"
3185,"TNDM,105,交簡,1633,20160502,1","

周宛瑩"
3186,"TNDM,105,交簡,1634,20160502,1","

高俊珊"
3187,"TNDM,105,交簡,1654,20160506,1","

鍾邦久"
3188,"TNDM,105,交簡,1659,20160503,1","

高俊珊"
3189,"TNDM,105,交簡,1675,20160504,1","

陳振謙"
3190,"TNDM,105,交簡,1698,20160510,1","

魏玉英"
3191,"TNDM,105,交簡,1704,20160504,1","

羅郁棣"
3192,"TNDM,105,交簡,1705,20160505,1","

高俊珊"
3193,"TNDM,105,交簡,1713,20160509,1","

楊雅萍"
3194,"TNDM,105,交簡,1715,20160505,1","

羅郁棣"
3195,"TNDM,105,交簡,1729,20160509,1","

羅郁棣"
3196,"TNDM,105,交簡,1733,20160506,1","

高俊珊"
3197,"TNDM,105,交簡,1745,20160509,1","

楊雅萍"
3198,"TNDM,105,交簡,1757,20160509,1","

羅郁棣"
3199,"TNDM,105,交簡,1761,20160510,1","

魏玉英"
3200,"TNDM,105,交簡,1778,20160531,1","

高如宜"
3201,"TNDM,105,交簡,1780,20160511,1","

黃琴媛"
3202,"TNDM,105,交簡,1781,20160531,1","

劉怡孜"
3203,"TNDM,105,交簡,1789,20160530,1","

高俊珊"
3204,"TNDM,105,交簡,1803,20160517,1","

楊雅萍"
3205,"TNDM,105,交簡,1863,20160513,1","

羅郁棣"
3206,"TNDM,105,交簡,1864,20160516,1","

魏玉英"
3207,"TNDM,105,交簡,1866,20160513,1","

高俊珊"
3208,"TNDM,105,交簡,1878,20160517,1","

高俊珊"
3209,"TNDM,105,交簡,1879,20160518,1","

魏玉英"
3210,"TNDM,105,交簡,1891,20160517,1","

王國忠"
3211,"TNDM,105,交簡,1896,20160519,1","

楊雅萍"
3212,"TNDM,105,交簡,1905,20160518,1","

魏玉英"
3213,"TNDM,105,交簡,1910,20160517,1","

王國忠"
3214,"TNDM,105,交簡,1915,20160518,1","

羅郁棣"
3215,"TNDM,105,交簡,1923,20160527,1","

高俊珊"
3216,"TNDM,105,交簡,1930,20160520,1","

魏玉英"
3217,"TNDM,105,交簡,1953,20160519,1","

王國忠"
3218,"TNDM,105,交簡,1965,20160525,1","

楊雅萍"
3219,"TNDM,105,交簡,1968,20160531,1","

高如宜"
3220,"TNDM,105,交簡,1973,20160520,1","

王國忠"
3221,"TNDM,105,交簡,1985,20160530,1","

彭喜有"
3222,"TNDM,105,交簡,1989,20160523,1","

羅郁棣"
3223,"TNDM,105,交簡,1995,20160526,1","

魏玉英"
3224,"TNDM,105,交簡,1996,20160524,1","

王國忠"
3225,"TNDM,105,交簡,2018,20160525,1","

黃琴媛"
3226,"TNDM,105,交簡,2026,20160527,1","

高俊珊"
3227,"TNDM,105,交簡,2028,20160531,1","

楊雅萍"
3228,"TNDM,105,交簡,2031,20160531,1","

劉怡孜"
3229,"TNDM,105,交簡,2038,20160525,1","

王國忠"
3230,"TNDM,105,交簡,2054,20160527,1","

高俊珊"
3231,"TNDM,105,交簡,2062,20160530,1","

彭喜有"
3232,"TNDM,105,交簡,2066,20160526,1","

王國忠"
3233,"TNDM,105,交簡,2072,20160527,1","

王國忠"
3234,"TNDM,105,交簡,2079,20160531,1","

劉怡孜"
3235,"TNDM,105,交簡,2087,20160530,1","

陳振謙"
3236,"TNDM,105,交簡,2092,20160527,1","

高俊珊"
3237,"TNDM,105,交簡,2110,20160531,1","

楊雅萍"
3238,"TNDM,105,交簡,2116,20160531,1","

羅郁棣"
3239,"TNDM,105,審交簡,145,20160531,1","

張菁"
3240,"TNDM,105,軍交簡,12,20160517,1","

高俊珊"
3241,"TPDM,105,交簡,1003,20160513,1","

梁夢迪"
3242,"TPDM,105,交簡,1016,20160517,1","

吳承學"
3243,"TPDM,105,交簡,1021,20160531,1","

林呈樵"
3244,"TPDM,105,交簡,1023,20160506,1","

吳若萍"
3245,"TPDM,105,交簡,1027,20160530,1","

蘇珍芬"
3246,"TPDM,105,交簡,1048,20160517,1","

吳承學"
3247,"TPDM,105,交簡,1063,20160511,1","

林伊倫"
3248,"TPDM,105,交簡,1067,20160530,1","

蘇珍芬"
3249,"TPDM,105,交簡,1070,20160513,1","

廖建瑜"
3250,"TPDM,105,交簡,1071,20160513,1","

梁夢迪"
3251,"TPDM,105,交簡,1077,20160511,1","

林伊倫"
3252,"TPDM,105,交簡,1082,20160517,1","

莊書雯"
3253,"TPDM,105,交簡,1083,20160518,1","

邱士賓"
3254,"TPDM,105,交簡,1085,20160513,1","

梁夢迪"
3255,"TPDM,105,交簡,1091,20160520,1","

林拔群"
3256,"TPDM,105,交簡,1103,20160513,1","

梁夢迪"
3257,"TPDM,105,交簡,1104,20160530,1","

王筑萱"
3258,"TPDM,105,交簡,1108,20160531,1","

郭思妤"
3259,"TPDM,105,交簡,1113,20160520,1","

林拔群"
3260,"TPDM,105,交簡,1117,20160513,1","

林伊倫"
3261,"TPDM,105,交簡,1122,20160517,1","

莊書雯"
3262,"TPDM,105,交簡,1126,20160513,1","

吳若萍"
3263,"TPDM,105,交簡,1127,20160524,1","

林拔群"
3264,"TPDM,105,交簡,1129,20160531,1","

林呈樵"
3265,"TPDM,105,交簡,1138,20160531,1","

邱筱涵"
3266,"TPDM,105,交簡,1139,20160530,1","

吳承學"
3267,"TPDM,105,交簡,1146,20160513,1","

梁夢迪"
3268,"TPDM,105,交簡,1152,20160523,1","

陳筠諼"
3269,"TPDM,105,交簡,1165,20160523,1","

梁夢迪"
3270,"TPDM,105,交簡,1174,20160531,1","

邱筱涵。"
3271,"TPDM,105,交簡,1178,20160524,1","

林拔群"
3272,"TPDM,105,交簡,1184,20160530,1","

吳承學"
3273,"TPDM,105,交簡,1190,20160525,1","

石珉千"
3274,"TPDM,105,交簡,1195,20160526,1","

何佳蓉"
3275,"TPDM,105,交簡,1196,20160525,1","

陳筠諼"
3276,"TPDM,105,交簡,1205,20160531,1","

林呈樵"
3277,"TPDM,105,交簡,1213,20160525,1","

梁夢迪"
3278,"TPDM,105,交簡,1214,20160531,1","

何佳蓉"
3279,"TPDM,105,交簡,1235,20160531,1","

吳承學"
3280,"TPDM,105,交簡,1239,20160530,1","

林伊倫"
3281,"TPDM,105,交簡,1256,20160531,1","

郭思妤"
3282,"TPDM,105,交簡,1273,20160531,1","

郭思妤"
3283,"TPDM,105,交簡,1274,20160530,1","

林伊倫"
3284,"TPDM,105,交簡,1294,20160531,1","

林拔群"
3285,"TPDM,105,交簡,1296,20160531,1","

邱瓊瑩"
3286,"TPDM,105,交簡,1298,20160531,1","

林伊倫"
3287,"TPDM,105,交簡,1312,20160531,1","

吳若萍"
3288,"TPDM,105,交簡,212,20160531,1","

曾正龍"
3289,"TPDM,105,交簡,269,20160530,1","

曾正龍"
3290,"TPDM,105,交簡,311,20160530,1","

曾正龍"
3291,"TPDM,105,交簡,338,20160531,1","

曾正龍"
3292,"TPDM,105,交簡,379,20160530,1","

曾正龍"
3293,"TPDM,105,交簡,452,20160530,1","

曾正龍"
3294,"TPDM,105,交簡,490,20160530,1","

曾正龍"
3295,"TPDM,105,交簡,523,20160530,1","

曾正龍"
3296,"TPDM,105,交簡,596,20160530,1","

曾正龍"
3297,"TPDM,105,交簡,645,20160530,1","

曾正龍"
3298,"TPDM,105,交簡,922,20160510,1","

梁夢迪"
3299,"TPDM,105,交簡,975,20160509,1","

陳筠諼"
3300,"TPDM,105,交簡,981,20160510,1","

林拔群"
3301,"TPDM,105,交簡,996,20160531,1","

邱筱涵"
3302,"TPDM,105,交簡,999,20160530,1","

蘇珍芬"
3303,"TPDM,105,審交簡,170,20160510,1","

顧正德"
3304,"TPDM,105,審交簡,190,20160512,1","

朱家毅"
3305,"TPDM,105,審交簡,200,20160510,1","

顧正德"
3306,"TPDM,105,審交簡,215,20160517,1","

呂政燁"
3307,"TPDM,105,審交簡,231,20160527,1","

呂政燁"
3308,"TPDM,105,審交簡,241,20160531,1","

洪英花"
3309,"TPDM,105,審交簡,242,20160531,1","

呂政燁"
3310,"TTDM,105,東交簡,158,20160531,1","

楊惠如"
3311,"TTDM,105,東交簡,190,20160511,1","

黃瀞儀"
3312,"TYDM,104,壢交簡,2452,20160513,1","

程耀樑"
3313,"TYDM,105,壢交簡,168,20160516,1","

游紅桃"
3314,"TYDM,105,壢交簡,224,20160503,1","

姚懿珊"
3315,"TYDM,105,壢交簡,233,20160503,1","

姚懿珊"
3316,"TYDM,105,壢交簡,246,20160504,1","

姚懿珊"
3317,"TYDM,105,壢交簡,251,20160504,1","

姚懿珊"
3318,"TYDM,105,壢交簡,264,20160504,1","

姚懿珊"
3319,"TYDM,105,壢交簡,267,20160504,1","

姚懿珊"
3320,"TYDM,105,壢交簡,344,20160517,1","

姚懿珊"
3321,"TYDM,105,壢交簡,447,20160519,1","

姚懿珊"
3322,"TYDM,105,壢交簡,481,20160517,1","

姚懿珊"
3323,"TYDM,105,壢交簡,493,20160524,1","

姚懿珊"
3324,"TYDM,105,壢交簡,494,20160519,1","

姚懿珊"
3325,"TYDM,105,壢交簡,497,20160524,1","

姚懿珊"
3326,"TYDM,105,壢交簡,517,20160524,1","

姚懿珊"
3327,"TYDM,105,壢交簡,518,20160524,1","

姚懿珊"
3328,"TYDM,105,壢交簡,539,20160531,1","

姚懿珊"
3329,"TYDM,105,壢交簡,556,20160531,1","

曾雨明"
3330,"TYDM,105,壢交簡,581,20160511,1","

謝順輝"
3331,"TYDM,105,壢交簡,624,20160527,1","

姚懿珊"
3332,"TYDM,105,壢交簡,628,20160527,1","

姚懿珊"
3333,"TYDM,105,壢交簡,629,20160527,1","

姚懿珊"
3334,"TYDM,105,壢交簡,630,20160504,1","

程耀樑"
3335,"TYDM,105,壢交簡,632,20160531,1","

姚懿珊"
3336,"TYDM,105,壢交簡,635,20160504,1","

程耀樑"
3337,"TYDM,105,壢交簡,645,20160527,1","

姚懿珊"
3338,"TYDM,105,壢交簡,657,20160527,1","

姚懿珊"
3339,"TYDM,105,壢交簡,660,20160513,1","

程耀樑"
3340,"TYDM,105,壢交簡,683,20160516,1","

謝順輝"
3341,"TYDM,105,壢交簡,706,20160523,1","

江德民"
3342,"TYDM,105,壢交簡,715,20160531,1","

黃俊華"
3343,"TYDM,105,壢交簡,755,20160523,1","

江德民"
