,案號,刑期,呼氣酒精濃度,是否累犯,是否坦承犯行,有無出現交通事故,有無乘客,是否為職業駕駛,交通工具,家庭經濟,教育程度,除酒駕以外的交通違規,易科罰金,併科罰金
1968,"TYDM,109,壢交簡,450,20200302,1",2 months,0.49毫克/公升,否,是,無,無,否,動力交通工具,貧寒,國小畢業,無,可易科罰金,0元
1969,"TYDM,109,壢交簡,469,20200326,1",2 months,0.6毫克/公升,否,是,無,無,否,汽機車,勉持,高職畢業,無,"可易科罰金，NT$1,000 per day",0元
1970,"TYDM,109,壢交簡,476,20200303,1",2 months,0.28毫克/公升,No,是,無,無,否,機車,尚可,未提及,無,"NT$1,000 per day",0元
1971,"TYDM,109,壢交簡,480,20200320,1",2 months,每公升0.25毫克以上,No,是,否,不明,否,動力交通工具,勉持,大專畢業,不明,"NT$1,000 per day","NT$30,000"
1972,"TYDM,109,壢交簡,489,20200324,1",5 months,0.50毫克/公升,yes,是,無,無,否,騎車,未提及,未提及,未提及,"NT$1,000 per day",0元
1973,"TYDM,109,壢交簡,492,20200310,1",3 months,0.40毫克/公升,否,是,是,無,否,自用小客車,小康,高中畢業,無,可,0元
1974,"TYDM,109,壢交簡,505,20200313,1",3 months,1.42毫克/公升,no,是,是,無,否,普通重型機車,勉持,國中畢業,未提及,yes,20000元
1975,"TYDM,109,壢交簡,507,20200316,1",2 months,0.74毫克/公升,否,是,否,否,否,電動自行車,勉持,高中畢業,無,可,0元
1976,"TYDM,109,壢交簡,510,20200313,1",2 months,0.35毫克/公升,No,是,否,無,否,普通重型機車,小康,高中肄業,無,"NT$1,000 per day","NT$10,000"
1977,"TYDM,109,壢交簡,511,20200313,1",3 months,0.30毫克/公升,no,是,否,無,否,普通重型機車,小康,高中畢業,有，之前有2次犯不能安全駕駛罪,yes,20000元
1978,"TYDM,109,壢交簡,518,20200313,1",4 months,0.37毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高職畢業,逃亡經通緝遭逮捕,yes,"NT$10,000"
1979,"TYDM,109,壢交簡,520,20200324,1",2 months,0.25毫克/公升,No,未提及,未提及,未提及,否,電動自行車,經濟弱勢（外勞）,未提及,未提及,"NT$1,000 per day","NT$30,000"
1980,"TYDM,109,壢交簡,534,20200313,1",4 months,0.277毫克/公升,yes,是,否,無,否,普通重型機車,勉持,國小肄業,無,yes,"NT$15,000"
1981,"TYDM,109,壢交簡,541,20200313,1",2 months,0.26毫克/公升,no,是,否,不明,否,自用小貨車,勉持,國中畢業,無,yes,"NT$10,000"
1982,"TYDM,109,壢交簡,542,20200313,1",2 months,0.46毫克/公升,no,是,否,不明,否,普通重型機車,小康,大學畢業,無,yes,"NT$10,000"
1983,"TYDM,109,壢交簡,549,20200324,1",3 months,0.84毫克/公升,否,是,無,無,否,車,未提及,未提及,無,可,0元
1984,"TYDM,109,壢交簡,558,20200313,1",2 months,0.70毫克/公升,no,是,否,無,否,普通重型機車,小康,小學畢業,無,yes,"NT$10,000"
1985,"TYDM,109,壢交簡,565,20200330,1",2 months,每公升0.25毫克以上,No,是,是,無,否,動力交通工具,勉持,小學畢業,無,"NT$1,000 per day","NT$40,000"
1986,"TYDM,109,壢交簡,583,20200330,1",3 months,0.27毫克/公升,no,是,否,不明,否,動力交通工具,勉持,高中肄業,未依規定兩段式左轉,"yes, NT$1,000 per day",0元
1987,"TYDM,109,壢交簡,588,20200313,1",2 months,0.64毫克/公升,No,是,否,無,是,普通重型機車,勉持,國中肄業,無,Yes,"NT$10,000"
1988,"TYDM,109,壢交簡,640,20200326,1",2 months,0.79毫克/公升,否,是,否,否,否,電動自行車,勉持,國中畢業,無,"可易科罰金，NT$1,000 per day",0元
1989,"TYDM,109,壢交簡,672,20200325,1",3 months,0.25毫克/公升,yes,是,是,無,否,車輛,未提及,未提及,駕照遭吊扣,yes,20000元
1990,"TYDM,109,壢交簡,675,20200330,1",4 months,0.33毫克/公升,yes,是,否,無,否,普通重型機車,小康,國中畢業,無,"NT$1,000 per day",0元
1991,"TYDM,109,壢交簡,676,20200330,1",3 months,0.63毫克/公升,yes,是,否,不明,否,自用小客車,勉持,國中肄業,無,yes,20000元
1992,"TYDM,109,壢交簡,702,20200330,1",6 months,0.31毫克/公升,否,是,否,不明,否,普通重型機車,勉持,高中畢業,有3次不能安全駕駛罪之前案紀錄,可,0元
1993,"TYDM,109,壢交簡,706,20200327,1",2 months,0.27毫克/公升,No,是,否,無,否,普通重型機車,小康,國中畢業,無,"NT$1,000 per day",0元
1994,"TYDM,109,壢交簡,711,20200331,1",4 months,0.36毫克/公升,yes,是,否,無,否,普通重型機車,勉持,高職畢業,無,"NT$1,000 per day",0元
1995,"TYDM,109,壢交簡,717,20200331,1",3 months,0.37毫克/公升,否,是,否,不明,否,普通重型機車,小康,高中畢業,有1次不能安全駕駛罪之前科紀錄（不構成累犯）,可,0元
1996,"TYDM,109,壢交簡,724,20200331,1",2 months,0.36毫克/公升,否,是,否,不明,否,自用小客貨車,小康,高中肄業,不明,"可易科罰金，NT$1,000 per day",0元
1997,"TYDM,109,壢交簡,730,20200331,1",2 months,0.54毫克/公升,否,是,否,不明,不明,機車,不明,不明,不明,可易科罰金,0元
1998,"TYDM,109,壢交簡,743,20200330,1",6 months,0.66毫克/公升,yes,是,否,不明,否,自用小貨車,勉持,國中畢業,無（但有4次酒駕前案紀錄）,"NT$1,000 per day",0元
1999,"TYDM,109,壢交簡,748,20200330,1",3 months,0.42毫克/公升,yes,是,否,否,否,自用小客車,未提及,國中畢業,駕駛車牌已逾檢註銷車輛,"NT$1,000 per day",0元
2000,"TYDM,109,壢交簡,753,20200331,1",2 months,0.28毫克/公升,否,是,否,不明,否,普通重型機車,勉持,國中畢業,不明,可,0元
2001,"TYDM,109,壢交簡,754,20200327,1",2 months,0.36豪克/公升,No,是,無,無,無,動力交通工具,未提及,未提及,無,"NT$1,000 per day",0元
2002,"TYDM,109,壢交簡,792,20200331,1",2 months,0.73毫克/公升,No,是,否,不明,否,機車,不明,在學,不明,"NT$1,000 per day","NT$60,000"
2003,"TYDM,109,壢交簡,802,20200331,1",2 months,每公升0.25毫克以上,No,是,否,不明,否,機車,小康,國中畢業,不明,"NT$1,000 per day","NT$30,000"
2004,"TYDM,109,壢交簡,821,20200331,1",2 months,0.39毫克/公升,no,是,是,無,否,車輛,未明確,未明確,無照駕駛,yes,"NT$15,000"
2005,"TYDM,109,審交簡,12,20200313,1",6 months,0.87毫克/公升,yes,無,有,無,否,機車,貧寒,不明,無,"NT$1,000 per day",0元
2006,"TYDM,109,桃交簡,148,20200331,1",4 months,每公升0.27毫克,no,是,無,無,否,普通重型機車,勉持,五專畢業,曾因不能安全駕駛案件經法院論罪科刑確定,"yes, NT$1,000 per day",0元
2007,"TYDM,109,桃交簡,165,20200303,1",3 months,0.41毫克/公升,yes,是,否,不明,否,自用小貨車,小康,高中畢業,無,yes,"30,000元"
2008,"TYDM,109,桃交簡,306,20200303,1",3 months,0.43毫克/公升,no,是,無,無,是,自用小客車,勉持,高中肄業,闖越紅燈,yes,0元
2009,"TYDM,109,桃交簡,351,20200302,1",5 months,0.33毫克/公升,是,是,無,無,否,騎車,未提及,未提及,無,可,0元
2010,"TYDM,109,桃交簡,360,20200331,1",4 months,每公升0.70毫克,no,是,無,無,否,普通重型機車,小康,大學肄業,曾因不能安全駕駛案件，經臺灣桃園地方檢察署以108年度速偵字第4839號為緩起訴1年處分,"yes, NT$1,000 per day",0元
2011,"TYDM,109,桃交簡,368,20200311,1",3 months,0.33毫克/公升,No,是,是,無,否,汽車,未提及,高中畢業,無,"NT$1,000 per day",0元
2012,"TYDM,109,桃交簡,370,20200302,1",2 months,0.44毫克/公升,否,是,否,無,否,機車,勉持,大學畢業,無,"可易科罰金，NT$1,000 per day",0元
2013,"TYDM,109,桃交簡,463,20200310,1",4 months,1.07毫克/公升,No,是,是,無,否,自用小客車,勉持,高中職肄業,無,"NT$1,000 per day",0元
2014,"TYDM,109,桃交簡,467,20200302,1",4 months,0.26毫克/公升,yes,是,無,無,否,騎車,未提及,未提及,未提及,"NT$1,000 per day",0元
2015,"TYDM,109,桃交簡,549,20200304,1",5 months,≧百分之0.05,yes,是,無,無,否,動力交通工具,勉持,國中畢業,公共危險案件（前科）,"NT$1,000 per day",0元
2016,"TYDM,109,桃交簡,570,20200302,1",3 months,0.40毫克/公升,no,是,無,無,否,動力交通工具,勉持,高中肄業,有（酒駕二犯),"yes, NT$1,000 per day",0元
2017,"TYDM,109,桃交簡,575,20200312,1",2 months,0.70毫克/公升,否,是,否,不明,否,機車,勉持,國小畢業,不明,可易科罰金,0元
2018,"TYDM,109,桃交簡,58,20200303,1",4 months,0.58毫克/公升,yes,是,否,否,否,電動自行車,小康,國中畢業,無,yes,20000元
2019,"TYDM,109,桃交簡,584,20200330,1",2 months,0.48毫克/公升,No,是,否,不明,否,普通重型機車,不明,不明,未持有普通重型機車駕駛執照,Yes,"20,000元"
2020,"TYDM,109,桃交簡,589,20200312,1",6 months,0.65毫克/公升,yes,是,否,不明,否,機車,小康,高工畢業,無,yes,"NT$50,000"
2021,"TYDM,109,桃交簡,600,20200304,1",2 months,0.57毫克/公升,否,是,否,不明,否,機車,不明,不明,不明,可易科罰金,0元
2022,"TYDM,109,桃交簡,614,20200324,1",2 months,0.49毫克/公升,No,未提及,未提及,未提及,未提及,重型機車,未提及,未提及,未提及,"NT$1,000 per day","NT$40,000"
2023,"TYDM,109,桃交簡,616,20200311,1",3 months,0.28豪克/公升,No,是,無,不明,不明,動力交通工具,不明,不明,無,"NT$1,000 per day",0元
2024,"TYDM,109,桃交簡,633,20200313,1",4 months,0.83MG/L,yes,是,是,無,否,普通重型機車,小康,國中畢業,撞停放路邊車輛,yes,"NT$10,000"
2025,"TYDM,109,桃交簡,636,20200313,1",2 months,0.25毫克/公升,否,是,否,不明,否,自用小客車,小康,高職畢業,有1次酒駕前科（民國94年）,"可易科罰金，NT$1,000 per day",0元
2026,"TYDM,109,桃交簡,661,20200324,1",5 months,0.29毫克/公升,yes,是,無,無,否,騎車,未提及,未提及,未提及,"NT$1,000 per day",0元
2027,"TYDM,109,桃交簡,668,20200320,1",4 months,0.65毫克/公升,yes,是,無,無,否,動力交通工具,小康,高職肄業,無,"NT$1,000 per day",0元
2028,"TYDM,109,桃交簡,672,20200313,1",2 months,0.87毫克/公升,否,是,否,無,否,普通重型機車,勉持,國中畢業,無,可易科,"NT$10,000"
2029,"TYDM,109,桃交簡,687,20200320,1",4 months,每公升0.25毫克以上,yes,是,無,無,無,動力交通工具,未提及,未提及,無,"NT$1,000 per day",0元
2030,"TYDM,109,桃交簡,705,20200313,1",3 months,0.31毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高職肄業,肇事逃逸罪案件,"NT$1,000 per day",0元
2031,"TYDM,109,桃交簡,716,20200313,1",2 months,0.28毫克/公升,否,是,否,是（載送腳痛之母親）,否,普通重型機車,勉持（月收入約新臺幣2至4萬元，須扶養母親）,高職肄業,無,可,0元
2032,"TYDM,109,桃交簡,720,20200322,1",2 months,0.43毫克/公升,否,是,否,否,否,電動自行車,勉持,國小畢業,無,可易科罰金,0元
2033,"TYDM,109,桃交簡,745,20200314,1",3 months,0.58毫克/公升,Yes,是,是,不明,不明,車輛,不明,不明,不明,Yes,"35,000元"
2034,"TYDM,109,桃交簡,753,20200330,1",3 months,0.74毫克/公升,no,是,無,無,否,動力交通工具,小康,國中畢業,有（酒駕二犯),"yes, NT$1,000 per day",0元
2035,"TYDM,109,桃交簡,798,20200324,1",2 months,0.25毫克/公升,No,未提及,未提及,未提及,未提及,重型機車,未提及,未提及,未提及,"NT$1,000 per day","NT$30,000"
2036,"TYDM,109,桃交簡,803,20200323,1",3 months,0.47毫克/公升,no,是,否,否,否,電動自行車,在臺以工為業,高中學歷,無,"yes, NT$1,000 per day",0元
2037,"TYDM,109,桃交簡,839,20200320,1",3 months,0.4毫克/公升,否,是,是,無,否,自用小客車,勉持,大學畢業,無,可,0元
2038,"TYDM,109,桃交簡,845,20200326,1",4 months,0.73毫克/公升,否,是,否,無,否,普通重型機車,小康,國中畢業,有，之前有2次不能安全駕駛罪之前科紀錄,可,0元
2039,"TYDM,109,桃交簡,862,20200330,1",5 months,0.37毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,國中畢業,無,yes,"NT$15,000"
2040,"TYDM,109,桃交簡,864,20200331,1",6 months,0.71毫克/公升,no,否,否,未提及,是,車,勉持,未提及,無駕駛執照,yes,"30,000元"
2041,"TYDM,109,桃交簡,872,20200330,1",3 months,0.51毫克/公升,no,是,是,無,否,自用小客車,勉持,大學肄業,無,yes,"NT$15,000"
2042,"TYDM,109,桃交簡,873,20200331,1",2 months,0.35毫克/公升,No,是,否,否,否,電動自行車,勉持,國中畢業,無,"NT$1,000 per day","NT$10,000"
2043,"TYDM,109,桃交簡,889,20200330,1",2 months,0.26毫克/公升,No,是,否,無,否,普通重型機車,小康,高職畢業,無,"NT$1,000 per day","NT$10,000"
2044,"TYDM,109,桃交簡,895,20200331,1",2 months,0.40毫克/公升,No,是,否,無,否,普通重型機車,勉持,國中肄業,無,"NT$1,000 per day","NT$10,000"
2045,"TYDM,109,桃交簡,904,20200331,1",6 months,0.72毫克/公升,yes,是,是,無,否,普通重型機車,小康,高中畢業,撞擊他人停放路邊車輛,yes,"30,000元"
2046,"TYDM,109,桃交簡,906,20200331,1",3 months,0.36毫克/公升,no,是,否,無,否,普通重型機車,小康,高職畢業,有，之前有2次不能安全駕駛罪之前案（民國97、103年）,yes,"NT$10,000"
2047,"TYDM,109,桃交簡,920,20200331,1",2 months,0.30毫克/公升,No,未提及,未提及,未提及,否,電動自行車,經濟弱勢,未提及,未提及,Yes,"NT$10,000"
2048,"TYDM,109,桃交簡,928,20200330,1",4 months,0.50毫克/公升,No,是,無,無,否,動力交通工具,勉持,大學畢業,無,"NT$1,000 per day",0元
2049,"TYDM,109,桃交簡,940,20200331,1",2 months,0.58毫克/公升,否,坦承,無,無,否,普通重型機車,勉小康,完全沒有讀書,無,可,0元
2050,"TYDM,109,桃交簡,959,20200331,1",5 months,0.34毫克/公升,yes,是,否,不明,是,自用小客車,勉持,國中畢業,無,yes,20000元
2051,"TYDM,109,桃交簡,960,20200331,1",2 months,0.25毫克/公升,No,未提及,未提及,未提及,未提及,重型機車,未提及,未提及,未提及,"NT$1,000 per day","NT$30,000"
2052,"TYDM,109,桃交簡,964,20200331,1",6 months,0.91毫克/公升,no,是,是,無,否,自用小客車,小康,大專畢業,無,yes,"90,000元"
2053,"TYDM,109,桃交簡,969,20200330,1",2 months,每公升0.25毫克以上,No,是,否,不明,否,機車,小康,國中畢業,不明,"NT$1,000 per day","NT$40,000"
2054,"TYDM,109,桃交簡,99,20200309,1",5 months,0.28毫克/公升,No,是,無,無,否,重型機車,勉持之生活狀況,國中肄業,無,"NT$1,000 per day",0元
2055,"TYDM,109,桃交簡,992,20200331,1",4 months,0.58毫克/公升,no,是,否,否,否,電動自行車,未明確,未明確,無,yes,"NT$10,000"
2056,"ULDM,108,虎交簡,309,20200319,1",4 months,0.55毫克/公升,Yes,是,否,否,否,普通重型機車,貧寒,國中肄業,無,Yes,"NT$10,000"
2057,"ULDM,108,虎交簡,382,20200304,1",4 months,"0.37毫克 (first offense), 0.68毫克 (second offense)",yes,是,否,否,否,重型機車 (A機車),勉持,國中畢業,"未扣安全帽之帽帶 (first offense), 行車不穩 (second offense)",yes,0元
2058,"ULDM,108,虎交簡,410,20200304,1",4 months,"0.37毫克 (first offense), 0.68毫克 (second offense)",yes,是,否,否,否,重型機車 (A機車),勉持,國中畢業,"未扣安全帽之帽帶 (first offense), 行車不穩 (second offense)",yes,0元
2059,"ULDM,109,交簡,23,20200302,1",3 months,0.47毫克/公升,no,是,否,無,否,未提及,月薪平均新臺幣2萬初頭,大專畢業,無,yes,0元
2060,"ULDM,109,交簡,24,20200302,1",3 months,0.43毫克/公升,否,是,否,無,是,大貨車,月薪新臺幣2至3萬元,國中畢業,無,可,0元
2061,"ULDM,109,交簡,32,20200311,1",3 months,0.27毫克/公升,yes,是,否,不明,否,自用小貨車,小康,國中畢業,不明,"NT$1,000 per day",0元
2062,"ULDM,109,交簡,33,20200316,1",3 months,0.61毫克/公升,No,是,否,未提及,否,普通重型機車,不佳,國中畢業,104年間有1次酒駕緩起訴之紀錄,"NT$1,000 per day",0元
2063,"ULDM,109,六交簡,10,20200326,1",2 months,0.46毫克/公升,否,是,是,否,否,自用小貨車,勉持,國中畢業,無,可,20000元
2064,"ULDM,109,六交簡,46,20200323,1",3 months,0.46毫克/公升,No,是,否,不明,否,自用小客車,小康,專科畢業,不明,"NT$1,000 per day",0元
2065,"ULDM,109,六交簡,64,20200323,1",3 months,0.68毫克/公升,No,是,否,無,否,普通重型機車,勉持,高中肄業,闖紅燈,"NT$1,000 per day",0元
2066,"ULDM,109,六交簡,69,20200331,1",5 months,0.71毫克/公升,yes,是,否,否,否,自用小客車,勉持,高職畢業,無,"NT$1,000 per day",0元
2067,"ULDM,109,六交簡,85,20200331,1",3 months,0.29毫克/公升,no,是,是,是,否,自用小客車,勉持之生活狀況,大學肄業,有1次不能安全駕駛之公共危險前案紀錄,"yes, NT$1,000 per day",0元
2068,"ULDM,109,港交簡,28,20200316,1",4 months,0.51毫克/公升,否,是,否,否,否,自用小貨車,勉持,高職畢業,無照駕駛,"可易科罰金，NT$1,000 per day",0元
2069,"ULDM,109,港交簡,30,20200303,1",3 months,0.86毫克/公升,No,是,否,否,否,普通重型機車,勉持,國小畢業,無,"NT$1,000 per day",0元
2070,"ULDM,109,港交簡,37,20200331,1",2 months,0.50毫克/公升 (MG/L),No,是,是,否,否,普通重型機車,小康,高中畢業,無,"NT$1,000 per day",0元
2071,"ULDM,109,港交簡,42,20200331,1",3 months,1.20毫克/公升 (MG/L),否,是,是,無,否,自用小客車,貧寒,高中畢業,無,"可易科罰金，NT$1,000 per day",0元
2072,"ULDM,109,港交簡,43,20200331,1",2 months,0.47毫克/公升,否,是,否,否,否,普通重型機車,勉持,國小畢業,無,"可易科罰金，NT$1,000 per day",0元
2073,"ULDM,109,港交簡,44,20200310,1",4 months,1.00毫克/公升,否,是,否,否,否,機車,勉持,高職畢業,公共危險罪（另案）,"可易科罰金，NT$1,000 per day",0元
2074,"ULDM,109,港交簡,48,20200306,1",3 months,0.35毫克/公升,yes,是,否,否,否,普通重型機車,貧寒,國中畢業,無,"NT$1,000 per day",0元
2075,"ULDM,109,港交簡,49,20200331,1",4 months,0.36毫克/公升,否,否,否,不明,否,一般自小客車,勉持,國小畢業,逆向行駛,可易科罰金,0元
2076,"ULDM,109,港交簡,50,20200304,1",3 months,0.34毫克/公升,no,是,否,不明,否,自小客車,小康,國中畢業,無,yes,"NT$10,000"
2077,"ULDM,109,港交簡,51,20200331,1",2 months,每公升0.25毫克以上,否,是,否,不明,否,動力交通工具,貧寒,國小畢業,不明,"可易科罰金，NT$1,000 per day",0元
2078,"ULDM,109,港交簡,52,20200305,1",3 months,0.34毫克/公升,no,是,否,未提及,否,自用小客車,勉持,高中肄業,未提及,yes,"NT$10,000"
