,案號,法官
2029,"TPDM,104,交簡,98,20150320,1","

林呈樵"
2030,"TPDM,104,審交簡,101,20150331,1","

黃玉婷"
2031,"TPDM,104,審交簡,108,20150331,1","

黃玉婷"
2032,"TPDM,104,審交簡,115,20150317,1","

洪英花"
2033,"TPDM,104,審交簡,116,20150331,1","

顧正德"
2034,"TPDM,104,審交簡,121,20150317,1","

呂政燁"
2035,"TPDM,104,審交簡,131,20150324,1","

呂政燁"
2036,"TPDM,104,審交簡,134,20150331,1","

顧正德"
2037,"TPDM,104,審交簡,143,20150331,1","

黃玉婷"
2038,"TPDM,104,審交簡,149,20150331,1","

洪英花"
2039,"TTDM,104,交簡,10,20150306,1","

朱貴蘭"
2040,"TTDM,104,交簡,11,20150306,1","

朱貴蘭"
2041,"TTDM,104,交簡,9,20150306,1","

朱貴蘭"
2042,"TTDM,104,東交簡,104,20150306,1","

朱貴蘭"
2043,"TTDM,104,東交簡,112,20150310,1","

朱貴蘭"
2044,"TTDM,104,東交簡,126,20150318,1","

朱貴蘭"
2045,"TTDM,104,東交簡,133,20150318,1","

朱貴蘭"
2046,"TTDM,104,東交簡,134,20150318,1","

朱貴蘭"
2047,"TTDM,104,東交簡,159,20150331,1","

朱貴蘭"
2048,"TYDM,103,壢交簡,1223,20150331,1","

The judge responsible for this judgment is 謝順輝 (Judge Hsieh Shun-hui)."
2049,"TYDM,103,桃交簡,3813,20150313,1","

林姿秀"
2050,"TYDM,104,壢交簡,161,20150303,1","

何孟璁"
2051,"TYDM,104,壢交簡,162,20150303,1","

何孟璁"
2052,"TYDM,104,壢交簡,181,20150303,1","

何孟璁"
2053,"TYDM,104,壢交簡,186,20150303,1","

何孟璁"
2054,"TYDM,104,壢交簡,214,20150303,1","

何孟璁"
2055,"TYDM,104,壢交簡,219,20150309,1","

何孟璁"
2056,"TYDM,104,壢交簡,223,20150331,1","

黃俊華"
2057,"TYDM,104,壢交簡,227,20150303,1","

何孟璁"
2058,"TYDM,104,壢交簡,238,20150313,1","

彭怡蓁"
2059,"TYDM,104,壢交簡,248,20150303,1","

何孟璁"
2060,"TYDM,104,壢交簡,249,20150310,1","

廖子涵"
2061,"TYDM,104,壢交簡,251,20150309,1","

何孟璁"
2062,"TYDM,104,壢交簡,252,20150302,1","

廖子涵"
2063,"TYDM,104,壢交簡,253,20150305,1","

林姿秀"
2064,"TYDM,104,壢交簡,261,20150303,1","

何孟璁"
2065,"TYDM,104,壢交簡,267,20150309,1","

何孟璁"
2066,"TYDM,104,壢交簡,274,20150309,1","

何孟璁"
2067,"TYDM,104,壢交簡,288,20150306,1","

林姿秀"
2068,"TYDM,104,壢交簡,290,20150306,1","

林姿秀"
2069,"TYDM,104,壢交簡,295,20150309,1","

何孟璁"
2070,"TYDM,104,壢交簡,301,20150310,1","

林姿秀"
2071,"TYDM,104,壢交簡,302,20150310,1","

林姿秀"
2072,"TYDM,104,壢交簡,305,20150317,1","

謝順輝"
2073,"TYDM,104,壢交簡,319,20150316,1","

何孟璁"
2074,"TYDM,104,壢交簡,325,20150316,1","

何孟璁"
2075,"TYDM,104,壢交簡,326,20150320,1","

林姿秀"
2076,"TYDM,104,壢交簡,328,20150325,1","

林姿秀"
2077,"TYDM,104,壢交簡,330,20150323,1","

江德民"
2078,"TYDM,104,壢交簡,336,20150320,1","

林姿秀"
2079,"TYDM,104,壢交簡,340,20150316,1","

何孟璁"
2080,"TYDM,104,壢交簡,341,20150316,1","

何孟璁"
2081,"TYDM,104,壢交簡,355,20150323,1","

江德民"
2082,"TYDM,104,壢交簡,356,20150325,1","

林姿秀"
2083,"TYDM,104,壢交簡,362,20150325,1","

林姿秀"
2084,"TYDM,104,壢交簡,365,20150325,1","

林姿秀"
2085,"TYDM,104,壢交簡,381,20150326,1","

林姿秀"
2086,"TYDM,104,壢交簡,384,20150323,1","

江德民"
2087,"TYDM,104,壢交簡,399,20150326,1","

林姿秀"
2088,"TYDM,104,壢交簡,402,20150326,1","

林姿秀"
2089,"TYDM,104,壢交簡,417,20150325,1","

林姿秀"
2090,"TYDM,104,壢交簡,421,20150325,1","

林姿秀"
2091,"TYDM,104,壢交簡,425,20150326,1","

林姿秀"
2092,"TYDM,104,壢交簡,430,20150319,1","

廖子涵"
2093,"TYDM,104,壢交簡,432,20150323,1","

江德民"
2094,"TYDM,104,壢交簡,435,20150319,1","

廖子涵"
2095,"TYDM,104,壢交簡,439,20150331,1","

林姿秀"
2096,"TYDM,104,壢交簡,440,20150331,1","

林姿秀"
2097,"TYDM,104,壢交簡,453,20150316,1","

徐雍甯"
2098,"TYDM,104,壢交簡,460,20150319,1","

謝順輝"
2099,"TYDM,104,壢交簡,461,20150331,1","

林姿秀"
2100,"TYDM,104,壢交簡,463,20150323,1","

江德民"
2101,"TYDM,104,壢交簡,473,20150324,1","

廖子涵"
2102,"TYDM,104,壢交簡,484,20150319,1","

謝順輝"
2103,"TYDM,104,壢交簡,486,20150323,1","

江德民"
2104,"TYDM,104,壢交簡,504,20150323,1","

江德民"
2105,"TYDM,104,壢交簡,527,20150324,1","

廖子涵"
2106,"TYDM,104,壢交簡,529,20150325,1","

江德民"
2107,"TYDM,104,壢交簡,554,20150327,1","

謝順輝"
2108,"TYDM,104,壢交簡,565,20150330,1","

黃俊華"
2109,"TYDM,104,壢交簡,588,20150327,1","

謝順輝"
2110,"TYDM,104,壢交簡,595,20150325,1","

江德民"
2111,"TYDM,104,壢交簡,605,20150330,1","

彭怡蓁"
2112,"TYDM,104,壢交簡,608,20150327,1","

廖子涵"
2113,"TYDM,104,壢交簡,609,20150324,1","

徐雍甯"
2114,"TYDM,104,壢交簡,628,20150325,1","

江德民"
2115,"TYDM,104,壢交簡,644,20150327,1","

徐雍甯"
2116,"TYDM,104,壢交簡,654,20150325,1","

江德民"
2117,"TYDM,104,壢交簡,670,20150331,1","

廖子涵"
2118,"TYDM,104,壢交簡,695,20150325,1","

江德民"
2119,"TYDM,104,壢交簡,711,20150330,1","

黃俊華"
2120,"TYDM,104,壢交簡,716,20150331,1","

江德民"
2121,"TYDM,104,審交簡,36,20150318,1","

蔡榮澤"
2122,"TYDM,104,審交簡,37,20150313,1","

蔡榮澤"
2123,"TYDM,104,審交簡,4,20150304,1","

郭俊德"
2124,"TYDM,104,桃交簡,226,20150303,1","

何孟璁"
2125,"TYDM,104,桃交簡,229,20150303,1","

何孟璁"
2126,"TYDM,104,桃交簡,239,20150313,1","

林姿秀"
2127,"TYDM,104,桃交簡,252,20150303,1","

何孟璁"
2128,"TYDM,104,桃交簡,254,20150303,1","

何孟璁"
2129,"TYDM,104,桃交簡,280,20150313,1","

彭怡蓁"
2130,"TYDM,104,桃交簡,303,20150303,1","

何孟璁"
2131,"TYDM,104,桃交簡,310,20150324,1","

彭怡蓁"
2132,"TYDM,104,桃交簡,313,20150303,1","

何孟璁"
2133,"TYDM,104,桃交簡,329,20150313,1","

林姿秀"
2134,"TYDM,104,桃交簡,344,20150303,1","

何孟璁"
2135,"TYDM,104,桃交簡,351,20150303,1","

何孟璁"
2136,"TYDM,104,桃交簡,356,20150303,1","

何孟璁"
2137,"TYDM,104,桃交簡,365,20150303,1","

何孟璁"
2138,"TYDM,104,桃交簡,375,20150304,1","

林姿秀"
2139,"TYDM,104,桃交簡,380,20150303,1","

何孟璁"
2140,"TYDM,104,桃交簡,389,20150305,1","

林姿秀"
2141,"TYDM,104,桃交簡,392,20150305,1","

林姿秀"
2142,"TYDM,104,桃交簡,397,20150306,1","

林姿秀"
2143,"TYDM,104,桃交簡,403,20150309,1","

何孟璁"
2144,"TYDM,104,桃交簡,406,20150309,1","

何孟璁"
2145,"TYDM,104,桃交簡,415,20150302,1","

廖子涵"
2146,"TYDM,104,桃交簡,419,20150306,1","

林姿秀"
2147,"TYDM,104,桃交簡,428,20150309,1","

何孟璁"
2148,"TYDM,104,桃交簡,434,20150306,1","

林姿秀"
2149,"TYDM,104,桃交簡,436,20150309,1","

何孟璁"
2150,"TYDM,104,桃交簡,439,20150309,1","

何孟璁"
2151,"TYDM,104,桃交簡,445,20150306,1","

林姿秀"
2152,"TYDM,104,桃交簡,452,20150317,1","

謝順輝"
2153,"TYDM,104,桃交簡,454,20150309,1","

何孟璁"
2154,"TYDM,104,桃交簡,457,20150316,1","

何孟璁"
2155,"TYDM,104,桃交簡,460,20150304,1","

林姿秀"
2156,"TYDM,104,桃交簡,465,20150313,1","

林姿秀"
2157,"TYDM,104,桃交簡,476,20150316,1","

何孟璁"
2158,"TYDM,104,桃交簡,487,20150316,1","

何孟璁"
2159,"TYDM,104,桃交簡,491,20150304,1","

林姿秀"
2160,"TYDM,104,桃交簡,493,20150316,1","

何孟璁"
2161,"TYDM,104,桃交簡,494,20150316,1","

何孟璁"
2162,"TYDM,104,桃交簡,501,20150313,1","

林姿秀"
2163,"TYDM,104,桃交簡,502,20150323,1","

江德民"
2164,"TYDM,104,桃交簡,505,20150313,1","

廖子涵"
2165,"TYDM,104,桃交簡,509,20150313,1","

林姿秀"
2166,"TYDM,104,桃交簡,514,20150316,1","

何孟璁"
2167,"TYDM,104,桃交簡,521,20150316,1","

何孟璁"
2168,"TYDM,104,桃交簡,522,20150326,1","

游紅桃"
2169,"TYDM,104,桃交簡,524,20150313,1","

林姿秀"
2170,"TYDM,104,桃交簡,526,20150318,1","

林姿秀"
2171,"TYDM,104,桃交簡,528,20150323,1","

江德民"
2172,"TYDM,104,桃交簡,531,20150316,1","

廖子涵"
2173,"TYDM,104,桃交簡,535,20150316,1","

何孟璁"
2174,"TYDM,104,桃交簡,546,20150318,1","

林姿秀"
2175,"TYDM,104,桃交簡,564,20150323,1","

江德民"
2176,"TYDM,104,桃交簡,571,20150319,1","

林姿秀"
2177,"TYDM,104,桃交簡,575,20150318,1","

謝順輝"
2178,"TYDM,104,桃交簡,582,20150323,1","

江德民"
2179,"TYDM,104,桃交簡,584,20150319,1","

林姿秀"
2180,"TYDM,104,桃交簡,587,20150320,1","

林姿秀"
2181,"TYDM,104,桃交簡,599,20150320,1","

林姿秀"
2182,"TYDM,104,桃交簡,607,20150331,1","

林姿秀"
2183,"TYDM,104,桃交簡,610,20150323,1","

江德民"
2184,"TYDM,104,桃交簡,626,20150323,1","

廖子涵"
2185,"TYDM,104,桃交簡,639,20150318,1","

謝順輝"
2186,"TYDM,104,桃交簡,647,20150323,1","

江德民"
2187,"TYDM,104,桃交簡,65,20150319,1","

林姿秀"
2188,"TYDM,104,桃交簡,655,20150319,1","

徐雍甯"
2189,"TYDM,104,桃交簡,658,20150323,1","

江德民"
2190,"TYDM,104,桃交簡,683,20150319,1","

謝順輝"
2191,"TYDM,104,桃交簡,697,20150320,1","

謝順輝"
2192,"TYDM,104,桃交簡,722,20150323,1","

江德民"
2193,"TYDM,104,桃交簡,727,20150326,1","

廖子涵"
2194,"TYDM,104,桃交簡,730,20150327,1","

廖子涵"
2195,"TYDM,104,桃交簡,746,20150323,1","

江德民"
2196,"TYDM,104,桃交簡,751,20150331,1","

廖子涵"
2197,"TYDM,104,桃交簡,757,20150324,1","

徐雍甯"
2198,"TYDM,104,桃交簡,760,20150320,1","

謝順輝"
2199,"TYDM,104,桃交簡,771,20150323,1","

江德民"
2200,"TYDM,104,桃交簡,783,20150327,1","

廖子涵"
2201,"TYDM,104,桃交簡,784,20150323,1","

江德民"
2202,"TYDM,104,桃交簡,810,20150331,1","

廖子涵"
2203,"TYDM,104,桃交簡,830,20150325,1","

江德民"
2204,"TYDM,104,桃交簡,862,20150331,1","

江德民"
2205,"CHDM,104,交簡,1010,20150430,1","

曹馨方"
2206,"CHDM,104,交簡,1027,20150428,1","

黃士瑋"
2207,"CHDM,104,交簡,1030,20150428,1","

朱政坤"
2208,"CHDM,104,交簡,1055,20150430,1","

王祥豪"
2209,"CHDM,104,交簡,1074,20150430,1","

黃士瑋"
2210,"CHDM,104,交簡,1098,20150430,1","

曹馨方"
2211,"CHDM,104,交簡,393,20150422,1","

黃玉齡"
2212,"CHDM,104,交簡,489,20150422,1","

黃玉齡"
2213,"CHDM,104,交簡,545,20150429,1","

黃玉齡"
2214,"CHDM,104,交簡,578,20150415,1","

王祥豪"
2215,"CHDM,104,交簡,594,20150429,1","

黃玉齡"
2216,"CHDM,104,交簡,647,20150402,1","

魏志修"
2217,"CHDM,104,交簡,685,20150429,1","

黃玉齡"
2218,"CHDM,104,交簡,727,20150429,1","

黃玉齡"
2219,"CHDM,104,交簡,796,20150415,1","

王祥豪"
2220,"CHDM,104,交簡,810,20150415,1","

蘇雅慧"
2221,"CHDM,104,交簡,819,20150421,1","

魏志修"
2222,"CHDM,104,交簡,822,20150407,1","

吳俊螢"
2223,"CHDM,104,交簡,827,20150421,1","

魏志修"
2224,"CHDM,104,交簡,832,20150421,1","

魏志修"
2225,"CHDM,104,交簡,837,20150421,1","

魏志修"
2226,"CHDM,104,交簡,838,20150402,1","

黃士瑋"
2227,"CHDM,104,交簡,848,20150407,1","

陳銘壎"
2228,"CHDM,104,交簡,851,20150414,1","

黃士瑋"
2229,"CHDM,104,交簡,890,20150421,1","

黃士瑋"
2230,"CHDM,104,交簡,900,20150416,1","

曹馨方"
2231,"CHDM,104,交簡,941,20150428,1","

黃士瑋"
2232,"CHDM,104,交簡,961,20150430,1","

張琇涵"
2233,"CHDM,104,交簡,964,20150427,1","

陳佳妤"
2234,"CHDM,104,交簡,967,20150428,1","

黃士瑋"
2235,"CHDM,104,審交簡,52,20150409,1","

陳佳妤"
2236,"CHDM,104,審交簡,58,20150429,1","

巫美蕙"
2237,"CHDM,104,審交簡,67,20150429,1","

巫美蕙"
2238,"CHDM,104,審交簡,69,20150429,1","

巫美蕙"
2239,"CYDM,104,嘉交簡,458,20150416,1","

陳嘉臨"
2240,"CYDM,104,嘉交簡,468,20150414,1","

張道周"
2241,"CYDM,104,嘉交簡,483,20150430,1","

周欣怡"
2242,"CYDM,104,嘉交簡,507,20150430,1","

林正雄"
2243,"CYDM,104,嘉交簡,512,20150430,1","

周欣怡"
2244,"CYDM,104,嘉交簡,551,20150430,1","

林正雄"
2245,"CYDM,104,朴交簡,155,20150430,1","

周欣怡"
2246,"CYDM,104,朴交簡,156,20150407,1","

張道周"
2247,"CYDM,104,朴交簡,201,20150430,1","

周欣怡"
2248,"HLDM,104,玉交簡,14,20150410,1","

陸怡璇"
2249,"HLDM,104,花交簡,192,20150410,1","

陸怡璇"
2250,"HLDM,104,花交簡,209,20150410,1","

陸怡璇"
2251,"HLDM,104,花交簡,216,20150413,1","

施建榮"
2252,"HLDM,104,花交簡,219,20150420,1","

廖晉賦"
2253,"HLDM,104,花交簡,237,20150428,1","

顏維助"
2254,"HLDM,104,花交簡,244,20150428,1","

廖曉萍"
2255,"HUEM,104,虎交簡,101,20150413,1","

廖國勝"
2256,"HUEM,104,虎交簡,103,20150417,1","

梁智賢"
2257,"HUEM,104,虎交簡,107,20150430,1","

高士傑"
2258,"HUEM,104,虎交簡,109,20150430,1","

高士傑"
2259,"HUEM,104,虎交簡,110,20150422,1","

廖國勝"
2260,"HUEM,104,虎交簡,116,20150426,1","

陳雅琪"
2261,"HUEM,104,虎交簡,120,20150429,1","

高士傑"
2262,"HUEM,104,虎交簡,122,20150430,1","

廖國勝"
2263,"HUEM,104,虎交簡,125,20150430,1","

廖國勝"
2264,"HUEM,104,虎交簡,16,20150409,1","

陳雅琪"
2265,"HUEM,104,虎交簡,21,20150410,1","

高士傑"
2266,"HUEM,104,虎交簡,30,20150410,1","

高士傑"
2267,"HUEM,104,虎交簡,40,20150410,1","

高士傑"
2268,"HUEM,104,虎交簡,47,20150410,1","

高士傑"
2269,"HUEM,104,虎交簡,58,20150430,1","

高士傑"
2270,"HUEM,104,虎交簡,66,20150430,1","

高士傑"
2271,"HUEM,104,虎交簡,73,20150409,1","

陳雅琪"
2272,"HUEM,104,虎交簡,74,20150417,1","

梁智賢"
2273,"HUEM,104,虎交簡,78,20150417,1","

高士傑"
2274,"HUEM,104,虎交簡,80,20150430,1","

高士傑"
2275,"HUEM,104,虎交簡,84,20150423,1","

陳雅琪"
2276,"HUEM,104,虎交簡,89,20150423,1","

陳雅琪"
2277,"HUEM,104,虎交簡,91,20150430,1","

高士傑"
2278,"HUEM,104,虎交簡,93,20150410,1","

梁智賢"
2279,"HUEM,104,虎交簡,99,20150410,1","

廖國勝"
2280,"ILDM,104,交簡,261,20150409,1","

李岳"
2281,"ILDM,104,交簡,329,20150427,1","

李岳"
2282,"ILDM,104,交簡,360,20150427,1","

李岳"
2283,"ILDM,104,交簡,403,20150423,1","

張育彰"
2284,"KLDM,104,基交簡,251,20150401,1","

陳怡安"
2285,"KLDM,104,基交簡,259,20150409,1","

李辛茹"
2286,"KLDM,104,基交簡,284,20150421,1","

齊潔"
2287,"KLDM,104,基交簡,285,20150419,1","

李辛茹"
2288,"KLDM,104,基交簡,290,20150419,1","

李辛茹"
2289,"KLDM,104,基交簡,296,20150423,1","

齊潔"
2290,"KLDM,104,基交簡,304,20150423,1","

李辛茹"
2291,"KLDM,104,基交簡,314,20150428,1","

高偉文"
2292,"KLDM,104,基交簡,315,20150430,1","

謝昀芳"
2293,"KLDM,104,基交簡,322,20150429,1","

李辛茹"
2294,"KLDM,104,基交簡,324,20150430,1","

李辛茹"
2295,"KLDM,104,基交簡,327,20150429,1","

齊潔"
2296,"KLDM,104,基交簡,339,20150430,1","

李辛茹"
2297,"KLDM,104,基交簡,343,20150430,1","

齊潔"
2298,"KMEM,104,城交簡,26,20150423,1","

吳昆璋"
2299,"KSDM,104,交簡,1006,20150424,1","

葉逸如"
2300,"KSDM,104,交簡,1431,20150407,1","

李育信"
2301,"KSDM,104,交簡,1471,20150407,1","

葉逸如"
2302,"KSDM,104,交簡,1533,20150407,1","

李育信"
2303,"KSDM,104,交簡,1553,20150407,1","

鄭珮玟"
2304,"KSDM,104,交簡,1602,20150423,1","

陳鑕靂"
2305,"KSDM,104,交簡,1640,20150408,1","

鄭珮玟"
2306,"KSDM,104,交簡,1655,20150402,1","

王令冠"
2307,"KSDM,104,交簡,1668,20150408,1","

鄭珮玟"
2308,"KSDM,104,交簡,1674,20150408,1","

鄭珮玟"
2309,"KSDM,104,交簡,1682,20150407,1","

李育信"
2310,"KSDM,104,交簡,1712,20150422,1","

鄭珮玟"
2311,"KSDM,104,交簡,1725,20150407,1","

葉逸如"
2312,"KSDM,104,交簡,1730,20150402,1","

王令冠"
2313,"KSDM,104,交簡,1740,20150407,1","

李育信"
2314,"KSDM,104,交簡,1743,20150410,1","

葉逸如"
2315,"KSDM,104,交簡,1747,20150409,1","

鄭珮玟"
2316,"KSDM,104,交簡,1748,20150409,1","

鄭珮玟"
2317,"KSDM,104,交簡,1753,20150414,1","

朱世璋"
2318,"KSDM,104,交簡,1760,20150402,1","

王令冠"
2319,"KSDM,104,交簡,1763,20150407,1","

葉逸如"
2320,"KSDM,104,交簡,1768,20150402,1","

王令冠"
2321,"KSDM,104,交簡,1772,20150402,1","

王令冠"
2322,"KSDM,104,交簡,1782,20150407,1","

李育信"
2323,"KSDM,104,交簡,1784,20150402,1","

王令冠"
2324,"KSDM,104,交簡,1788,20150402,1","

王令冠"
2325,"KSDM,104,交簡,1803,20150402,1","

王令冠"
2326,"KSDM,104,交簡,1814,20150402,1","

王令冠"
2327,"KSDM,104,交簡,1833,20150402,1","

葉逸如"
2328,"KSDM,104,交簡,1834,20150407,1","

葉逸如"
2329,"KSDM,104,交簡,1844,20150413,1","

鄭珮玟"
2330,"KSDM,104,交簡,1849,20150408,1","

王令冠"
2331,"KSDM,104,交簡,1850,20150408,1","

王令冠"
2332,"KSDM,104,交簡,1865,20150408,1","

王令冠"
2333,"KSDM,104,交簡,1866,20150407,1","

葉逸如"
2334,"KSDM,104,交簡,1868,20150408,1","

王令冠"
2335,"KSDM,104,交簡,1873,20150420,1","

陳鑕靂"
2336,"KSDM,104,交簡,1874,20150408,1","

王令冠"
2337,"KSDM,104,交簡,1880,20150408,1","

王令冠"
2338,"KSDM,104,交簡,1885,20150408,1","

王令冠"
2339,"KSDM,104,交簡,1887,20150413,1","

鄭珮玟"
2340,"KSDM,104,交簡,1903,20150410,1","

王令冠"
2341,"KSDM,104,交簡,1905,20150410,1","

王令冠"
2342,"KSDM,104,交簡,1919,20150407,1","

葉逸如"
2343,"KSDM,104,交簡,1923,20150410,1","

王令冠"
2344,"KSDM,104,交簡,1926,20150410,1","

王令冠"
2345,"KSDM,104,交簡,1933,20150410,1","

王令冠"
2346,"KSDM,104,交簡,1934,20150407,1","

葉逸如"
2347,"KSDM,104,交簡,1938,20150410,1","

王令冠"
2348,"KSDM,104,交簡,1940,20150410,1","

王令冠"
2349,"KSDM,104,交簡,1945,20150407,1","

葉逸如"
2350,"KSDM,104,交簡,1950,20150420,1","

陳鑕靂"
2351,"KSDM,104,交簡,1951,20150407,1","

葉逸如"
2352,"KSDM,104,交簡,1952,20150422,1","

鄭珮玟"
2353,"KSDM,104,交簡,1963,20150407,1","

葉逸如"
2354,"KSDM,104,交簡,1964,20150410,1","

鄭瑋"
2355,"KSDM,104,交簡,1973,20150422,1","

鄭珮玟"
2356,"KSDM,104,交簡,1977,20150402,1","

葉逸如"
2357,"KSDM,104,交簡,1982,20150414,1","

王令冠"
2358,"KSDM,104,交簡,1984,20150414,1","

王令冠"
2359,"KSDM,104,交簡,1989,20150413,1","

鄭瑋"
2360,"KSDM,104,交簡,1991,20150407,1","

葉逸如"
2361,"KSDM,104,交簡,1995,20150407,1","

葉逸如"
2362,"KSDM,104,交簡,1996,20150414,1","

王令冠"
2363,"KSDM,104,交簡,1999,20150410,1","

葉逸如"
2364,"KSDM,104,交簡,2000,20150407,1","

柯盛益"
2365,"KSDM,104,交簡,2001,20150416,1","

王令冠"
2366,"KSDM,104,交簡,2012,20150410,1","

鄭瑋"
2367,"KSDM,104,交簡,2013,20150416,1","

王令冠"
2368,"KSDM,104,交簡,2016,20150416,1","

王令冠"
2369,"KSDM,104,交簡,2019,20150407,1","

葉逸如"
2370,"KSDM,104,交簡,2023,20150408,1","

柯盛益"
2371,"KSDM,104,交簡,2026,20150410,1","

葉逸如"
2372,"KSDM,104,交簡,2031,20150424,1","

葉逸如"
2373,"KSDM,104,交簡,2032,20150410,1","

葉逸如"
2374,"KSDM,104,交簡,2034,20150416,1","

王令冠"
2375,"KSDM,104,交簡,2036,20150417,1","

葉逸如"
2376,"KSDM,104,交簡,2038,20150416,1","

王令冠"
2377,"KSDM,104,交簡,2039,20150416,1","

王令冠"
2378,"KSDM,104,交簡,2045,20150413,1","

鄭瑋"
2379,"KSDM,104,交簡,2049,20150413,1","

鄭瑋"
2380,"KSDM,104,交簡,2050,20150422,1","

王令冠"
2381,"KSDM,104,交簡,2051,20150402,1","

柯盛益"
2382,"KSDM,104,交簡,2052,20150417,1","

葉逸如"
2383,"KSDM,104,交簡,2058,20150423,1","

鄭珮玟"
2384,"KSDM,104,交簡,2061,20150422,1","

王令冠"
2385,"KSDM,104,交簡,2062,20150417,1","

葉逸如"
2386,"KSDM,104,交簡,2064,20150420,1","

郭育秀"
2387,"KSDM,104,交簡,2065,20150409,1","

柯盛益"
2388,"KSDM,104,交簡,2067,20150410,1","

鄭瑋"
2389,"KSDM,104,交簡,2071,20150417,1","

葉逸如"
2390,"KSDM,104,交簡,2076,20150410,1","

鄭瑋"
2391,"KSDM,104,交簡,2077,20150410,1","

鄭瑋"
2392,"KSDM,104,交簡,2078,20150410,1","

葉逸如"
2393,"KSDM,104,交簡,2079,20150422,1","

陳鑕靂"
2394,"KSDM,104,交簡,2083,20150410,1","

鄭瑋"
2395,"KSDM,104,交簡,2087,20150409,1","

柯盛益"
2396,"KSDM,104,交簡,2089,20150413,1","

鄭瑋"
2397,"KSDM,104,交簡,2090,20150422,1","

王令冠"
2398,"KSDM,104,交簡,2091,20150413,1","

柯盛益"
2399,"KSDM,104,交簡,2093,20150420,1","

陳鑕靂"
2400,"KSDM,104,交簡,2096,20150410,1","

葉逸如"
2401,"KSDM,104,交簡,2102,20150428,1","

陳鑕靂"
2402,"KSDM,104,交簡,2103,20150410,1","

鄭瑋"
2403,"KSDM,104,交簡,2105,20150424,1","

王令冠"
2404,"KSDM,104,交簡,2106,20150424,1","

王令冠"
2405,"KSDM,104,交簡,2109,20150429,1","

葉逸如"
2406,"KSDM,104,交簡,2112,20150408,1","

李育信"
2407,"KSDM,104,交簡,2113,20150424,1","

王令冠"
2408,"KSDM,104,交簡,2114,20150410,1","

葉逸如"
2409,"KSDM,104,交簡,2123,20150414,1","

鄭瑋"
2410,"KSDM,104,交簡,2125,20150410,1","

葉逸如"
2411,"KSDM,104,交簡,2130,20150410,1","

葉逸如"
2412,"KSDM,104,交簡,2132,20150417,1","

葉逸如"
2413,"KSDM,104,交簡,2135,20150413,1","

鄭瑋"
2414,"KSDM,104,交簡,2136,20150428,1","

鄭珮玟"
2415,"KSDM,104,交簡,2137,20150414,1","

鄭瑋"
2416,"KSDM,104,交簡,2139,20150424,1","

王令冠"
2417,"KSDM,104,交簡,2140,20150429,1","

葉逸如"
2418,"KSDM,104,交簡,2141,20150424,1","

王令冠"
2419,"KSDM,104,交簡,2142,20150424,1","

王令冠"
2420,"KSDM,104,交簡,2143,20150414,1","

鄭瑋"
2421,"KSDM,104,交簡,2145,20150410,1","

葉逸如"
2422,"KSDM,104,交簡,2154,20150424,1","

王令冠"
2423,"KSDM,104,交簡,2157,20150410,1","

葉逸如"
2424,"KSDM,104,交簡,2158,20150429,1","

鄭珮玟"
