,案號,法官
2973,"HLDM,108,花交簡,173,20190507,1","

黃夢萱"
2974,"HLDM,108,花交簡,182,20190506,1","

邱佳玄"
2975,"HLDM,108,花交簡,188,20190508,1","

陸怡璇"
2976,"HLDM,108,花交簡,192,20190520,1","

黃夢萱"
2977,"HLDM,108,花交簡,194,20190509,1","

邱佳玄"
2978,"HLDM,108,花交簡,195,20190513,1","

陸怡璇"
2979,"HLDM,108,花交簡,202,20190517,1","

邱佳玄"
2980,"HLDM,108,花交簡,210,20190528,1","

陸怡璇"
2981,"HLDM,108,花交簡,214,20190529,1","

邱佳玄"
2982,"ILDM,108,交簡,275,20190527,1","

張文愷"
2983,"ILDM,108,交簡,307,20190522,1","

呂俐雯"
2984,"ILDM,108,交簡,332,20190523,1","

林惠玲"
2985,"ILDM,108,交簡,334,20190507,1","

陳玉雲"
2986,"ILDM,108,交簡,335,20190515,1","

陳盈孜"
2987,"ILDM,108,交簡,339,20190507,1","

陳玉雲"
2988,"ILDM,108,交簡,344,20190507,1","

陳玉雲"
2989,"ILDM,108,交簡,350,20190515,1","

李岳"
2990,"ILDM,108,交簡,356,20190507,1","

陳玉雲"
2991,"ILDM,108,交簡,380,20190521,1","

陳玉雲"
2992,"ILDM,108,交簡,395,20190531,1","

陳玉雲"
2993,"ILDM,108,交簡,399,20190531,1","

陳玉雲"
2994,"ILDM,108,交簡,401,20190523,1","

許乃文"
2995,"ILDM,108,交簡,422,20190531,1","

陳玉雲"
2996,"ILDM,108,交簡,433,20190531,1","

楊心希"
2997,"KLDM,108,基交簡,223,20190506,1","

齊潔"
2998,"KLDM,108,基交簡,241,20190513,1","

陳怡安"
2999,"KLDM,108,基交簡,243,20190513,1","

施添寶"
3000,"KLDM,108,基交簡,244,20190505,1","

李辛茹"
3001,"KLDM,108,基交簡,245,20190506,1","

李辛茹"
3002,"KLDM,108,基交簡,252,20190509,1","

施添寶"
3003,"KLDM,108,基交簡,254,20190511,1","

李辛茹"
3004,"KLDM,108,基交簡,264,20190516,1","

李辛茹"
3005,"KLDM,108,基交簡,267,20190516,1","

李謀榮"
3006,"KLDM,108,基交簡,269,20190516,1","

施添寶"
3007,"KLDM,108,基交簡,287,20190521,1","

陳怡安"
3008,"KLDM,108,基交簡,291,20190524,1","

周霙蘭"
3009,"KSDM,108,交簡,1005,20190513,1","

洪韻婷"
3010,"KSDM,108,交簡,1015,20190513,1","

洪韻婷"
3011,"KSDM,108,交簡,1018,20190522,1","

洪韻婷"
3012,"KSDM,108,交簡,1024,20190524,1","

洪韻婷"
3013,"KSDM,108,交簡,1028,20190522,1","

洪韻婷 (Judge Hung Yun-ting)"
3014,"KSDM,108,交簡,1034,20190522,1","

洪韻婷"
3015,"KSDM,108,交簡,1040,20190523,1","

洪韻婷"
3016,"KSDM,108,交簡,1041,20190524,1","

洪韻婷"
3017,"KSDM,108,交簡,1043,20190503,1","

陳美芳"
3018,"KSDM,108,交簡,1049,20190523,1","

洪韻婷"
3019,"KSDM,108,交簡,1052,20190524,1","

洪韻婷"
3020,"KSDM,108,交簡,1060,20190501,1","

蔡書瑜"
3021,"KSDM,108,交簡,1061,20190523,1","

洪韻婷"
3022,"KSDM,108,交簡,1062,20190523,1","

洪韻婷"
3023,"KSDM,108,交簡,1065,20190523,1","

洪韻婷"
3024,"KSDM,108,交簡,1071,20190508,1","

陳美芳"
3025,"KSDM,108,交簡,1072,20190523,1","

洪韻婷"
3026,"KSDM,108,交簡,1079,20190523,1","

洪韻婷"
3027,"KSDM,108,交簡,1083,20190502,1","

洪毓良"
3028,"KSDM,108,交簡,1087,20190507,1","

張瀞文"
3029,"KSDM,108,交簡,1094,20190523,1","

洪韻婷"
3030,"KSDM,108,交簡,1095,20190507,1","

張瀞文"
3031,"KSDM,108,交簡,1096,20190523,1","

洪韻婷"
3032,"KSDM,108,交簡,1101,20190523,1","

洪韻婷"
3033,"KSDM,108,交簡,1102,20190507,1","

張瀞文"
3034,"KSDM,108,交簡,1107,20190523,1","

洪韻婷"
3035,"KSDM,108,交簡,1108,20190509,1","

陳美芳"
3036,"KSDM,108,交簡,1111,20190509,1","

陳美芳"
3037,"KSDM,108,交簡,1115,20190524,1","

洪韻婷"
3038,"KSDM,108,交簡,1119,20190523,1","

洪韻婷"
3039,"KSDM,108,交簡,1124,20190510,1","

張瀞文"
3040,"KSDM,108,交簡,1127,20190507,1","

張瀞文"
3041,"KSDM,108,交簡,1128,20190510,1","

張瀞文"
3042,"KSDM,108,交簡,1129,20190523,1","

洪韻婷"
3043,"KSDM,108,交簡,1133,20190502,1","

蔡書瑜"
3044,"KSDM,108,交簡,1137,20190524,1","

洪韻婷"
3045,"KSDM,108,交簡,1138,20190524,1","

洪韻婷"
3046,"KSDM,108,交簡,1140,20190514,1","

張瀞文"
3047,"KSDM,108,交簡,1141,20190510,1","

張瀞文"
3048,"KSDM,108,交簡,1142,20190524,1","

洪韻婷"
3049,"KSDM,108,交簡,1144,20190508,1","

洪毓良"
3050,"KSDM,108,交簡,1148,20190502,1","

蔡書瑜"
3051,"KSDM,108,交簡,1149,20190510,1","

張瀞文"
3052,"KSDM,108,交簡,1158,20190509,1","

洪毓良"
3053,"KSDM,108,交簡,1159,20190524,1","

洪韻婷"
3054,"KSDM,108,交簡,1166,20190510,1","

張瀞文"
3055,"KSDM,108,交簡,1173,20190516,1","

張瀞文 (Judge Chang Chi-Wen)"
3056,"KSDM,108,交簡,1174,20190524,1","

洪韻婷"
3057,"KSDM,108,交簡,1175,20190509,1","

洪毓良"
3058,"KSDM,108,交簡,1177,20190516,1","

張瀞文"
3059,"KSDM,108,交簡,1180,20190502,1","

蔡書瑜"
3060,"KSDM,108,交簡,1185,20190531,1","

洪毓良"
3061,"KSDM,108,交簡,1186,20190502,1","

蔡書瑜"
3062,"KSDM,108,交簡,1187,20190514,1","

張瀞文"
3063,"KSDM,108,交簡,1189,20190528,1","

洪韻婷 (Judge Hung Yun-ting)"
3064,"KSDM,108,交簡,1190,20190528,1","

洪韻婷 (Judge Hung Yun-ting)"
3065,"KSDM,108,交簡,1191,20190529,1","

陳美芳"
3066,"KSDM,108,交簡,1195,20190502,1","

蔡書瑜"
3067,"KSDM,108,交簡,1196,20190513,1","

楊甯伃"
3068,"KSDM,108,交簡,1198,20190513,1","

楊甯伃"
3069,"KSDM,108,交簡,1199,20190515,1","

陳美芳"
3070,"KSDM,108,交簡,1200,20190524,1","

洪韻婷"
3071,"KSDM,108,交簡,1201,20190524,1","

洪韻婷"
3072,"KSDM,108,交簡,1202,20190513,1","

楊甯伃"
3073,"KSDM,108,交簡,1203,20190514,1","

張瀞文"
3074,"KSDM,108,交簡,1204,20190515,1","

陳美芳"
3075,"KSDM,108,交簡,1208,20190502,1","

洪毓良"
3076,"KSDM,108,交簡,1215,20190514,1","

張瀞文"
3077,"KSDM,108,交簡,1216,20190506,1","

蔡書瑜"
3078,"KSDM,108,交簡,1217,20190514,1","

張瀞文"
3079,"KSDM,108,交簡,1218,20190509,1","

洪毓良"
3080,"KSDM,108,交簡,1219,20190515,1","

陳美芳"
3081,"KSDM,108,交簡,1221,20190516,1","

楊甯伃"
3082,"KSDM,108,交簡,1222,20190515,1","

陳美芳"
3083,"KSDM,108,交簡,1223,20190516,1","

洪毓良"
3084,"KSDM,108,交簡,1224,20190515,1","

陳美芳"
3085,"KSDM,108,交簡,1226,20190514,1","

張瀞文"
3086,"KSDM,108,交簡,1229,20190514,1","

張瀞文"
3087,"KSDM,108,交簡,1230,20190506,1","

蔡書瑜"
3088,"KSDM,108,交簡,1231,20190523,1","

楊甯伃"
3089,"KSDM,108,交簡,1232,20190515,1","

張瀞文"
3090,"KSDM,108,交簡,1233,20190510,1","

洪毓良"
3091,"KSDM,108,交簡,1235,20190510,1","

洪毓良"
3092,"KSDM,108,交簡,1236,20190524,1","

洪韻婷"
3093,"KSDM,108,交簡,1237,20190531,1","

陳美芳"
3094,"KSDM,108,交簡,1242,20190528,1","

洪韻婷"
3095,"KSDM,108,交簡,1244,20190510,1","

洪毓良"
3096,"KSDM,108,交簡,1245,20190515,1","

張瀞文"
3097,"KSDM,108,交簡,1248,20190516,1","

陳美芳"
3098,"KSDM,108,交簡,1249,20190513,1","

洪毓良"
3099,"KSDM,108,交簡,1251,20190529,1","

洪韻婷"
3100,"KSDM,108,交簡,1252,20190516,1","

張瀞文"
3101,"KSDM,108,交簡,1253,20190516,1","

陳美芳"
3102,"KSDM,108,交簡,1254,20190524,1","

洪韻婷"
3103,"KSDM,108,交簡,1255,20190515,1","

張瀞文"
3104,"KSDM,108,交簡,1260,20190515,1","

蔡書瑜"
3105,"KSDM,108,交簡,1261,20190520,1","

洪毓良"
3106,"KSDM,108,交簡,1262,20190529,1","

張瀞文"
3107,"KSDM,108,交簡,1263,20190521,1","

張瀞文"
3108,"KSDM,108,交簡,1266,20190530,1","

楊甯伃"
3109,"KSDM,108,交簡,1267,20190520,1","

洪毓良"
3110,"KSDM,108,交簡,1269,20190523,1","

楊甯伃"
3111,"KSDM,108,交簡,1271,20190529,1","

張瀞文"
3112,"KSDM,108,交簡,1274,20190523,1","

楊甯伃"
3113,"KSDM,108,交簡,1278,20190507,1","

洪毓良"
3114,"KSDM,108,交簡,1279,20190506,1","

蔡書瑜"
3115,"KSDM,108,交簡,1283,20190507,1","

洪毓良"
3116,"KSDM,108,交簡,1285,20190529,1","

張瀞文"
3117,"KSDM,108,交簡,1286,20190513,1","

洪毓良"
3118,"KSDM,108,交簡,1290,20190509,1","

蔡書瑜"
3119,"KSDM,108,交簡,1291,20190523,1","

楊甯伃"
3120,"KSDM,108,交簡,1292,20190529,1","

陳美芳"
3121,"KSDM,108,交簡,1294,20190520,1","

陳美芳"
3122,"KSDM,108,交簡,1295,20190524,1","

張瀞文"
3123,"KSDM,108,交簡,1299,20190520,1","

洪毓良"
3124,"KSDM,108,交簡,1301,20190524,1","

楊甯伃"
3125,"KSDM,108,交簡,1302,20190513,1","

洪毓良"
3126,"KSDM,108,交簡,1303,20190521,1","

張瀞文"
3127,"KSDM,108,交簡,1305,20190520,1","

陳美芳"
3128,"KSDM,108,交簡,1306,20190529,1","

張瀞文"
3129,"KSDM,108,交簡,1309,20190509,1","

蔡書瑜"
3130,"KSDM,108,交簡,1312,20190507,1","

洪毓良"
3131,"KSDM,108,交簡,1314,20190521,1","

張瀞文"
3132,"KSDM,108,交簡,1315,20190523,1","

楊甯伃"
3133,"KSDM,108,交簡,1323,20190524,1","

楊甯伃"
3134,"KSDM,108,交簡,1325,20190529,1","

張瀞文"
3135,"KSDM,108,交簡,1326,20190513,1","

洪毓良"
3136,"KSDM,108,交簡,1327,20190524,1","

張瀞文"
3137,"KSDM,108,交簡,1329,20190521,1","

張瀞文"
3138,"KSDM,108,交簡,1330,20190515,1","

洪毓良"
3139,"KSDM,108,交簡,1331,20190524,1","

楊甯伃"
3140,"KSDM,108,交簡,1332,20190515,1","

洪毓良"
3141,"KSDM,108,交簡,1340,20190521,1","

張瀞文"
3142,"KSDM,108,交簡,1342,20190521,1","

張瀞文"
3143,"KSDM,108,交簡,1346,20190523,1","

陳美芳"
3144,"KSDM,108,交簡,1349,20190520,1","

蔡書瑜"
3145,"KSDM,108,交簡,1350,20190524,1","

張瀞文"
3146,"KSDM,108,交簡,1351,20190515,1","

蔡書瑜"
3147,"KSDM,108,交簡,1352,20190531,1","

洪毓良"
3148,"KSDM,108,交簡,1353,20190522,1","

陳美芳"
3149,"KSDM,108,交簡,1359,20190521,1","

張瀞文"
3150,"KSDM,108,交簡,1360,20190521,1","

陳美芳"
3151,"KSDM,108,交簡,1361,20190531,1","

蔡書瑜"
3152,"KSDM,108,交簡,1362,20190516,1","

洪毓良"
3153,"KSDM,108,交簡,1363,20190515,1","

洪毓良"
3154,"KSDM,108,交簡,1364,20190515,1","

洪毓良"
3155,"KSDM,108,交簡,1365,20190521,1","

張瀞文"
3156,"KSDM,108,交簡,1366,20190509,1","

蔡書瑜"
3157,"KSDM,108,交簡,1367,20190516,1","

洪毓良"
3158,"KSDM,108,交簡,1374,20190527,1","

楊甯伃"
3159,"KSDM,108,交簡,1377,20190531,1","

蔡書瑜"
3160,"KSDM,108,交簡,1380,20190527,1","

楊甯伃"
3161,"KSDM,108,交簡,1381,20190524,1","

張瀞文"
3162,"KSDM,108,交簡,1382,20190521,1","

洪毓良"
3163,"KSDM,108,交簡,1383,20190529,1","

張瀞文"
3164,"KSDM,108,交簡,1388,20190528,1","

楊甯伃"
3165,"KSDM,108,交簡,1398,20190529,1","

張瀞文"
3166,"KSDM,108,交簡,1401,20190523,1","

陳美芳"
3167,"KSDM,108,交簡,1403,20190529,1","

張瀞文"
3168,"KSDM,108,交簡,1405,20190528,1","

楊甯伃"
3169,"KSDM,108,交簡,1406,20190527,1","

楊甯伃"
3170,"KSDM,108,交簡,1407,20190517,1","

洪毓良"
3171,"KSDM,108,交簡,1412,20190515,1","

蔡書瑜"
3172,"KSDM,108,交簡,1416,20190524,1","

張瀞文"
3173,"KSDM,108,交簡,1417,20190524,1","

張瀞文"
3174,"KSDM,108,交簡,1419,20190520,1","

蔡書瑜"
3175,"KSDM,108,交簡,1420,20190516,1","

洪毓良"
3176,"KSDM,108,交簡,1423,20190516,1","

洪毓良"
3177,"KSDM,108,交簡,1424,20190517,1","

洪毓良"
3178,"KSDM,108,交簡,1428,20190529,1","

王令冠"
3179,"KSDM,108,交簡,1433,20190520,1","

洪毓良"
3180,"KSDM,108,交簡,1434,20190531,1","

張瀞文"
3181,"KSDM,108,交簡,1442,20190520,1","

洪毓良"
3182,"KSDM,108,交簡,1444,20190529,1","

張瀞文"
3183,"KSDM,108,交簡,1447,20190515,1","

蔡書瑜"
3184,"KSDM,108,交簡,1450,20190521,1","

洪毓良"
3185,"KSDM,108,交簡,1452,20190520,1","

蔡書瑜"
3186,"KSDM,108,交簡,1456,20190520,1","

洪毓良"
3187,"KSDM,108,交簡,1458,20190531,1","

張瀞文"
3188,"KSDM,108,交簡,1460,20190520,1","

洪毓良"
3189,"KSDM,108,交簡,1462,20190531,1","

張瀞文"
3190,"KSDM,108,交簡,1472,20190523,1","

蔡書瑜"
3191,"KSDM,108,交簡,1473,20190520,1","

蔡書瑜"
3192,"KSDM,108,交簡,1474,20190520,1","

蔡書瑜"
3193,"KSDM,108,交簡,1475,20190522,1","

洪毓良"
3194,"KSDM,108,交簡,1476,20190531,1","

張瀞文 (Judge Chang Shih-Wen)"
3195,"KSDM,108,交簡,1477,20190531,1","

張瀞文"
3196,"KSDM,108,交簡,1478,20190529,1","

洪毓良"
3197,"KSDM,108,交簡,1479,20190531,1","

陳美芳"
3198,"KSDM,108,交簡,1480,20190522,1","

洪毓良"
3199,"KSDM,108,交簡,1481,20190520,1","

洪毓良"
3200,"KSDM,108,交簡,1491,20190528,1","

洪毓良"
3201,"KSDM,108,交簡,1493,20190531,1","

張瀞文"
3202,"KSDM,108,交簡,1494,20190528,1","

洪毓良"
3203,"KSDM,108,交簡,1497,20190527,1","

蔡書瑜"
3204,"KSDM,108,交簡,1499,20190523,1","

蔡書瑜"
3205,"KSDM,108,交簡,1501,20190522,1","

洪毓良"
3206,"KSDM,108,交簡,1504,20190531,1","

張瀞文"
3207,"KSDM,108,交簡,1508,20190527,1","

蔡書瑜"
3208,"KSDM,108,交簡,1519,20190524,1","

洪毓良"
3209,"KSDM,108,交簡,1522,20190531,1","

洪毓良"
3210,"KSDM,108,交簡,1523,20190524,1","

洪毓良"
3211,"KSDM,108,交簡,1533,20190524,1","

洪毓良"
3212,"KSDM,108,交簡,1539,20190527,1","

蔡書瑜"
3213,"KSDM,108,交簡,154,20190506,1","

洪毓良"
3214,"KSDM,108,交簡,1544,20190531,1","

洪毓良"
3215,"KSDM,108,交簡,1550,20190529,1","

洪毓良"
3216,"KSDM,108,交簡,1553,20190527,1","

蔡書瑜"
3217,"KSDM,108,交簡,1565,20190527,1","

洪毓良"
3218,"KSDM,108,交簡,1570,20190529,1","

洪毓良"
3219,"KSDM,108,交簡,1577,20190531,1","

蔡書瑜"
3220,"KSDM,108,交簡,1580,20190529,1","

洪毓良"
3221,"KSDM,108,交簡,1582,20190531,1","

洪毓良"
3222,"KSDM,108,交簡,1586,20190531,1","

蔡書瑜"
3223,"KSDM,108,交簡,1587,20190528,1","

洪毓良"
3224,"KSDM,108,交簡,1591,20190531,1","

洪毓良"
3225,"KSDM,108,交簡,1595,20190530,1","

洪毓良"
3226,"KSDM,108,交簡,1596,20190531,1","

蔡書瑜"
3227,"KSDM,108,交簡,160,20190506,1","

洪毓良"
3228,"KSDM,108,交簡,1612,20190531,1","

洪毓良"
3229,"KSDM,108,交簡,1649,20190531,1","

洪毓良"
3230,"KSDM,108,交簡,240,20190516,1","

洪毓良"
3231,"KSDM,108,交簡,275,20190520,1","

洪毓良"
3232,"KSDM,108,交簡,425,20190528,1","

楊甯伃"
3233,"KSDM,108,交簡,428,20190520,1","

陳美芳"
3234,"KSDM,108,交簡,607,20190515,1","

楊甯伃"
3235,"KSDM,108,交簡,681,20190516,1","

陳美芳"
3236,"KSDM,108,交簡,751,20190516,1","

陳美芳"
3237,"KSDM,108,交簡,794,20190507,1","

洪韻婷"
3238,"KSDM,108,交簡,797,20190508,1","

楊甯伃"
3239,"KSDM,108,交簡,966,20190507,1","

張瀞文"
3240,"KSDM,108,交簡,967,20190513,1","

洪韻婷"
3241,"KSDM,108,交簡,970,20190513,1","

洪韻婷"
3242,"KSDM,108,交簡,976,20190513,1","

洪韻婷"
3243,"KSDM,108,交簡,977,20190513,1","

洪韻婷"
3244,"KSDM,108,交簡,986,20190513,1","

洪韻婷 (Judge Hung Yun-ting)"
3245,"KSDM,108,交簡,992,20190522,1","

洪韻婷"
3246,"KSDM,108,軍交簡,1,20190506,1","

蔡書瑜"
3247,"MLDM,108,苗交簡,197,20190514,1","

賴映岑"
3248,"MLDM,108,苗交簡,199,20190514,1","

賴映岑"
3249,"MLDM,108,苗交簡,267,20190513,1","

朱俊瑋"
3250,"MLDM,108,苗交簡,278,20190507,1","

陳雅菡"
3251,"MLDM,108,苗交簡,291,20190513,1","

朱俊瑋"
3252,"MLDM,108,苗交簡,331,20190513,1","

朱俊瑋"
3253,"MLDM,108,苗交簡,342,20190531,1","

羅貞元"
3254,"MLDM,108,苗交簡,365,20190513,1","

朱俊瑋"
3255,"MLDM,108,苗交簡,367,20190513,1","

朱俊瑋"
3256,"MLDM,108,苗交簡,371,20190515,1","

陳雅菡"
3257,"MLDM,108,苗交簡,377,20190502,1","

紀雅惠"
3258,"MLDM,108,苗交簡,387,20190510,1","

柳章峰"
3259,"MLDM,108,苗交簡,396,20190530,1","

朱俊瑋"
3260,"MLDM,108,苗交簡,398,20190510,1","

柳章峰"
3261,"MLDM,108,苗交簡,412,20190523,1","

胡文傑"
3262,"MLDM,108,苗交簡,425,20190530,1","

朱俊瑋"
3263,"MLDM,108,苗交簡,434,20190524,1","

柳章峰"
3264,"MLDM,108,苗交簡,455,20190530,1","

朱俊瑋"
3265,"MLDM,108,苗交簡,458,20190528,1","

胡文傑"
3266,"MLDM,108,苗交簡,475,20190531,1","

柳章峰"
3267,"MLDM,108,苗交簡,494,20190531,1","

柳章峰"
3268,"MLDM,108,苗交簡,503,20190531,1","

柳章峰"
3269,"NTDM,108,埔交簡,104,20190514,1","

孫于淦"
3270,"NTDM,108,埔交簡,106,20190520,1","

葛耀陽"
3271,"NTDM,108,埔交簡,110,20190524,1","

葉峻石"
3272,"NTDM,108,埔交簡,30,20190523,1","

蔡志明"
3273,"NTDM,108,埔交簡,31,20190529,1","

蔡如惠"
3274,"NTDM,108,埔交簡,87,20190509,1","

葛耀陽"
3275,"NTDM,108,投交簡,113,20190520,1","

張家豪"
3276,"NTDM,108,投交簡,114,20190523,1","

蔡志明"
3277,"NTDM,108,投交簡,139,20190509,1","

葛耀陽"
3278,"NTDM,108,投交簡,174,20190513,1","

葉峻石"
3279,"NTDM,108,投交簡,184,20190501,1","

孫于淦"
3280,"NTDM,108,投交簡,194,20190520,1","

葛耀陽"
3281,"NTDM,108,投交簡,206,20190520,1","

葛耀陽"
3282,"NTDM,108,投交簡,210,20190524,1","

葉峻石"
3283,"NTDM,108,投交簡,217,20190515,1","

孫于淦"
3284,"NTDM,108,投交簡,239,20190521,1","

孫于淦"
3285,"NTDM,108,投交簡,37,20190523,1","

蔡志明"
3286,"NTDM,108,投交簡,94,20190510,1","

張家豪"
3287,"PCDM,108,交簡,1164,20190503,1","

黎錦福"
3288,"PCDM,108,交簡,1254,20190513,1","

黎錦福"
3289,"PCDM,108,交簡,1271,20190520,1","

黎錦福"
3290,"PCDM,108,交簡,1305,20190521,1","

黎錦福"
3291,"PCDM,108,交簡,1313,20190530,1","

孫少輔"
3292,"PCDM,108,交簡,1338,20190522,1","

黎錦福"
3293,"PCDM,108,交簡,1350,20190531,1","

黎錦福"
3294,"PCDM,108,交簡,1368,20190521,1","

黎錦福"
3295,"PCDM,108,交簡,1418,20190524,1","

黎錦福"
3296,"PCDM,108,交簡,1450,20190531,1","

洪珮婷"
3297,"PCDM,108,交簡,1462,20190531,1","

孫少輔"
3298,"PCDM,108,交簡,390,20190523,1","

楊仲農"
3299,"PCDM,108,審交簡,113,20190530,1","

劉安榕"
3300,"PCDM,108,審交簡,119,20190530,1","

黃湘瑩"
3301,"PCDM,108,審交簡,134,20190529,1","

徐子涵"
3302,"PTDM,108,交簡,1002,20190509,1","

陳茂亭"
3303,"PTDM,108,交簡,1005,20190528,1","

王筱維"
3304,"PTDM,108,交簡,1007,20190516,1","

吳珈禎"
3305,"PTDM,108,交簡,1012,20190531,1","

張瑞德"
3306,"PTDM,108,交簡,1014,20190521,1","

潘正屏"
3307,"PTDM,108,交簡,1016,20190521,1","

潘正屏"
3308,"PTDM,108,交簡,1018,20190531,1","

陳芸葶"
3309,"PTDM,108,交簡,1025,20190531,1","

張瑞德"
3310,"PTDM,108,交簡,1036,20190522,1","

潘正屏"
3311,"PTDM,108,交簡,1037,20190531,1","

王筱維"
3312,"PTDM,108,交簡,1038,20190522,1","

陳茂亭"
3313,"PTDM,108,交簡,1039,20190528,1","

吳珈禎"
3314,"PTDM,108,交簡,1052,20190531,1","

李宗濡"
3315,"PTDM,108,交簡,1053,20190530,1","

陳嘉瑜"
3316,"PTDM,108,交簡,1056,20190521,1","

潘正屏"
3317,"PTDM,108,交簡,1059,20190527,1","

陳嘉瑜"
3318,"PTDM,108,交簡,1063,20190522,1","

潘正屏"
3319,"PTDM,108,交簡,1066,20190531,1","

張瑞德"
3320,"PTDM,108,交簡,1073,20190531,1","

陳嘉瑜"
3321,"PTDM,108,交簡,1079,20190531,1","

陳嘉瑜"
3322,"PTDM,108,交簡,1082,20190527,1","

陳嘉瑜"
3323,"PTDM,108,交簡,1089,20190521,1","

潘正屏"
3324,"PTDM,108,交簡,1095,20190523,1","

曾思薇"
3325,"PTDM,108,交簡,1097,20190531,1","

李宗濡"
3326,"PTDM,108,交簡,1114,20190531,1","

陳嘉瑜"
3327,"PTDM,108,交簡,1119,20190531,1","

陳嘉瑜"
3328,"PTDM,108,交簡,1122,20190531,1","

陳嘉瑜"
3329,"PTDM,108,交簡,1130,20190531,1","

潘正屏"
3330,"PTDM,108,交簡,1131,20190530,1","

陳嘉瑜"
3331,"PTDM,108,交簡,1134,20190531,1","

潘正屏"
3332,"PTDM,108,交簡,1142,20190531,1","

李宗濡"
3333,"PTDM,108,交簡,1148,20190530,1","

林鈴淑"
3334,"PTDM,108,交簡,1149,20190531,1","

王筱維"
3335,"PTDM,108,交簡,1150,20190531,1","

曾思薇"
3336,"PTDM,108,交簡,1159,20190531,1","

潘正屏"
3337,"PTDM,108,交簡,1170,20190531,1","

陳嘉瑜"
3338,"PTDM,108,交簡,1175,20190531,1","

潘正屏"
3339,"PTDM,108,交簡,1181,20190531,1","

陳嘉瑜"
3340,"PTDM,108,交簡,1183,20190531,1","

陳嘉瑜"
3341,"PTDM,108,交簡,1187,20190531,1","

曾思薇"
3342,"PTDM,108,交簡,1188,20190531,1","

李宗濡"
3343,"PTDM,108,交簡,1193,20190530,1","

莊鎮遠"
3344,"PTDM,108,交簡,1210,20190531,1","

陳嘉瑜"
3345,"PTDM,108,交簡,1215,20190531,1","

王筱維"
3346,"PTDM,108,交簡,487,20190531,1","

陳嘉瑜"
3347,"PTDM,108,交簡,557,20190531,1","

陳嘉瑜"
3348,"PTDM,108,交簡,604,20190531,1","

陳嘉瑜"
3349,"PTDM,108,交簡,624,20190503,1","

鄭琬薇"
3350,"PTDM,108,交簡,627,20190522,1","

陳嘉瑜"
3351,"PTDM,108,交簡,646,20190520,1","

陳嘉瑜"
3352,"PTDM,108,交簡,649,20190527,1","

陳嘉瑜"
3353,"PTDM,108,交簡,665,20190524,1","

王筱維"
3354,"PTDM,108,交簡,674,20190521,1","

陳嘉瑜"
3355,"PTDM,108,交簡,679,20190517,1","

陳芸葶"
3356,"PTDM,108,交簡,680,20190521,1","

陳嘉瑜"
3357,"PTDM,108,交簡,704,20190530,1","

陳嘉瑜"
3358,"PTDM,108,交簡,708,20190524,1","

王筱維"
3359,"PTDM,108,交簡,713,20190530,1","

林敬超"
3360,"PTDM,108,交簡,718,20190502,1","

潘正屏"
3361,"PTDM,108,交簡,722,20190524,1","

陳嘉瑜"
3362,"PTDM,108,交簡,741,20190517,1","

陳芸葶"
3363,"PTDM,108,交簡,745,20190530,1","

林敬超"
3364,"PTDM,108,交簡,748,20190506,1","

潘正屏"
3365,"PTDM,108,交簡,749,20190524,1","

王筱維"
3366,"PTDM,108,交簡,752,20190530,1","

陳嘉瑜"
