,案號,法官
2134,"TCDM,105,審交簡,1537,20170303,1","

王奕勛"
2135,"TCDM,106,中交簡,128,20170324,1","

時瑋辰"
2136,"TCDM,106,中交簡,243,20170324,1","

時瑋辰"
2137,"TCDM,106,中交簡,276,20170302,1","

王靖茹"
2138,"TCDM,106,中交簡,318,20170303,1","

劉敏芳"
2139,"TCDM,106,中交簡,427,20170303,1","

劉敏芳"
2140,"TCDM,106,中交簡,454,20170329,1","

張凱鑫"
2141,"TCDM,106,中交簡,492,20170306,1","

王靖茹"
2142,"TCDM,106,中交簡,497,20170313,1","

劉敏芳"
2143,"TCDM,106,中交簡,549,20170328,1","

王姿婷"
2144,"TCDM,106,中交簡,560,20170320,1","

劉敏芳"
2145,"TCDM,106,中交簡,569,20170324,1","

郭德進"
2146,"TCDM,106,中交簡,592,20170307,1","

林芳如"
2147,"TCDM,106,中交簡,594,20170301,1","

陳怡珊"
2148,"TCDM,106,中交簡,608,20170324,1","

郭德進"
2149,"TCDM,106,中交簡,629,20170331,1","

李宜璇"
2150,"TCDM,106,中交簡,661,20170321,1","

陳貽明"
2151,"TCDM,106,中交簡,673,20170314,1","

林芳如"
2152,"TCDM,106,中交簡,689,20170313,1","

張道周"
2153,"TCDM,106,中交簡,710,20170322,1","

陳怡君"
2154,"TCDM,106,中交簡,724,20170329,1","

張凱鑫"
2155,"TCDM,106,中交簡,728,20170324,1","

郭德進"
2156,"TCDM,106,中交簡,730,20170314,1","

張文俊"
2157,"TCDM,106,中交簡,734,20170324,1","

郭德進"
2158,"TCDM,106,中交簡,748,20170327,1","

陳怡君"
2159,"TCDM,106,中交簡,750,20170331,1","

林芳如"
2160,"TCDM,106,中交簡,780,20170321,1","

王品惠"
2161,"TCDM,106,中交簡,805,20170331,1","

王詩銘"
2162,"TCDM,106,中交簡,819,20170321,1","

張文俊"
2163,"TCDM,106,中交簡,846,20170331,1","

林芳如"
2164,"TCDM,106,中交簡,855,20170331,1","

李宜璇"
2165,"TCDM,106,中交簡,859,20170323,1","

施懷閔"
2166,"TCDM,106,中交簡,880,20170324,1","

戰諭威"
2167,"TCDM,106,中交簡,898,20170331,1","

陳怡君"
2168,"TCDM,106,中交簡,90,20170324,1","

黃佳琪"
2169,"TCDM,106,中交簡,918,20170328,1","

王品惠"
2170,"TCDM,106,中交簡,924,20170331,1","

陳怡君"
2171,"TCDM,106,中交簡,930,20170327,1","

張德寬"
2172,"TCDM,106,中交簡,942,20170330,1","

陳怡珊"
2173,"TCDM,106,中交簡,984,20170331,1","

施懷閔"
2174,"TCDM,106,交簡,11,20170321,1","

楊欣怡"
2175,"TCDM,106,交簡,48,20170324,1","

楊萬益"
2176,"TCDM,106,交簡,49,20170323,1","

王姿婷"
2177,"TCDM,106,交簡,55,20170315,1","

劉奕榔"
2178,"TCDM,106,交簡,56,20170313,1","

陳怡珊"
2179,"TCDM,106,交簡,57,20170322,1","

陳怡君"
2180,"TLEM,106,六交簡,103,20170331,1","

廖國勝"
2181,"TLEM,106,六交簡,82,20170331,1","

溫文昌"
2182,"TLEM,106,六交簡,87,20170331,1","

溫文昌"
2183,"TNDM,106,交簡,1034,20170324,1","

高俊珊"
2184,"TNDM,106,交簡,1039,20170321,1","

陳川傑"
2185,"TNDM,106,交簡,1051,20170324,1","

高俊珊"
2186,"TNDM,106,交簡,1055,20170317,1","

陳川傑"
2187,"TNDM,106,交簡,1059,20170327,1","

陳欽賢"
2188,"TNDM,106,交簡,1090,20170322,1","

施志遠"
2189,"TNDM,106,交簡,1093,20170320,1","

高如宜"
2190,"TNDM,106,交簡,1100,20170324,1","

高俊珊"
2191,"TNDM,106,交簡,1110,20170331,1","

高如宜"
2192,"TNDM,106,交簡,1112,20170328,1","

周宛瑩"
2193,"TNDM,106,交簡,1130,20170324,1","

高俊珊"
2194,"TNDM,106,交簡,1133,20170327,1","

劉怡孜"
2195,"TNDM,106,交簡,1144,20170328,1","

陳欽賢"
2196,"TNDM,106,交簡,1164,20170331,1","

劉怡孜"
2197,"TNDM,106,交簡,1166,20170324,1","

高俊珊"
2198,"TNDM,106,交簡,1193,20170328,1","

陳振謙"
2199,"TNDM,106,交簡,1194,20170328,1","

高俊珊"
2200,"TNDM,106,交簡,1197,20170331,1","

劉怡孜"
2201,"TNDM,106,交簡,1214,20170330,1","

陳欽賢"
2202,"TNDM,106,交簡,1231,20170330,1","

周宛瑩"
2203,"TNDM,106,交簡,1239,20170328,1","

高俊珊"
2204,"TNDM,106,交簡,1260,20170329,1","

蔡奇秀"
2205,"TNDM,106,交簡,1270,20170329,1","

高俊珊"
2206,"TNDM,106,交簡,1295,20170331,1","

高俊珊"
2207,"TNDM,106,交簡,1308,20170331,1","

施志遠"
2208,"TNDM,106,交簡,736,20170301,1","

高俊珊"
2209,"TNDM,106,交簡,737,20170309,1","

陳欽賢"
2210,"TNDM,106,交簡,739,20170328,1","

劉怡孜"
2211,"TNDM,106,交簡,754,20170316,1","

高俊珊"
2212,"TNDM,106,交簡,766,20170327,1","

陳欽賢"
2213,"TNDM,106,交簡,771,20170303,1","

施志遠"
2214,"TNDM,106,交簡,790,20170306,1","

陳川傑"
2215,"TNDM,106,交簡,804,20170317,1","

高俊珊"
2216,"TNDM,106,交簡,805,20170306,1","

高如宜"
2217,"TNDM,106,交簡,827,20170317,1","

高俊珊"
2218,"TNDM,106,交簡,864,20170309,1","

林逸梅"
2219,"TNDM,106,交簡,873,20170317,1","

高俊珊"
2220,"TNDM,106,交簡,882,20170322,1","

張菁"
2221,"TNDM,106,交簡,899,20170317,1","

高俊珊"
2222,"TNDM,106,交簡,900,20170313,1","

莊政達"
2223,"TNDM,106,交簡,910,20170317,1","

高如宜"
2224,"TNDM,106,交簡,913,20170314,1","

周宛瑩"
2225,"TNDM,106,交簡,933,20170328,1","

許育菱"
2226,"TNDM,106,交簡,958,20170320,1","

周宛瑩"
2227,"TNDM,106,交簡,966,20170321,1","

曾子珍"
2228,"TNDM,106,交簡,969,20170331,1","

陳川傑"
2229,"TNDM,106,交簡,974,20170324,1","

高俊珊"
2230,"TNDM,106,交簡,990,20170324,1","

高俊珊"
2231,"TNDM,106,交簡,996,20170320,1","

周宛瑩"
2232,"TPDM,106,交簡,115,20170310,1","

王筑萱"
2233,"TPDM,106,交簡,161,20170331,1","

葉詩佳"
2234,"TPDM,106,交簡,175,20170307,1","

郭思妤"
2235,"TPDM,106,交簡,29,20170310,1","

王筑萱"
2236,"TPDM,106,交簡,365,20170307,1","

張耀宇"
2237,"TPDM,106,交簡,470,20170301,1","

葉詩佳"
2238,"TPDM,106,交簡,473,20170306,1","

梁夢迪"
2239,"TPDM,106,交簡,480,20170321,1","

黃怡菁"
2240,"TPDM,106,交簡,495,20170303,1","

邱筱涵"
2241,"TPDM,106,交簡,507,20170313,1","

梁夢迪"
2242,"TPDM,106,交簡,518,20170313,1","

梁夢迪"
2243,"TPDM,106,交簡,528,20170302,1","

高若珊"
2244,"TPDM,106,交簡,532,20170308,1","

陳彥君"
2245,"TPDM,106,交簡,534,20170329,1","

邱瓊瑩"
2246,"TPDM,106,交簡,536,20170329,1","

吳承學"
2247,"TPDM,106,交簡,541,20170329,1","

曾正龍"
2248,"TPDM,106,交簡,543,20170315,1","

蘇珍芬"
2249,"TPDM,106,交簡,547,20170306,1","

葉詩佳"
2250,"TPDM,106,交簡,553,20170330,1","

曾正龍"
2251,"TPDM,106,交簡,559,20170306,1","

林伊倫"
2252,"TPDM,106,交簡,568,20170308,1","

林伊倫"
2253,"TPDM,106,交簡,569,20170313,1","

陳筠諼"
2254,"TPDM,106,交簡,570,20170310,1","

陳彥君"
2255,"TPDM,106,交簡,576,20170309,1","

莊書雯"
2256,"TPDM,106,交簡,581,20170313,1","

葉詩佳"
2257,"TPDM,106,交簡,584,20170330,1","

吳承學"
2258,"TPDM,106,交簡,586,20170309,1","

高若珊"
2259,"TPDM,106,交簡,591,20170330,1","

林呈樵"
2260,"TPDM,106,交簡,595,20170314,1","

林拔群"
2261,"TPDM,106,交簡,599,20170330,1","

吳承學"
2262,"TPDM,106,交簡,610,20170329,1","

梁夢迪"
2263,"TPDM,106,交簡,620,20170315,1","

陳彥君"
2264,"TPDM,106,交簡,630,20170329,1","

吳承學"
2265,"TPDM,106,交簡,632,20170317,1","

陳彥君"
2266,"TPDM,106,交簡,634,20170320,1","

何佳蓉"
2267,"TPDM,106,交簡,636,20170317,1","

何佳蓉"
2268,"TPDM,106,交簡,643,20170315,1","

林伊倫"
2269,"TPDM,106,交簡,646,20170327,1","

葉詩佳"
2270,"TPDM,106,交簡,653,20170324,1","

蘇珍芬"
2271,"TPDM,106,交簡,656,20170329,1","

梁夢迪"
2272,"TPDM,106,交簡,659,20170323,1","

高若珊"
2273,"TPDM,106,交簡,660,20170324,1","

陳筠諼"
2274,"TPDM,106,交簡,682,20170329,1","

吳承學"
2275,"TPDM,106,交簡,694,20170323,1","

陳筠諼"
2276,"TPDM,106,交簡,696,20170329,1","

梁夢迪"
2277,"TPDM,106,交簡,710,20170329,1","

曾正龍"
2278,"TPDM,106,交簡,718,20170330,1","

林呈樵"
2279,"TPDM,106,交簡,723,20170327,1","

葉詩佳"
2280,"TPDM,106,交簡,733,20170328,1","

吳承學"
2281,"TPDM,106,交簡,742,20170328,1","

陳筠諼"
2282,"TPDM,106,交簡,746,20170327,1","

葉詩佳"
2283,"TPDM,106,交簡,747,20170327,1","

林伊倫"
2284,"TPDM,106,交簡,750,20170331,1","

莊書雯"
2285,"TPDM,106,交簡,753,20170331,1","

廖棣儀"
2286,"TPDM,106,交簡,754,20170329,1","

梁夢迪"
2287,"TPDM,106,交簡,759,20170328,1","

林伊倫"
2288,"TPDM,106,交簡,767,20170330,1","

陳筠諼"
2289,"TPDM,106,交簡,776,20170330,1","

吳承學"
2290,"TPDM,106,交簡,778,20170331,1","

廖棣儀"
2291,"TPDM,106,交簡,790,20170331,1","

何佳蓉"
2292,"TPDM,106,審交簡,100,20170331,1","

黃玉婷"
2293,"TPDM,106,審交簡,102,20170315,1","

呂政燁"
2294,"TPDM,106,審交簡,124,20170331,1","

洪英花"
2295,"TPDM,106,審交簡,126,20170331,1","

王惟琪"
2296,"TPDM,106,審交簡,98,20170320,1","

余銘軒"
2297,"TTDM,106,東交簡,49,20170320,1","

陳昱維"
2298,"TTDM,106,東交簡,53,20170310,1","

陳昱維"
2299,"TYDM,105,壢交簡,1691,20170307,1","

王秀慧"
2300,"TYDM,105,壢交簡,1703,20170306,1","

王秀慧"
2301,"TYDM,105,壢交簡,1716,20170306,1","

王秀慧"
2302,"TYDM,105,壢交簡,1719,20170306,1","

王秀慧"
2303,"TYDM,105,壢交簡,1722,20170306,1","

王秀慧"
2304,"TYDM,105,壢交簡,1730,20170307,1","

王秀慧"
2305,"TYDM,105,壢交簡,1747,20170307,1","

王秀慧"
2306,"TYDM,105,桃交簡,2089,20170307,1","

王秀慧"
2307,"TYDM,105,桃交簡,2094,20170306,1","

王秀慧"
2308,"TYDM,105,桃交簡,2138,20170307,1","

王秀慧"
2309,"TYDM,105,桃交簡,2150,20170306,1","

王秀慧"
2310,"TYDM,105,桃交簡,2158,20170307,1","

王秀慧"
2311,"TYDM,105,桃交簡,2165,20170307,1","

王秀慧"
2312,"TYDM,106,壢交簡,154,20170322,1","

謝順輝"
2313,"TYDM,106,壢交簡,307,20170331,1","

曾雨明"
2314,"TYDM,106,壢交簡,331,20170331,1","

江德民"
2315,"TYDM,106,壢交簡,365,20170331,1","

江德民"
2316,"TYDM,106,壢交簡,378,20170330,1","

陳韋如"
2317,"TYDM,106,壢交簡,389,20170331,1","

曾雨明"
2318,"TYDM,106,壢交簡,393,20170330,1","

陳韋如"
2319,"TYDM,106,壢交簡,398,20170330,1","

陳韋如"
2320,"TYDM,106,壢交簡,402,20170330,1","

陳韋如"
2321,"TYDM,106,壢交簡,416,20170331,1","

江德民"
2322,"TYDM,106,桃交簡,318,20170331,1","

曾雨明"
2323,"TYDM,106,桃交簡,404,20170331,1","

江德民"
2324,"TYDM,106,桃交簡,452,20170331,1","

江德民"
2325,"TYDM,106,桃交簡,469,20170331,1","

江德民"
2326,"TYDM,106,桃交簡,501,20170331,1","

江德民"
2327,"TYDM,106,桃交簡,522,20170331,1","

江德民"
2328,"ULDM,105,交簡,138,20170303,1","

陳雅琪"
2329,"CHDM,106,交簡,1002,20170428,1","

楊鑫忠"
2330,"CHDM,106,交簡,1007,20170427,1","

黃士瑋"
2331,"CHDM,106,交簡,1011,20170427,1","

黃士瑋"
2332,"CHDM,106,交簡,1029,20170427,1","

陳彥志"
2333,"CHDM,106,交簡,759,20170412,1","

林于捷"
2334,"CHDM,106,交簡,771,20170420,1","

陳明照"
2335,"CHDM,106,交簡,792,20170412,1","

林于捷"
2336,"CHDM,106,交簡,825,20170412,1","

林于捷"
2337,"CHDM,106,交簡,835,20170428,1","

王祥豪"
2338,"CHDM,106,交簡,850,20170411,1","

黃士瑋"
2339,"CHDM,106,交簡,854,20170406,1","

楊鑫忠"
2340,"CHDM,106,交簡,857,20170424,1","

林于捷"
2341,"CHDM,106,交簡,858,20170412,1","

吳俊螢"
2342,"CHDM,106,交簡,860,20170425,1","

魏志修"
2343,"CHDM,106,交簡,870,20170410,1","

楊鑫忠"
2344,"CHDM,106,交簡,889,20170421,1","

鮑慧忠"
2345,"CHDM,106,交簡,893,20170412,1","

吳俊螢"
2346,"CHDM,106,交簡,895,20170417,1","

周淡怡"
2347,"CHDM,106,交簡,896,20170410,1","

呂美玲"
2348,"CHDM,106,交簡,897,20170424,1","

林怡君"
2349,"CHDM,106,交簡,898,20170419,1","

梁晉嘉"
2350,"CHDM,106,交簡,905,20170410,1","

楊鑫忠"
2351,"CHDM,106,交簡,910,20170420,1","

鮑慧忠"
2352,"CHDM,106,交簡,912,20170424,1","

林于捷"
2353,"CHDM,106,交簡,918,20170410,1","

陳銘壎"
2354,"CHDM,106,交簡,925,20170413,1","

楊鑫忠"
2355,"CHDM,106,交簡,935,20170426,1","

鮑慧忠"
2356,"CHDM,106,交簡,965,20170427,1","

楊鑫忠"
2357,"CHDM,106,交簡,975,20170428,1","

楊鑫忠"
2358,"CHDM,106,交簡,998,20170427,1","

陳義忠"
2359,"CPEM,106,竹北交簡,155,20170421,1","

傅曉瑄"
2360,"CPEM,106,竹北交簡,172,20170412,1","

傅曉瑄"
2361,"CPEM,106,竹北交簡,184,20170417,1","

傅曉瑄"
2362,"CPEM,106,竹北交簡,187,20170412,1","

傅曉瑄"
2363,"CPEM,106,竹北交簡,192,20170417,1","

傅曉瑄"
2364,"CPEM,106,竹北交簡,194,20170417,1","

傅曉瑄"
2365,"CPEM,106,竹北交簡,196,20170412,1","

傅曉瑄"
2366,"CPEM,106,竹北交簡,198,20170412,1","

傅曉瑄"
2367,"CPEM,106,竹北交簡,200,20170412,1","

傅曉瑄"
2368,"CPEM,106,竹北交簡,204,20170417,1","

傅曉瑄"
2369,"CPEM,106,竹北交簡,205,20170417,1","

傅曉瑄"
2370,"CPEM,106,竹北交簡,210,20170417,1","

傅曉瑄"
2371,"CPEM,106,竹北交簡,218,20170417,1","

傅曉瑄"
2372,"CPEM,106,竹北交簡,219,20170417,1","

傅曉瑄"
2373,"CPEM,106,竹北交簡,222,20170419,1","

傅曉瑄"
2374,"CPEM,106,竹北交簡,223,20170419,1","

傅曉瑄"
2375,"CPEM,106,竹北交簡,225,20170419,1","

傅曉瑄"
2376,"CPEM,106,竹北交簡,232,20170419,1","

傅曉瑄"
2377,"CPEM,106,竹北交簡,234,20170419,1","

傅曉瑄"
2378,"CPEM,106,竹北交簡,238,20170425,1","

傅曉瑄"
2379,"CPEM,106,竹北交簡,240,20170425,1","

傅曉瑄"
2380,"CPEM,106,竹北交簡,242,20170425,1","

傅曉瑄"
2381,"CPEM,106,竹北交簡,243,20170425,1","

傅曉瑄"
2382,"CPEM,106,竹北交簡,254,20170425,1","

傅曉瑄"
2383,"CPEM,106,竹北交簡,255,20170425,1","

傅曉瑄"
2384,"CPEM,106,竹東交簡,28,20170406,1","

傅曉瑄"
2385,"CPEM,106,竹東交簡,50,20170421,1","

傅曉瑄"
2386,"CPEM,106,竹東交簡,52,20170412,1","

傅曉瑄"
2387,"CPEM,106,竹東交簡,54,20170412,1","

傅曉瑄"
2388,"CPEM,106,竹東交簡,65,20170421,1","

傅曉瑄"
2389,"CPEM,106,竹東交簡,66,20170421,1","

傅曉瑄"
2390,"CPEM,106,竹東交簡,69,20170421,1","

傅曉瑄"
2391,"CPEM,106,竹東交簡,70,20170425,1","

傅曉瑄"
2392,"CTDM,106,交簡,483,20170414,1","

唐照明"
2393,"CTDM,106,交簡,514,20170414,1","

唐照明"
2394,"CTDM,106,交簡,559,20170414,1","

唐照明"
2395,"CTDM,106,交簡,583,20170414,1","

唐照明"
2396,"CTDM,106,交簡,612,20170414,1","

唐照明"
2397,"CTDM,106,交簡,62,20170407,1","

許瑜容"
2398,"CTDM,106,交簡,625,20170414,1","

張俊文"
2399,"CTDM,106,交簡,642,20170406,1","

陳箐"
2400,"CTDM,106,交簡,647,20170410,1","

許瑜容"
2401,"CTDM,106,交簡,656,20170428,1","

唐照明"
2402,"CTDM,106,交簡,657,20170407,1","

許瑜容"
2403,"CTDM,106,交簡,658,20170405,1","

許瑜容"
2404,"CTDM,106,交簡,662,20170410,1","

許瑜容"
2405,"CTDM,106,交簡,663,20170405,1","

許瑜容"
2406,"CTDM,106,交簡,664,20170407,1","

張俊文"
2407,"CTDM,106,交簡,665,20170410,1","

張俊文"
2408,"CTDM,106,交簡,667,20170417,1","

許瑜容"
2409,"CTDM,106,交簡,672,20170406,1","

許瑜容"
2410,"CTDM,106,交簡,674,20170406,1","

張俊文"
2411,"CTDM,106,交簡,677,20170407,1","

許瑜容"
2412,"CTDM,106,交簡,678,20170417,1","

許瑜容"
2413,"CTDM,106,交簡,679,20170406,1","

許瑜容"
2414,"CTDM,106,交簡,680,20170414,1","

陳箐"
2415,"CTDM,106,交簡,682,20170417,1","

許瑜容"
2416,"CTDM,106,交簡,683,20170411,1","

楊智守"
2417,"CTDM,106,交簡,685,20170410,1","

陳薏伩"
2418,"CTDM,106,交簡,687,20170417,1","

許瑜容"
2419,"CTDM,106,交簡,692,20170412,1","

張俊文"
2420,"CTDM,106,交簡,694,20170417,1","

許瑜容"
2421,"CTDM,106,交簡,695,20170417,1","

許瑜容"
2422,"CTDM,106,交簡,696,20170412,1","

廖華君"
2423,"CTDM,106,交簡,700,20170417,1","

許瑜容"
2424,"CTDM,106,交簡,702,20170417,1","

許瑜容"
2425,"CTDM,106,交簡,712,20170418,1","

許瑜容"
2426,"CTDM,106,交簡,713,20170417,1","

許瑜容"
2427,"CTDM,106,交簡,714,20170417,1","

許瑜容"
2428,"CTDM,106,交簡,715,20170417,1","

楊智守"
2429,"CTDM,106,交簡,717,20170417,1","

許瑜容"
2430,"CTDM,106,交簡,719,20170417,1","

許瑜容"
2431,"CTDM,106,交簡,720,20170417,1","

許瑜容"
2432,"CTDM,106,交簡,736,20170417,1","

張俊文"
2433,"CTDM,106,交簡,746,20170419,1","

許瑜容"
2434,"CTDM,106,交簡,747,20170418,1","

許瑜容"
2435,"CTDM,106,交簡,756,20170421,1","

廖華君"
2436,"CTDM,106,交簡,758,20170420,1","

許瑜容"
2437,"CTDM,106,交簡,761,20170418,1","

張俊文"
2438,"CTDM,106,交簡,763,20170419,1","

張俊文"
2439,"CTDM,106,交簡,768,20170421,1","

楊智守"
2440,"CTDM,106,交簡,769,20170419,1","

張俊文"
2441,"CTDM,106,交簡,771,20170420,1","

許瑜容"
2442,"CTDM,106,交簡,772,20170418,1","

張俊文"
2443,"CTDM,106,交簡,775,20170419,1","

張俊文"
2444,"CTDM,106,交簡,784,20170420,1","

許瑜容"
2445,"CTDM,106,交簡,786,20170421,1","

許瑜容"
2446,"CTDM,106,交簡,790,20170421,1","

許瑜容"
2447,"CTDM,106,交簡,797,20170424,1","

許瑜容"
2448,"CTDM,106,交簡,808,20170426,1","

許瑜容"
2449,"CTDM,106,交簡,810,20170426,1","

許瑜容"
2450,"CTDM,106,交簡,815,20170426,1","

許瑜容"
2451,"CTDM,106,交簡,820,20170427,1","

廖華君"
2452,"CTDM,106,交簡,821,20170428,1","

許瑜容"
2453,"CTDM,106,交簡,822,20170428,1","

許瑜容"
2454,"CTDM,106,交簡,823,20170427,1","

張俊文"
2455,"CTDM,106,交簡,825,20170428,1","

許瑜容"
2456,"CTDM,106,交簡,835,20170428,1","

許瑜容"
2457,"CTDM,106,交簡,837,20170428,1","

許瑜容"
2458,"CYDM,106,嘉交簡,499,20170426,1","

凃啟夫"
2459,"CYDM,106,嘉交簡,501,20170406,1","

黃鏡芳"
2460,"CYDM,106,嘉交簡,529,20170420,1","

張佐榕"
2461,"CYDM,106,嘉交簡,532,20170421,1","

陳嘉臨"
2462,"CYDM,106,嘉交簡,533,20170413,1","

黃美綾"
2463,"CYDM,106,嘉交簡,539,20170420,1","

張佐榕"
2464,"CYDM,106,嘉交簡,565,20170418,1","

謝其達"
2465,"CYDM,106,嘉交簡,570,20170426,1","

張佐榕"
2466,"CYDM,106,嘉交簡,574,20170421,1","

陳嘉臨"
2467,"CYDM,106,嘉交簡,576,20170419,1","

洪裕翔"
2468,"CYDM,106,嘉交簡,600,20170428,1","

張佐榕"
2469,"CYDM,106,嘉交簡,608,20170428,1","

陳嘉臨"
2470,"CYDM,106,嘉交簡,629,20170428,1","

李東益"
2471,"CYDM,106,朴交簡,144,20170424,1","

張佐榕"
2472,"CYDM,106,朴交簡,147,20170410,1","

蘇姵文"
2473,"CYDM,106,朴交簡,149,20170406,1","

黃鏡芳"
2474,"CYDM,106,朴交簡,184,20170421,1","

陳嘉臨"
2475,"CYDM,106,朴交簡,199,20170428,1","

蘇姵文"
2476,"FYEM,106,豐交簡,327,20170405,1","

林新竑"
2477,"FYEM,106,豐交簡,332,20170410,1","

林新竑"
2478,"FYEM,106,豐交簡,342,20170410,1","

林新竑"
2479,"FYEM,106,豐交簡,346,20170412,1","

林新竑"
2480,"FYEM,106,豐交簡,347,20170412,1","

林新竑"
2481,"FYEM,106,豐交簡,349,20170417,1","

林新竑"
2482,"FYEM,106,豐交簡,355,20170417,1","

林新竑"
2483,"FYEM,106,豐交簡,365,20170419,1","

林新竑"
2484,"FYEM,106,豐交簡,369,20170424,1","

林新竑"
2485,"FYEM,106,豐交簡,374,20170424,1","

林新竑"
2486,"FYEM,106,豐交簡,385,20170424,1","

林新竑"
2487,"FYEM,106,豐交簡,397,20170424,1","

林新竑"
2488,"HLDM,106,玉交簡,41,20170418,1","

林敬超"
2489,"HLDM,106,玉交簡,49,20170419,1","

黃光進"
2490,"HLDM,106,花交簡,115,20170405,1","

顏維助"
2491,"HLDM,106,花交簡,164,20170418,1","

林敬超"
2492,"HLDM,106,花交簡,166,20170418,1","

林敬超"
2493,"HLDM,106,花交簡,177,20170418,1","

林敬超"
2494,"HLDM,106,花交簡,189,20170428,1","

林敬超"
2495,"HLDM,106,花交簡,194,20170424,1","

王國耀"
2496,"HLDM,106,花交簡,198,20170424,1","

王國耀"
2497,"HLDM,106,花交簡,206,20170419,1","

黃光進"
2498,"HLDM,106,花交簡,207,20170428,1","

林敬超"
2499,"HLDM,106,花交簡,211,20170419,1","

黃柏憲"
2500,"HLDM,106,花交簡,218,20170428,1","

林敬超"
2501,"HLDM,106,花交簡,228,20170428,1","

林敬超"
2502,"HUEM,105,虎交簡,274,20170410,1","

陳雅琪"
2503,"HUEM,105,虎交簡,292,20170417,1","

陳雅琪"
2504,"HUEM,105,虎交簡,316,20170417,1","

陳雅琪"
2505,"HUEM,106,虎交簡,33,20170407,1","

陳育良"
2506,"HUEM,106,虎交簡,41,20170428,1","

黃偉銘"
2507,"HUEM,106,虎交簡,47,20170406,1","

陳育良"
2508,"HUEM,106,虎交簡,56,20170406,1","

陳育良"
2509,"HUEM,106,虎交簡,58,20170419,1","

蔡鎮宇"
2510,"HUEM,106,虎交簡,67,20170428,1","

黃偉銘"
2511,"HUEM,106,虎交簡,69,20170421,1","

梁智賢"
2512,"HUEM,106,虎交簡,73,20170428,1","

蕭于哲"
2513,"HUEM,106,虎交簡,86,20170428,1","

王子榮"
2514,"HUEM,106,虎交簡,88,20170428,1","

黃偉銘"
2515,"HUEM,106,虎交簡,93,20170428,1","

黃偉銘"
2516,"ILDM,106,交簡,389,20170428,1","

林楨森"
2517,"ILDM,106,交簡,437,20170412,1","

李岳"
2518,"ILDM,106,交簡,506,20170414,1","

呂俐雯"
2519,"ILDM,106,交簡,523,20170412,1","

林惠玲"
2520,"ILDM,106,交簡,562,20170412,1","

李岳"
2521,"ILDM,106,交簡,601,20170418,1","

李岳"
2522,"ILDM,106,交簡,613,20170418,1","

李岳"
2523,"ILDM,106,交簡,615,20170418,1","

李岳"
2524,"ILDM,106,交簡,621,20170418,1","

李岳"
2525,"ILDM,106,交簡,639,20170418,1","

李岳"
2526,"ILDM,106,交簡,687,20170425,1","

李岳"
2527,"KLDM,106,基交簡,218,20170405,1","

李辛茹"
2528,"KLDM,106,基交簡,253,20170412,1","

陳怡安"
2529,"KLDM,106,基交簡,257,20170428,1","

李謀榮"
