,案號,法官
3222,"KSDM,109,交簡,1023,20200507,1","

詹尚晃"
3223,"KSDM,109,交簡,1025,20200507,1","

詹尚晃"
3224,"KSDM,109,交簡,1026,20200518,1","

李宜穎"
3225,"KSDM,109,交簡,1028,20200507,1","

詹尚晃"
3226,"KSDM,109,交簡,1034,20200527,1","

黃傳堯"
3227,"KSDM,109,交簡,1038,20200527,1","

黃傳堯"
3228,"KSDM,109,交簡,1039,20200504,1","

方錦源"
3229,"KSDM,109,交簡,1040,20200529,1","

林軒鋒"
3230,"KSDM,109,交簡,1041,20200521,1","

李宜穎"
3231,"KSDM,109,交簡,1048,20200527,1","

黃傳堯"
3232,"KSDM,109,交簡,1049,20200514,1","

呂明燕"
3233,"KSDM,109,交簡,1050,20200527,1","

黃傳堯"
3234,"KSDM,109,交簡,1051,20200529,1","

林軒鋒"
3235,"KSDM,109,交簡,1054,20200507,1","

詹尚晃"
3236,"KSDM,109,交簡,1055,20200507,1","

詹尚晃"
3237,"KSDM,109,交簡,1061,20200505,1","

方錦源"
3238,"KSDM,109,交簡,1062,20200514,1","

呂明燕"
3239,"KSDM,109,交簡,1065,20200504,1","

方錦源"
3240,"KSDM,109,交簡,1066,20200507,1","

詹尚晃"
3241,"KSDM,109,交簡,1067,20200512,1","

詹尚晃"
3242,"KSDM,109,交簡,1069,20200527,1","

黃傳堯"
3243,"KSDM,109,交簡,1070,20200526,1","

李宜穎"
3244,"KSDM,109,交簡,1071,20200529,1","

林軒鋒"
3245,"KSDM,109,交簡,1072,20200526,1","

李宜穎"
3246,"KSDM,109,交簡,1073,20200512,1","

詹尚晃"
3247,"KSDM,109,交簡,1074,20200527,1","

黃傳堯"
3248,"KSDM,109,交簡,1075,20200529,1","

林軒鋒"
3249,"KSDM,109,交簡,1076,20200522,1","

黃傳堯"
3250,"KSDM,109,交簡,1080,20200504,1","

方錦源"
3251,"KSDM,109,交簡,1081,20200505,1","

方錦源"
3252,"KSDM,109,交簡,1082,20200526,1","

李宜穎"
3253,"KSDM,109,交簡,1083,20200527,1","

黃傳堯"
3254,"KSDM,109,交簡,1088,20200526,1","

李宜穎"
3255,"KSDM,109,交簡,1089,20200527,1","

黃傳堯"
3256,"KSDM,109,交簡,1090,20200527,1","

黃傳堯"
3257,"KSDM,109,交簡,1091,20200529,1","

林軒鋒"
3258,"KSDM,109,交簡,1094,20200514,1","

呂明燕"
3259,"KSDM,109,交簡,1095,20200514,1","

呂明燕"
3260,"KSDM,109,交簡,1097,20200529,1","

林軒鋒"
3261,"KSDM,109,交簡,1100,20200528,1","

黃傳堯"
3262,"KSDM,109,交簡,1101,20200513,1","

詹尚晃"
3263,"KSDM,109,交簡,1102,20200519,1","

詹尚晃"
3264,"KSDM,109,交簡,1103,20200512,1","

詹尚晃"
3265,"KSDM,109,交簡,1108,20200527,1","

黃傳堯"
3266,"KSDM,109,交簡,1109,20200504,1","

方錦源"
3267,"KSDM,109,交簡,1110,20200513,1","

詹尚晃"
3268,"KSDM,109,交簡,1111,20200528,1","

李宜穎"
3269,"KSDM,109,交簡,1112,20200514,1","

呂明燕"
3270,"KSDM,109,交簡,1115,20200514,1","

呂明燕"
3271,"KSDM,109,交簡,1116,20200529,1","

林軒鋒"
3272,"KSDM,109,交簡,1118,20200513,1","

詹尚晃"
3273,"KSDM,109,交簡,1121,20200513,1","

詹尚晃"
3274,"KSDM,109,交簡,1122,20200504,1","

方錦源"
3275,"KSDM,109,交簡,1124,20200527,1","

李宜穎"
3276,"KSDM,109,交簡,1125,20200513,1","

詹尚晃"
3277,"KSDM,109,交簡,1126,20200528,1","

黃傳堯"
3278,"KSDM,109,交簡,1127,20200527,1","

黃傳堯"
3279,"KSDM,109,交簡,1128,20200513,1","

詹尚晃"
3280,"KSDM,109,交簡,1129,20200529,1","

林軒鋒"
3281,"KSDM,109,交簡,1130,20200527,1","

黃傳堯"
3282,"KSDM,109,交簡,1131,20200527,1","

黃傳堯"
3283,"KSDM,109,交簡,1133,20200514,1","

呂明燕"
3284,"KSDM,109,交簡,1136,20200513,1","

詹尚晃"
3285,"KSDM,109,交簡,1137,20200528,1","

李宜穎"
3286,"KSDM,109,交簡,1138,20200527,1","

黃傳堯"
3287,"KSDM,109,交簡,1139,20200504,1","

方錦源"
3288,"KSDM,109,交簡,1140,20200528,1","

李宜穎"
3289,"KSDM,109,交簡,1141,20200513,1","

詹尚晃"
3290,"KSDM,109,交簡,1143,20200528,1","

黃傳堯"
3291,"KSDM,109,交簡,1145,20200527,1","

黃傳堯"
3292,"KSDM,109,交簡,1146,20200514,1","

呂明燕"
3293,"KSDM,109,交簡,1147,20200513,1","

詹尚晃"
3294,"KSDM,109,交簡,1150,20200514,1","

呂明燕"
3295,"KSDM,109,交簡,1152,20200529,1","

林軒鋒"
3296,"KSDM,109,交簡,1156,20200528,1","

黃傳堯"
3297,"KSDM,109,交簡,1157,20200513,1","

詹尚晃"
3298,"KSDM,109,交簡,1158,20200514,1","

呂明燕"
3299,"KSDM,109,交簡,1159,20200528,1","

黃傳堯"
3300,"KSDM,109,交簡,1160,20200513,1","

方錦源"
3301,"KSDM,109,交簡,1161,20200514,1","

詹尚晃"
3302,"KSDM,109,交簡,1162,20200513,1","

方錦源"
3303,"KSDM,109,交簡,1163,20200529,1","

林軒鋒"
3304,"KSDM,109,交簡,1164,20200515,1","

詹尚晃"
3305,"KSDM,109,交簡,1165,20200529,1","

林軒鋒"
3306,"KSDM,109,交簡,1167,20200527,1","

黃傳堯"
3307,"KSDM,109,交簡,1175,20200515,1","

詹尚晃"
3308,"KSDM,109,交簡,1176,20200528,1","

黃傳堯"
3309,"KSDM,109,交簡,1177,20200514,1","

呂明燕"
3310,"KSDM,109,交簡,1178,20200528,1","

李宜穎"
3311,"KSDM,109,交簡,1180,20200515,1","

詹尚晃"
3312,"KSDM,109,交簡,1184,20200529,1","

林軒鋒"
3313,"KSDM,109,交簡,1186,20200514,1","

呂明燕"
3314,"KSDM,109,交簡,1187,20200528,1","

黃傳堯"
3315,"KSDM,109,交簡,1195,20200514,1","

呂明燕"
3316,"KSDM,109,交簡,1198,20200514,1","

呂明燕"
3317,"KSDM,109,交簡,1199,20200519,1","

詹尚晃"
3318,"KSDM,109,交簡,1202,20200513,1","

方錦源"
3319,"KSDM,109,交簡,1207,20200513,1","

方錦源"
3320,"KSDM,109,交簡,1208,20200518,1","

詹尚晃"
3321,"KSDM,109,交簡,1210,20200514,1","

呂明燕"
3322,"KSDM,109,交簡,1220,20200514,1","

呂明燕"
3323,"KSDM,109,交簡,1223,20200518,1","

詹尚晃"
3324,"KSDM,109,交簡,1226,20200514,1","

方錦源"
3325,"KSDM,109,交簡,1237,20200513,1","

方錦源"
3326,"KSDM,109,交簡,1242,20200514,1","

呂明燕"
3327,"KSDM,109,交簡,1247,20200518,1","

黃政忠"
3328,"KSDM,109,交簡,1249,20200520,1","

黃政忠"
3329,"KSDM,109,交簡,1258,20200514,1","

呂明燕"
3330,"KSDM,109,交簡,1263,20200513,1","

方錦源"
3331,"KSDM,109,交簡,1264,20200514,1","

呂明燕"
3332,"KSDM,109,交簡,1267,20200521,1","

詹尚晃"
3333,"KSDM,109,交簡,1275,20200521,1","

詹尚晃"
3334,"KSDM,109,交簡,1276,20200521,1","

詹尚晃"
3335,"KSDM,109,交簡,1279,20200514,1","

呂明燕"
3336,"KSDM,109,交簡,1281,20200521,1","

詹尚晃"
3337,"KSDM,109,交簡,1287,20200514,1","

呂明燕"
3338,"KSDM,109,交簡,1290,20200521,1","

詹尚晃"
3339,"KSDM,109,交簡,1299,20200521,1","

詹尚晃"
3340,"KSDM,109,交簡,1300,20200514,1","

呂明燕"
3341,"KSDM,109,交簡,1305,20200525,1","

詹尚晃"
3342,"KSDM,109,交簡,1310,20200514,1","

陳美芳"
3343,"KSDM,109,交簡,1321,20200527,1","

詹尚晃"
3344,"KSDM,109,交簡,1343,20200527,1","

詹尚晃"
3345,"KSDM,109,交簡,1352,20200527,1","

詹尚晃"
3346,"KSDM,109,交簡,1354,20200527,1","

詹尚晃"
3347,"KSDM,109,交簡,1367,20200528,1","

詹尚晃"
3348,"KSDM,109,交簡,1431,20200529,1","

陳美芳"
3349,"KSDM,109,交簡,267,20200527,1","

林軒鋒"
3350,"KSDM,109,交簡,443,20200515,1","

林軒鋒"
3351,"KSDM,109,交簡,480,20200512,1","

林軒鋒"
3352,"KSDM,109,交簡,539,20200522,1","

林軒鋒"
3353,"KSDM,109,交簡,583,20200529,1","

林軒鋒"
3354,"KSDM,109,交簡,605,20200522,1","

林軒鋒"
3355,"KSDM,109,交簡,609,20200527,1","

林軒鋒"
3356,"KSDM,109,交簡,670,20200522,1","

林軒鋒"
3357,"KSDM,109,交簡,695,20200527,1","

林軒鋒"
3358,"KSDM,109,交簡,709,20200529,1","

林軒鋒"
3359,"KSDM,109,交簡,713,20200522,1","

林軒鋒"
3360,"KSDM,109,交簡,720,20200527,1","

林軒鋒"
3361,"KSDM,109,交簡,733,20200527,1","

林軒鋒"
3362,"KSDM,109,交簡,755,20200527,1","

林軒鋒"
3363,"KSDM,109,交簡,775,20200527,1","

林軒鋒"
3364,"KSDM,109,交簡,845,20200504,1","

方錦源"
3365,"KSDM,109,交簡,847,20200527,1","

林軒鋒"
3366,"KSDM,109,交簡,853,20200522,1","

林軒鋒"
3367,"KSDM,109,交簡,879,20200526,1","

黃傳堯"
3368,"KSDM,109,交簡,882,20200522,1","

黃傳堯"
3369,"KSDM,109,交簡,884,20200507,1","

李宜穎"
3370,"KSDM,109,交簡,891,20200526,1","

黃傳堯"
3371,"KSDM,109,交簡,896,20200526,1","

黃傳堯"
3372,"KSDM,109,交簡,898,20200522,1","

黃傳堯"
3373,"KSDM,109,交簡,899,20200504,1","

方錦源"
3374,"KSDM,109,交簡,901,20200512,1","

李宜穎"
3375,"KSDM,109,交簡,908,20200526,1","

黃傳堯"
3376,"KSDM,109,交簡,911,20200514,1","

李宜穎"
3377,"KSDM,109,交簡,914,20200529,1","

林軒鋒"
3378,"KSDM,109,交簡,915,20200514,1","

李宜穎"
3379,"KSDM,109,交簡,918,20200526,1","

黃傳堯"
3380,"KSDM,109,交簡,920,20200526,1","

黃傳堯"
3381,"KSDM,109,交簡,921,20200526,1","

黃傳堯"
3382,"KSDM,109,交簡,923,20200514,1","

李宜穎"
3383,"KSDM,109,交簡,928,20200514,1","

李宜穎"
3384,"KSDM,109,交簡,929,20200526,1","

黃傳堯"
3385,"KSDM,109,交簡,934,20200526,1","

黃傳堯"
3386,"KSDM,109,交簡,938,20200504,1","

方錦源"
3387,"KSDM,109,交簡,941,20200526,1","

黃傳堯"
3388,"KSDM,109,交簡,942,20200529,1","

林軒鋒"
3389,"KSDM,109,交簡,945,20200514,1","

李宜穎"
3390,"KSDM,109,交簡,946,20200504,1","

方錦源"
3391,"KSDM,109,交簡,949,20200526,1","

黃傳堯"
3392,"KSDM,109,交簡,950,20200514,1","

呂明燕"
3393,"KSDM,109,交簡,952,20200514,1","

李宜穎"
3394,"KSDM,109,交簡,958,20200518,1","

李宜穎"
3395,"KSDM,109,交簡,961,20200522,1","

黃傳堯"
3396,"KSDM,109,交簡,963,20200529,1","

林軒鋒"
3397,"KSDM,109,交簡,965,20200514,1","

呂明燕"
3398,"KSDM,109,交簡,969,20200522,1","

黃傳堯"
3399,"KSDM,109,交簡,978,20200526,1","

黃傳堯"
3400,"KSDM,109,交簡,979,20200507,1","

詹尚晃"
3401,"KSDM,109,交簡,980,20200507,1","

詹尚晃"
3402,"KSDM,109,交簡,982,20200529,1","

林軒鋒"
3403,"KSDM,109,交簡,983,20200518,1","

李宜穎"
3404,"KSDM,109,交簡,984,20200507,1","

詹尚晃"
3405,"KSDM,109,交簡,985,20200507,1","

詹尚晃"
3406,"KSDM,109,交簡,986,20200514,1","

呂明燕"
3407,"KSDM,109,交簡,987,20200526,1","

黃傳堯"
3408,"KSDM,109,交簡,988,20200504,1","

方錦源"
3409,"KSDM,109,交簡,989,20200522,1","

黃傳堯"
3410,"KSDM,109,交簡,991,20200529,1","

林軒鋒"
3411,"KSDM,109,交簡,994,20200504,1","

方錦源"
3412,"KSDM,109,交簡,997,20200518,1","

李宜穎"
3413,"KSDM,109,交簡,999,20200527,1","

黃傳堯"
3414,"MKEM,109,馬交簡,67,20200519,1","

洪甯雅"
3415,"MKEM,109,馬交簡,81,20200518,1","

陳順輝"
3416,"MKEM,109,馬交簡,83,20200522,1","

陳順輝"
3417,"MLDM,109,苗交簡,307,20200513,1","

陳雅菡"
3418,"MLDM,109,苗交簡,312,20200522,1","

朱俊瑋"
3419,"MLDM,109,苗交簡,315,20200522,1","

朱俊瑋"
3420,"MLDM,109,苗交簡,347,20200513,1","

陳雅菡"
3421,"MLDM,109,苗交簡,359,20200505,1","

王瀅婷"
3422,"MLDM,109,苗交簡,362,20200522,1","

朱俊瑋"
3423,"MLDM,109,苗交簡,365,20200511,1","

高御庭"
3424,"MLDM,109,苗交簡,369,20200522,1","

朱俊瑋"
3425,"MLDM,109,苗交簡,371,20200518,1","

高御庭"
3426,"MLDM,109,苗交簡,373,20200515,1","

柳章峰"
3427,"MLDM,109,苗交簡,404,20200528,1","

高御庭"
3428,"MLDM,109,苗交簡,432,20200528,1","

高御庭"
3429,"MLDM,109,苗交簡,435,20200528,1","

柳章峰"
3430,"MLDM,109,苗交簡,436,20200529,1","

許蓓雯"
3431,"NHEM,109,湖交簡,51,20200529,1","

林銘宏"
3432,"NTDM,109,埔交簡,50,20200501,1","

孫于淦"
3433,"NTDM,109,埔交簡,51,20200512,1","

葉峻石"
3434,"NTDM,109,埔交簡,62,20200511,1","

葛耀陽"
3435,"NTDM,109,埔交簡,63,20200521,1","

葉峻石"
3436,"NTDM,109,埔交簡,64,20200519,1","

葛耀陽"
3437,"NTDM,109,埔交簡,69,20200513,1","

葉峻石"
3438,"NTDM,109,埔交簡,72,20200514,1","

孫于淦"
3439,"NTDM,109,埔交簡,81,20200528,1","

葛耀陽"
3440,"NTDM,109,投交簡,161,20200514,1","

葛耀陽"
3441,"NTDM,109,投交簡,163,20200514,1","

葛耀陽"
3442,"NTDM,109,投交簡,172,20200501,1","

孫于淦"
3443,"NTDM,109,投交簡,191,20200512,1","

葉峻石"
3444,"NTDM,109,投交簡,194,20200512,1","

葉峻石"
3445,"NTDM,109,投交簡,196,20200501,1","

孫于淦"
3446,"NTDM,109,投交簡,197,20200507,1","

楊國煜"
3447,"NTDM,109,投交簡,201,20200529,1","

陳宏瑋"
3448,"NTDM,109,投交簡,203,20200513,1","

葉峻石"
3449,"NTDM,109,投交簡,208,20200521,1","

葉峻石"
3450,"NTDM,109,投交簡,213,20200519,1","

葛耀陽"
3451,"NTDM,109,投交簡,218,20200521,1","

葉峻石"
3452,"NTDM,109,投交簡,224,20200519,1","

葛耀陽"
3453,"NTDM,109,投交簡,227,20200527,1","

孫于淦"
3454,"NTDM,109,投交簡,228,20200519,1","

葛耀陽"
3455,"NTDM,109,投交簡,230,20200522,1","

葛耀陽"
3456,"NTDM,109,投交簡,236,20200522,1","

楊國煜"
3457,"NTDM,109,投交簡,239,20200525,1","

葛耀陽"
3458,"NTDM,109,投交簡,241,20200527,1","

孫于淦"
3459,"PCDM,109,交簡,571,20200512,1","

黎錦福"
3460,"PCDM,109,交簡,579,20200511,1","

沈易"
3461,"PCDM,109,交簡,627,20200518,1","

沈易"
3462,"PCDM,109,交簡,637,20200519,1","

沈易"
3463,"PCDM,109,交簡,787,20200506,1","

徐蘭萍"
3464,"PCDM,109,交簡,831,20200522,1","

黎錦福"
3465,"PCDM,109,交簡,844,20200518,1","

徐蘭萍"
3466,"PCDM,109,交簡,863,20200519,1","

徐蘭萍"
3467,"PCDM,109,交簡,871,20200525,1","

徐蘭萍"
3468,"PCDM,109,交簡,886,20200525,1","

黎錦福"
3469,"PTDM,109,交簡,1002,20200521,1","

鄭永彬"
3470,"PTDM,109,交簡,1128,20200521,1","

潘正屏"
3471,"PTDM,109,交簡,1129,20200522,1","

楊子龍"
3472,"PTDM,109,交簡,1131,20200529,1","

王筱維"
3473,"PTDM,109,交簡,1151,20200528,1","

鄭永彬"
3474,"PTDM,109,交簡,1155,20200529,1","

鄭永彬"
3475,"PTDM,109,交簡,1163,20200529,1","

鄭永彬"
3476,"PTDM,109,交簡,1251,20200528,1","

鄭琬薇"
3477,"PTDM,109,交簡,1252,20200528,1","

鄭琬薇"
3478,"PTDM,109,交簡,235,20200515,1","

王曼寧"
3479,"PTDM,109,交簡,345,20200529,1","

王曼寧"
3480,"PTDM,109,交簡,402,20200522,1","

王曼寧"
3481,"PTDM,109,交簡,419,20200512,1","

鄭永彬"
3482,"PTDM,109,交簡,460,20200515,1","

王曼寧"
3483,"PTDM,109,交簡,469,20200505,1","

鄭永彬"
3484,"PTDM,109,交簡,471,20200515,1","

王曼寧"
3485,"PTDM,109,交簡,535,20200512,1","

潘正屏"
3486,"PTDM,109,交簡,536,20200505,1","

潘正屏"
3487,"PTDM,109,交簡,541,20200507,1","

潘正屏"
3488,"PTDM,109,交簡,548,20200514,1","

潘正屏"
3489,"PTDM,109,交簡,566,20200511,1","

鄭永彬"
3490,"PTDM,109,交簡,569,20200518,1","

潘正屏"
3491,"PTDM,109,交簡,588,20200506,1","

鄭永彬"
3492,"PTDM,109,交簡,600,20200506,1","

鄭永彬"
3493,"PTDM,109,交簡,644,20200526,1","

鄭永彬"
3494,"PTDM,109,交簡,655,20200529,1","

鄭永彬"
3495,"PTDM,109,交簡,666,20200515,1","

王曼寧"
3496,"PTDM,109,交簡,692,20200507,1","

鄭永彬"
3497,"PTDM,109,交簡,701,20200504,1","

鄭永彬"
3498,"PTDM,109,交簡,702,20200529,1","

鄭永彬"
3499,"PTDM,109,交簡,711,20200504,1","

潘正屏"
3500,"PTDM,109,交簡,715,20200514,1","

潘正屏"
3501,"PTDM,109,交簡,740,20200526,1","

潘正屏"
3502,"PTDM,109,交簡,749,20200521,1","

鄭永彬"
3503,"PTDM,109,交簡,756,20200529,1","

鄭永彬"
3504,"PTDM,109,交簡,763,20200519,1","

鄭永彬"
3505,"PTDM,109,交簡,791,20200520,1","

鄭永彬"
3506,"PTDM,109,交簡,797,20200520,1","

鄭永彬"
3507,"PTDM,109,交簡,806,20200520,1","

鄭永彬"
3508,"PTDM,109,交簡,808,20200520,1","

鄭永彬"
3509,"PTDM,109,交簡,817,20200520,1","

鄭永彬"
3510,"PTDM,109,交簡,823,20200521,1","

鄭永彬"
3511,"PTDM,109,交簡,830,20200521,1","

鄭永彬"
3512,"PTDM,109,交簡,840,20200528,1","

鄭永彬"
3513,"PTDM,109,交簡,841,20200519,1","

潘正屏"
3514,"PTDM,109,交簡,842,20200504,1","

潘正屏"
3515,"PTDM,109,交簡,845,20200528,1","

鄭永彬"
3516,"PTDM,109,交簡,851,20200528,1","

鄭永彬"
3517,"PTDM,109,交簡,852,20200528,1","

鄭永彬"
3518,"PTDM,109,交簡,876,20200528,1","

鄭永彬"
3519,"PTDM,109,交簡,880,20200528,1","

鄭永彬"
3520,"PTDM,109,交簡,881,20200528,1","

鄭永彬"
3521,"PTDM,109,交簡,907,20200519,1","

潘正屏"
3522,"PTDM,109,交簡,916,20200529,1","

鄭永彬"
3523,"PTDM,109,交簡,917,20200519,1","

潘正屏"
3524,"PTDM,109,交簡,934,20200506,1","

鄭永彬"
3525,"PTDM,109,交簡,935,20200506,1","

鄭永彬"
3526,"PTDM,109,交簡,937,20200518,1","

鄭永彬"
3527,"PTDM,109,交簡,951,20200519,1","

鄭永彬"
3528,"PTDM,109,交簡,968,20200511,1","

鄭永彬"
3529,"PTDM,109,交簡,970,20200520,1","

潘正屏"
3530,"PTDM,109,交簡,973,20200511,1","

鄭永彬"
3531,"PTDM,109,交簡,975,20200519,1","

潘正屏"
3532,"PTDM,109,交簡,976,20200514,1","

潘正屏"
3533,"PTDM,109,交簡,981,20200519,1","

潘正屏"
3534,"PTDM,109,交簡,998,20200521,1","

鄭永彬"
3535,"PTDM,109,軍交簡,1,20200514,1","

潘正屏"
3536,"SCDM,109,竹交簡,138,20200519,1","

華澹寧"
3537,"SCDM,109,竹交簡,156,20200527,1","

華澹寧"
3538,"SCDM,109,竹交簡,208,20200529,1","

黃美文"
3539,"SCDM,109,竹交簡,242,20200529,1","

華澹寧"
3540,"SCDM,109,竹交簡,250,20200527,1","

黃美文"
3541,"SCDM,109,竹交簡,255,20200507,1","

周煙平"
3542,"SCDM,109,竹交簡,269,20200507,1","

王凱平"
3543,"SCDM,109,竹交簡,283,20200508,1","

賴淑敏"
3544,"SCDM,109,竹交簡,293,20200525,1","

陳健順"
3545,"SCDM,109,竹交簡,307,20200522,1","

華澹寧"
3546,"SCDM,109,竹交簡,318,20200525,1","

廖素琪"
3547,"SCDM,109,竹交簡,324,20200525,1","

廖素琪"
3548,"SDEM,109,沙交簡,396,20200521,1","

江奇峰"
3549,"SDEM,109,沙交簡,397,20200521,1","

江奇峰"
3550,"SDEM,109,沙交簡,411,20200521,1","

江奇峰"
3551,"SDEM,109,沙交簡,453,20200521,1","

江奇峰"
3552,"SDEM,109,沙交簡,466,20200521,1","

江奇峰"
3553,"SDEM,109,沙交簡,474,20200529,1","

江奇峰"
3554,"SDEM,109,沙交簡,501,20200529,1","

江奇峰"
3555,"SLDM,108,審交簡,386,20200515,1","

李育仁"
3556,"SLDM,109,審交簡,103,20200529,1","

陳孟皇"
3557,"SLDM,109,審交簡,72,20200529,1","

李育仁"
3558,"SLEM,109,士交簡,197,20200501,1","

莊明達"
3559,"SLEM,109,士交簡,199,20200501,1","

莊明達"
3560,"SLEM,109,士交簡,206,20200501,1","

莊明達"
3561,"SLEM,109,士交簡,211,20200501,1","

莊明達"
3562,"SLEM,109,士交簡,213,20200501,1","

莊明達"
3563,"SLEM,109,士交簡,216,20200501,1","

莊明達"
3564,"SLEM,109,士交簡,218,20200501,1","

莊明達"
3565,"SLEM,109,士交簡,228,20200518,1","

莊明達"
3566,"SLEM,109,士交簡,233,20200518,1","

莊明達"
3567,"SLEM,109,士交簡,237,20200518,1","

莊明達"
3568,"SLEM,109,士交簡,242,20200518,1","

莊明達"
3569,"SLEM,109,士交簡,244,20200518,1","

莊明達"
3570,"SLEM,109,士交簡,249,20200519,1","

莊明達"
3571,"SLEM,109,士交簡,254,20200519,1","

莊明達"
3572,"SLEM,109,士交簡,256,20200519,1","

莊明達"
3573,"TCDM,109,中交簡,1001,20200501,1","

王品惠"
3574,"TCDM,109,中交簡,1020,20200527,1","

黃佳琪"
3575,"TCDM,109,中交簡,1045,20200505,1","

王品惠"
3576,"TCDM,109,中交簡,1049,20200508,1","

吳逸儒"
3577,"TCDM,109,中交簡,1050,20200508,1","

羅國鴻"
3578,"TCDM,109,中交簡,1055,20200506,1","

吳珈禎"
3579,"TCDM,109,中交簡,1056,20200529,1","

陳航"
3580,"TCDM,109,中交簡,1057,20200529,1","

李宜璇"
3581,"TCDM,109,中交簡,1060,20200512,1","

陳怡君"
3582,"TCDM,109,中交簡,1061,20200521,1","

陳玉聰"
3583,"TCDM,109,中交簡,1066,20200505,1","

林秀菊"
3584,"TCDM,109,中交簡,1067,20200514,1","

林德鑫"
3585,"TCDM,109,中交簡,1069,20200528,1","

何紹輔"
3586,"TCDM,109,中交簡,1072,20200529,1","

王詩銘"
3587,"TCDM,109,中交簡,1073,20200505,1","

黃震岳"
3588,"TCDM,109,中交簡,1077,20200513,1","

顏銀秋"
3589,"TCDM,109,中交簡,1079,20200508,1","

路逸涵"
3590,"TCDM,109,中交簡,1080,20200505,1","

鍾堯航"
3591,"TCDM,109,中交簡,1085,20200511,1","

張淵森"
3592,"TCDM,109,中交簡,1096,20200518,1","

柯志民"
3593,"TCDM,109,中交簡,1099,20200522,1","

吳珈禎"
3594,"TCDM,109,中交簡,1100,20200507,1","

王品惠"
3595,"TCDM,109,中交簡,1108,20200521,1","

楊欣怡"
3596,"TCDM,109,中交簡,1113,20200511,1","

戰諭威"
3597,"TCDM,109,中交簡,1115,20200513,1","

顏銀秋"
3598,"TCDM,109,中交簡,1117,20200508,1","

江文玉"
3599,"TCDM,109,中交簡,1120,20200513,1","

王怡蓁"
3600,"TCDM,109,中交簡,1122,20200511,1","

黃龍忠"
3601,"TCDM,109,中交簡,1127,20200512,1","

施懷閔"
3602,"TCDM,109,中交簡,1133,20200512,1","

黃光進"
3603,"TCDM,109,中交簡,1138,20200511,1","

唐中興"
3604,"TCDM,109,中交簡,1147,20200529,1","

李宜璇"
3605,"TCDM,109,中交簡,1156,20200520,1","

蔡宗儒"
3606,"TCDM,109,中交簡,1162,20200529,1","

何紹輔"
3607,"TCDM,109,中交簡,1166,20200522,1","

路逸涵"
3608,"TCDM,109,中交簡,1171,20200520,1","

吳逸儒"
3609,"TCDM,109,中交簡,1181,20200515,1","

王品惠"
3610,"TCDM,109,中交簡,1190,20200528,1","

黃司熒"
3611,"TCDM,109,中交簡,1195,20200525,1","

戰諭威"
3612,"TCDM,109,中交簡,1198,20200529,1","

李宜璇"
3613,"TCDM,109,中交簡,1207,20200522,1","

路逸涵"
3614,"TCDM,109,中交簡,1208,20200522,1","

吳珈禎"
3615,"TCDM,109,中交簡,1227,20200526,1","

李婉玉"
3616,"TCDM,109,中交簡,1228,20200525,1","

戰諭威"
3617,"TCDM,109,中交簡,1232,20200526,1","

何紹輔"
3618,"TCDM,109,中交簡,1237,20200527,1","

陳怡君"
3619,"TCDM,109,中交簡,1248,20200526,1","

黃司熒"
