,案號,刑期,呼氣酒精濃度,是否累犯,是否坦承犯行,有無出現交通事故,有無乘客,是否為職業駕駛,交通工具,家庭經濟,教育程度,除酒駕以外的交通違規,易科罰金,併科罰金
943,"TNDM,111,交簡,557,20220222,1",5 months,每公升0.25毫克以上,yes,未提及,未提及,未提及,未提及,動力交通工具,未提及,未提及,未提及,"NT$1,000 per day",0元
944,"TNDM,111,交簡,560,20220221,1",3 months,1.13毫克/公升,no,是,是,無,否,普通重型機車,勉持,國中畢業,無,"yes, NT$1,000 per day",0元
945,"TNDM,111,交簡,577,20220224,1",4 months,1.00毫克/公升,no,是,否,否,否,二輪機車,勉持,高職畢業,無,"yes, NT$1,000 per day",0元
946,"TNDM,111,交簡,580,20220218,1",5 months,0.46毫克/公升,yes,是,無,無,否,機車,小康,高中畢業,無,"NT$1,000","NT$10,000"
947,"TNDM,111,交簡,590,20220223,1",2 months,0.41毫克/公升,No,是,否,否,否,普通重型機車,未提供詳細資料,未提供詳細資料,未裝設照後鏡,"NT$1,000 per day",0元
948,"TNDM,111,交簡,597,20220223,1",3 months,0.42毫克/公升,Yes,是,無,無,否,自小客車,勉持,國中畢業,無,Yes,20000元
949,"TNDM,111,交簡,60,20220223,1",6 months,0.87毫克,yes,坦承,無,不明,否,重型機車,貧寒,高職畢業,有，曾因酒駕而遭公路監理機關吊銷駕照,yes,"30,000元"
950,"TNDM,111,交簡,614,20220223,1",2 months,每公升0.25毫克以上,否,是,無,無,否,機車,未提及,智識程度,無,"可易科罰金，NT$1,000 per day",0元
951,"TNDM,111,交簡,617,20220225,1",4 months,0.58毫克/公升,yes,是,否,不明,否,自用小客車,勉持,高中肄業,曾於民國98年間違背安全駕駛案件,"NT$1,000 per day",0元
952,"TNDM,111,交簡,618,20220223,1",3 months,0.29毫克/公升,yes,是,否,不明,不明,機車,不明,不明,不明,"NT$1,000 per day",0元
953,"TNDM,111,交簡,624,20220225,1",4 months,0.93毫克/公升,yes,是,否,不明,否,機車,經濟狀況免持,國中肄業,無,"NT$1,000 per day",0元
954,"TNDM,111,交簡,649,20220225,1",2 months,0.45毫克/公升,否,是,否,不明,否,自小客車,小康,高中畢業,車牌污穢,"可易科罰金，NT$1,000 per day",0元
955,"TPDM,111,交簡,126,20220215,1",3 months,0.44毫克/公升,yes,是,否,未提及,否,租賃小客車,勉持,大學畢業,未提及,"NT$1,000 per day",0元
956,"TPDM,111,交簡,128,20220207,1",4 months,1.00毫克/公升,no,是,否,否,否,普通重型機車,勉持,高中畢業,違規行駛禁行機車道,yes,0元
957,"TPDM,111,交簡,139,20220215,1",4 months,0.43毫克/公升,否,是,否,無,否,自用小客車,見警詢筆錄受詢問人欄,具有通常智識程度,跨越雙黃線左轉,可,0元
958,"TPDM,111,交簡,140,20220214,1",2 months,0.47毫克/公升,No,是,是,無,否,自用小客車,小康,高職畢業,無,"NT$1,000 per day",0元
959,"TPDM,111,交簡,153,20220222,1",4 months,0.67毫克/公升,no,是,是,否,否,自用小客車,小康,碩士畢業,無,"yes, NT$1,000 per day",0元
960,"TPDM,111,交簡,157,20220217,1",4 months,0.39毫克/公升,yes,是,否,否,否,普通重型機車,勉持,高職畢業,無,yes,"30,000元"
961,"TPDM,111,交簡,169,20220223,1",3 months,0.57毫克/公升,No,是,否,否,否,自用小客車,小康,大學畢業,無,"NT$1,000 per day",0元
962,"TPDM,111,交簡,172,20220225,1",3 months,0.37毫克/公升,no,是,否,不明,否,小客車,小康,大學畢業,不明,"yes, NT$1,000 per day",0元
963,"TPDM,111,交簡,179,20220225,1",2 months,0.36毫克/公升,否,是,否,未提及,否,自用小客車,勉持,大專畢業,未提及,"可易科罰金，NT$1,000 per day",0元
964,"TPDM,111,交簡,191,20220223,1",5 months,0.35毫克/公升,No,是,否,不明,不明,機車,不明,不明,不明,"NT$1,000 per day",0元
965,"TPDM,111,交簡,196,20220225,1",3 months,0.47毫克/公升,否,是,否,不明,不明,騎乘機車,見警詢筆錄受詢問人欄,具有通常智識程度,不明,可,0元
966,"TPDM,111,交簡,198,20220225,1",3 months,1.1毫克/公升,no,是,是,無,否,機車,勉持,高中肄業,無,"yes, NT$1,000 per day",0元
967,"TPDM,111,交簡,50,20220208,1",2 months,未提及,否,是,是,否,未提及,車輛,未提及,未提及,未提及,可易科罰金,0元
968,"TTDM,111,東交簡,24,20220225,1",2 months,0.72毫克/公升,是,是,否,無,否,普通重型機車,貧寒，低收入戶,國中畢業，但不認識字,有不能安全駕駛之公共危險前科,可易科,"NT$15,000"
969,"TTDM,111,東交簡,29,20220222,1",2 months,0.87毫克,否,是,否,不明,否,普通重型機車,貧寒,國中畢業,有前案紀錄（108年間已有酒後駕車之紀錄）,"可易科罰金，NT$1,000 per day",0元
970,"TTDM,111,東交簡,31,20220225,1",2 months,0.46毫克,No,是,否,不明,否,機車,勉持,高中畢業,不明,"NT$1,000 per day",0元
971,"TTDM,111,東交簡,43,20220225,1",6 months,1.08毫克/公升,yes,是,否,不明,否,機車,勉持,高職畢業,有4次因酒後駕車犯公共危險案件之前案紀錄,"NT$1,000 per day",0元
972,"TTDM,111,東交簡,47,20220225,1",2 months,0.58毫克/公升,否,是,否,不明,否,普通重型機車,勉持之生活狀況，靠老人年金生活,國小肄業,不明,可易科罰金,0元
973,"TTDM,111,東交簡,48,20220218,1",6 months,0.37毫克/公升,yes,是,否,不明,否,自用小貨車,勉持,高職畢業,無,yes,"30,000元"
974,"TTDM,111,東交簡,53,20220225,1",2 months,每公升0.25毫克,否,是,否,不明,否,自用小貨車,貧寒,高中肄業,曾有1次因酒後駕車犯公共危險案件之前案紀錄,"可易科罰金，NT$1,000 per day",0元
975,"TYDM,110,壢交簡,2102,20220221,1",5 months,未提及,yes,是,無,無,否,普通重型機車,未提及,未提及,無,yes,"30,000元"
976,"TYDM,110,壢交簡,2106,20220222,1",6 months,0.43毫克/公升,yes,是,否,不明,否,普通重型機車,貧困,國中畢業,無,yes,"30,000元"
977,"TYDM,110,壢交簡,2162,20220218,1",2 months,0.37毫克/公升,No,是,否,否,否,自用小客貨兩用車,小康,大學畢業,無,"NT$1,000 per day","NT$50,000"
978,"TYDM,110,壢交簡,2227,20220221,1",3 months,0.44毫克/公升,yes,是,否,不明,否,普通重型機車,小康,高中畢業,無,"NT$1,000 per day",0元
979,"TYDM,110,壢交簡,2255,20220221,1",4 months,未提及,yes,是,否,否,否,自用小客車,未提及,智識程度,未提及,"NT$1,000 per day",0元
980,"TYDM,110,壢交簡,2280,20220223,1",6 months,0.50毫克,yes,是,無,無,否,輕型機車,勉持,國中畢業,無,"NT$1,000 per day",0元
981,"TYDM,110,壢交簡,2336,20220218,1",3 months,0.90毫克/公升,No,是,否,否,否,電動自行車,勉持,國中畢業,無,"NT$1,000 per day","NT$30,000"
982,"TYDM,110,壢交簡,2530,20220218,1",3 months,0.43毫克/公升,No,是,否,否,否,自用小客車,小康,高中畢業,無,"NT$1,000 per day","NT$60,000"
983,"TYDM,110,壢交簡,2691,20220215,1",3 months,0.26毫克,No,是,無,無,否,車輛,小康,國中畢業,無,"NT$1,000 per day","NT$50,000"
984,"TYDM,110,壢交簡,2730,20220208,1",3 months,0.27毫克/公升,yes,是,無,不明,不明,車,不明,不明,有累犯之同罪質酒駕前科,yes,"NT$10,000"
985,"TYDM,110,審交簡,223,20220224,1",3 months,0.81毫克,no,是,是,無,否,電動自行車,未提及,未提及,無,yes,0元
986,"TYDM,110,桃交簡,2544,20220222,1",4 months,未提及,否,是,無,無,否,普通重型機車,未提及,智識程度,無,可易科罰金,0元
987,"TYDM,110,桃交簡,2604,20220221,1",4 months,未提及,yes,未提及,有,未提及,否,普通重型機車,未提及,智識程度未提及,未提及,"NT$1,000 per day",0元
988,"TYDM,110,桃交簡,2647,20220221,1",3 months,0.32毫克/公升,yes,是,否,不明,否,自用小客車,小康,國中畢業,無,"NT$1,000 per day",0元
989,"TYDM,110,桃交簡,2718,20220222,1",4 months,未提及,yes,是,無,無,否,自用小客車,未提及,智識程度,無,"NT$1,000 per day",0元
990,"TYDM,110,桃交簡,2808,20220217,1",2 months,0.26毫克/公升,No,是,否,否,否,普通重型機車,小康,國中畢業,無,"NT$1,000 per day","NT$40,000"
991,"TYDM,110,桃交簡,2867,20220222,1",5 months,未提及,yes,是,否,否,否,普通重型機車,未提及,未提及,無照騎乘,"NT$1,000 per day",0元
992,"TYDM,110,桃交簡,3240,20220217,1",3 months,0.30毫克,No,是,否,否,否,普通重型機車,未明確,未明確,有（非首次因酒駕為警查獲）,Yes,"20,000元"
993,"TYDM,110,桃交簡,3287,20220223,1",3 months,0.62毫克,否,是,無,無,否,自用小客貨車,小康,碩士畢業,無,可,0元
994,"TYDM,111,壢交簡,131,20220218,1",4 months,0.31毫克,否,坦承,有,無,是,營業貨櫃曳引車(半拖車6K-82),勉持之生活狀況,高中畢業,無,可,0元
995,"TYDM,111,壢交簡,166,20220223,1",3 months,0.35毫克/公升,no,是,否,不明,否,汽車,小康,不明,有1次犯不能安全駕駛動力交通工具罪之前案紀錄,yes,20000元
996,"TYDM,111,壢交簡,199,20220223,1",2 months,0.45毫克,No,是,無,無,無,動力交通工具,未提及,智識程度,無,Yes,"NT$5,000"
997,"TYDM,111,壢交簡,222,20220209,1",5 months,每公升0‧25毫克,yes,是,無,無,否,普通重型機車,勉持,高職畢業,曾於105年間，因酒醉駕車公共危險罪，經臺灣宜蘭地方檢察署檢察官為緩起訴處分,"NT$1,000 per day",0元
998,"TYDM,111,壢交簡,259,20220221,1",4 months,0.50毫克/公升,No,是,否,否,否,電動自行車,貧寒,高中畢業,有（之前案紀錄：酒後駕車）,"NT$1,000 per day",0元
999,"TYDM,111,壢交簡,262,20220210,1",6 months,0.58毫克/公升,否,是,否,不明,否,普通重型機車,小康,高中畢業,無照駕駛,可易科,"40,000元"
1000,"TYDM,111,壢交簡,271,20220222,1",3 months,0.28毫克/公升,No,是,否,否,否,普通重型機車,小康,高中畢業,無,"NT$1,000 per day","NT$60,000"
1001,"TYDM,111,壢交簡,314,20220225,1",2 months,0.37毫克/公升,否,是,否,無,否,自用小客車,勉持,高職畢業,無,"可易科罰金，NT$1,000 per day",0元
1002,"TYDM,111,壢交簡,329,20220225,1",2 months,0.38毫克/公升,No,未提及,是,未提及,未提及,普重機車,未提及,未提及,未提及,Yes,"NT$10,000"
1003,"TYDM,111,壢交簡,338,20220216,1",6 months,0.60毫克,no,是,是,無,否,自用小客車,貧寒,國中畢業,有，曾於101年間、103年間、110年間因不能安全駕駛案件，經各法院判處有罪判決,yes,"NT$50,000"
1004,"TYDM,111,壢交簡,347,20220223,1",5 months,0.79毫克/公升,否,是,無,無,否,電動自行車,未明確,智識程度未明確,無,"可易科罰金，NT$1,000 per day",0元
1005,"TYDM,111,壢交簡,350,20220224,1",3 months,0.87毫克/公升,No,是,否,無,否,自用小客車,勉持,國中畢業,曾因犯相同罪名，經臺灣桃園地方檢察署檢察官為緩起訴處分,Yes,20000元
1006,"TYDM,111,壢交簡,359,20220222,1",3 months,0.29毫克/公升,no,是,否,不明,否,自用小客車,勉持,高職畢業,無,yes,20000元
1007,"TYDM,111,壢交簡,368,20220225,1",4 months,0.30毫克,yes,是,否,不明,否,自用小客車,勉持,高中畢業,不明,"NT$1,000 per day",0元
1008,"TYDM,111,壢交簡,380,20220223,1",3 months,0.34毫克/公升,否,是,否,不明,否,電動自行車,勉持,高中畢業,不明,可易科罰金,0元
1009,"TYDM,111,壢交簡,59,20220216,1",3 months,0.57毫克/公升,no,是,否,不明,否,汽車,小康,不明,曾有1次犯不能安全駕駛動力交通工具罪之前案紀錄,yes,20000元
1010,"TYDM,111,壢交簡,79,20220218,1",2 months,0.31毫克/公升,No,是,否,否,否,普通重型機車,小康,國中畢業,無,"NT$1,000 per day","NT$30,000"
1011,"TYDM,111,壢交簡,87,20220223,1",3 months,0.41毫克,No,是,是,未提及,未提及,動力交通工具,未提及,智識程度,未提及,Yes,3000元
1012,"TYDM,111,審交簡,40,20220217,1",6 months,0.29毫克/公升,yes,是,無,無,無,動力交通工具,未提及,智識程度,無,"NT$1,000 per day",0元
1013,"TYDM,111,桃交簡,130,20220215,1",2 months,0.27毫克,No,是,無,無,否,車輛,小康,國中畢業,無,"NT$1,000 per day","NT$40,000"
1014,"TYDM,111,桃交簡,181,20220223,1",3 months,0.47毫克/公升,yes,是,否,不明,否,汽車,小康,不明,不明,yes,"30,000元"
1015,"TYDM,111,桃交簡,189,20220215,1",2 months,0.26毫克/公升,No,是,否,無,否,普通重型機車,勉持,大學畢業,無,"NT$1,000 per day","NT$30,000"
1016,"TYDM,111,桃交簡,196,20220223,1",3 months,0.86毫克,no,是,是,無,否,普通重型機車,勉持,國中畢業,無,yes,0元
1017,"TYDM,111,桃交簡,224,20220216,1",6 months,0.26毫克,否,是,否,不明,否,自用小貨車,勉持,專科畢業,不明,可易科罰金,0元
1018,"TYDM,111,桃交簡,228,20220223,1",2 months,每公升零點25毫克以上,No,是,無,無,無,動力交通工具,未提及,智識程度,無,Yes,"NT$4,000"
1019,"TYDM,111,桃交簡,257,20220222,1",4 months,0.70毫克/公升,No,是,否,不明,否,自用小客車,小康,碩士畢業,曾有2次犯不能安全駕駛動力交通工具罪之前案紀錄,Yes,20000元
1020,"TYDM,111,桃交簡,277,20220204,1",2 months,0.27毫克/公升,No,未提及,未提及,未提及,未提及,自小客貨車,未提及,未提及,未提及,Yes,20000元
1021,"TYDM,111,桃交簡,285,20220217,1",4 months,0.29毫克/公升,No,是,否,不明,否,自用小客貨車,不明,不明,無,Yes,"NT$10,000"
1022,"TYDM,111,桃交簡,291,20220225,1",2 months,0.28毫克/公升,No,是,否,否,否,普通重型機車,勉持,國中畢業,有1次酒駕前科,Yes,"20,000元"
1023,"TYDM,111,桃交簡,304,20220210,1",6 months,0.26毫克/公升,是,是,否,不明,否,普通重型機車,勉持,高職畢業,不能安全駕駛致交通危險罪,可易科,"40,000元"
1024,"TYDM,111,桃交簡,329,20220222,1",5 months,0.28毫克/公升,否,是,否,不明,否,自用小客車,小康,國中畢業,有2次犯不能安全駕駛動力交通工具罪之前案紀錄,可,0元
1025,"TYDM,111,桃交簡,369,20220222,1",3 months,0.21毫克/公升 (回溯其開始駕車時之吐氣酒精濃度達0.4067毫克/公升),No,否,是,是 (被害人楊純瑜),否,機車,退休,大學畢業,無,Yes,"20,000元"
1026,"TYDM,111,桃交簡,388,20220223,1",3 months,0.36毫克/公升,no,是,無,無,否,自用小客車,未提及,智識程度（未提及具體程度）,無,yes,0元
1027,"TYDM,111,桃交簡,389,20220224,1",3 months,每公升0.25毫克以上,No,是,否,不明,否,自用小客車,不明,智識程度不明,曾於民國99年間有1次因酒駕之公共危險案件,"NT$1,000 per day",0元
1028,"TYDM,111,桃交簡,395,20220222,1",2 months,0.32毫克/公升,No,是,否,無,否,普通重型機車,勉持,大學畢業,無,"NT$1,000 per day",0元
1029,"TYDM,111,桃交簡,408,20220225,1",2 months,0.74毫克/公升,No,是,否,無,否,普通重型機車,小康,高職畢業,無,Yes,"20,000元"
1030,"TYDM,111,桃交簡,409,20220222,1",3 months,0.70毫克/公升,No,是,否,不明,否,小客車,小康,研究所,不明,Yes,"NT$50,000"
1031,"TYDM,111,桃交簡,416,20220225,1",2 months,0.56毫克,No,是,是,無,否,自用小客車,勉持,大學畢業,無,"NT$1,000 per day",0元
1032,"TYDM,111,桃交簡,429,20220224,1",4 months,0.53毫克/公升,否,是,否,不明,否,普通重型機車,勉持,國中畢業,有3次酒駕公共危險案件紀錄,可易科罰金,0元
1033,"TYDM,111,桃交簡,8,20220209,1",3 months,0.30毫克/公升,yes,是,否,不明,是,汽車,勉持,不明,不明,yes,20000元
1034,"ULDM,110,六交簡,258,20220218,1",5 months,0.62毫克/公升,yes,是,是,無,否,自小客車,勉持,高職畢業,無,"NT$1,000 per day",0元
1035,"ULDM,111,交簡,11,20220223,1",3 months,0.39毫克/公升,否,是,是,無,否,普通重型機車,小康,大專畢業,無,可易科罰金,0元
1036,"ULDM,111,六交簡,15,20220208,1",3 months,0.33毫克/公升,No,是,是,無,否,自用小客車,月收入約新臺幣3萬元,高中肄業,無駕駛執照駕駛,Yes,"20,000元"
1037,"ULDM,111,六交簡,16,20220214,1",4 months,0.56毫克/公升,yes,是,否,不明,否,自用小客車,勉持,國中肄業,有公共危險之前科（成立累犯部分不重複評價）,"NT$1,000 per day",0元
1038,"ULDM,111,六交簡,5,20220223,1",6 months,0.25毫克/公升,yes,是,否,否,否,普通重型機車,勉持,高職畢業,未戴口罩,yes,"NT$50,000"
1039,"ULDM,111,港交簡,16,20220225,1",4 months,每公升0.25毫克以上,否,是,是,無,否,農用耕耘機,小康,專科,擦撞他人之農用耕耘機,可易科罰金,0元
1040,"ULDM,111,港交簡,18,20220224,1",3 months,0.25毫克(MG/L),No,是,否,否,否,自用小客車,勉持,國中畢業,無,"NT$1,000 per day",0元
1041,"ULDM,111,港交簡,19,20220225,1",2 months,每公升0.25毫克以上,否,是,無,無,否,動力交通工具,勉持,高職,無,"可易科罰金，NT$1,000 per day",0元
1042,"ULDM,111,虎交簡,12,20220208,1",3 months,0.38毫克/公升,No,是,否,不明,否,普通重型機車,小康,國中畢業,不明,"NT$1,000 per day",0元
1043,"ULDM,111,虎交簡,31,20220224,1",3 months,0.31毫克/公升,no,是,無,無,否,機車,未提及,未提及,無,"yes, NT$1,000 per day",0元
1044,"CHDM,111,交簡,240,20220315,1",2 months,0.31毫克/公升,No,是,否,否,否,普通重型機車,勉持,國中畢業,駕駛執照遭吊扣,Yes,"20,000元"
1045,"CHDM,111,交簡,307,20220315,1",4 months,1.00毫克/公升,no,是,否,否,否,普通重型機車,貧寒,國中畢業,無,yes,0元
1046,"CHDM,111,交簡,392,20220302,1",2 months,0.66毫克/公升,No,是,無,無,否,普通重型機車,無業,高職畢業,無,Yes,"30,000元"
1047,"CHDM,111,交簡,418,20220331,1",2 months,0.36毫克/公升,No,是,否,無,否,重型機車,小康,高中畢業,無駕駛執照,"NT$1,000 per day",0元
1048,"CHDM,111,交簡,422,20220304,1",3 months,每公升0.25毫克以上,否,未提及,未提及,未提及,未提及,動力交通工具,未提及,未提及,未提及,可,0元
