,案號,法官
1331,"KSDM,111,交簡,881,20220323,1","

陳中和"
1332,"KSDM,111,交簡,886,20220328,1","

陳中和"
1333,"KSDM,111,交簡,892,20220329,1","

鄭美玲"
1334,"KSDM,111,交簡,911,20220329,1","

鄭美玲"
1335,"MKEM,111,馬交簡,15,20220303,1","

王偉"
1336,"MKEM,111,馬交簡,19,20220315,1","

陳立祥"
1337,"MLDM,111,苗交簡,104,20220331,1","

林信宇"
1338,"MLDM,111,苗交簡,108,20220331,1","

高御庭"
1339,"MLDM,111,苗交簡,112,20220303,1","

王瀅婷"
1340,"MLDM,111,苗交簡,115,20220331,1","

林信宇"
1341,"MLDM,111,苗交簡,124,20220331,1","

林信宇"
1342,"MLDM,111,苗交簡,133,20220331,1","

高御庭"
1343,"MLDM,111,苗交簡,142,20220331,1","

紀雅惠"
1344,"MLDM,111,苗交簡,149,20220331,1","

高御庭"
1345,"MLDM,111,苗交簡,163,20220331,1","

柳章峰"
1346,"MLDM,111,苗交簡,28,20220331,1","

高御庭"
1347,"MLDM,111,苗交簡,47,20220331,1","

林信宇"
1348,"MLDM,111,苗交簡,51,20220331,1","

林信宇"
1349,"MLDM,111,苗交簡,65,20220331,1","

高御庭"
1350,"MLDM,111,苗交簡,76,20220331,1","

高御庭"
1351,"MLDM,111,苗交簡,99,20220307,1","

朱俊瑋"
1352,"NTDM,111,埔交簡,64,20220329,1","

黃益茂"
1353,"NTDM,111,投交簡,122,20220329,1","

黃益茂"
1354,"NTDM,111,投交簡,43,20220303,1","

孫于淦"
1355,"NTDM,111,投交簡,82,20220310,1","

黃益茂"
1356,"NTDM,111,投交簡,86,20220310,1","

孫于淦"
1357,"PCDM,111,交簡,243,20220302,1","

陳明珠"
1358,"PCDM,111,交簡,276,20220322,1","

黎錦福"
1359,"PCDM,111,交簡,308,20220310,1","

朱學瑛"
1360,"PCDM,111,交簡,311,20220310,1","

朱學瑛"
1361,"PCDM,111,交簡,324,20220330,1","

莊婷羽"
1362,"PCDM,111,交簡,325,20220310,1","

朱學瑛"
1363,"PCDM,111,交簡,330,20220324,1","

朱學瑛"
1364,"PCDM,111,交簡,333,20220324,1","

朱學瑛"
1365,"PCDM,111,交簡,334,20220315,1","

張誌洋"
1366,"PCDM,111,交簡,344,20220316,1","

朱學瑛"
1367,"PCDM,111,交簡,351,20220311,1","

朱學瑛"
1368,"PCDM,111,交簡,352,20220323,1","

朱學瑛"
1369,"PCDM,111,交簡,356,20220325,1","

朱學瑛"
1370,"PCDM,111,交簡,357,20220321,1","

朱學瑛"
1371,"PCDM,111,交簡,368,20220321,1","

朱學瑛"
1372,"PCDM,111,交簡,389,20220331,1","

朱學瑛"
1373,"PCDM,111,交簡,391,20220314,1","

徐蘭萍"
1374,"PCDM,111,交簡,396,20220331,1","

朱學瑛"
1375,"PCDM,111,交簡,401,20220328,1","

朱學瑛"
1376,"PCDM,111,交簡,405,20220328,1","

朱學瑛"
1377,"PCDM,111,交簡,416,20220329,1","

朱學瑛"
1378,"PCDM,111,交簡,417,20220328,1","

朱學瑛"
1379,"PCDM,111,交簡,420,20220315,1","

莊婷羽"
1380,"PCDM,111,交簡,430,20220321,1","

徐蘭萍"
1381,"PCDM,111,交簡,435,20220329,1","

朱學瑛"
1382,"PCDM,111,交簡,436,20220329,1","

朱學瑛"
1383,"PCDM,111,交簡,474,20220331,1","

朱學瑛"
1384,"PCDM,111,交簡,476,20220331,1","

朱學瑛"
1385,"PTDM,110,交簡,1928,20220321,1","

涂裕洪"
1386,"PTDM,110,交簡,1939,20220322,1","

涂裕洪"
1387,"PTDM,110,交簡,1964,20220322,1","

涂裕洪"
1388,"PTDM,111,交簡,105,20220315,1","

涂裕洪"
1389,"PTDM,111,交簡,106,20220316,1","

涂裕洪"
1390,"PTDM,111,交簡,107,20220316,1","

涂裕洪"
1391,"PTDM,111,交簡,118,20220328,1","

黃紀錄"
1392,"PTDM,111,交簡,157,20220322,1","

涂裕洪"
1393,"PTDM,111,交簡,159,20220322,1","

涂裕洪"
1394,"PTDM,111,交簡,161,20220322,1","

涂裕洪"
1395,"PTDM,111,交簡,162,20220322,1","

涂裕洪"
1396,"PTDM,111,交簡,17,20220324,1","

涂裕洪"
1397,"PTDM,111,交簡,184,20220330,1","

涂裕洪"
1398,"PTDM,111,交簡,188,20220330,1","

涂裕洪"
1399,"PTDM,111,交簡,19,20220328,1","

黃紀錄"
1400,"PTDM,111,交簡,247,20220329,1","

黃紀錄"
1401,"PTDM,111,交簡,248,20220307,1","

涂裕洪"
1402,"PTDM,111,交簡,251,20220308,1","

涂裕洪"
1403,"PTDM,111,交簡,263,20220325,1","

黃紀錄"
1404,"PTDM,111,交簡,265,20220310,1","

涂裕洪"
1405,"PTDM,111,交簡,266,20220329,1","

黃紀錄"
1406,"PTDM,111,交簡,270,20220329,1","

黃紀錄"
1407,"PTDM,111,交簡,277,20220325,1","

黃紀錄"
1408,"PTDM,111,交簡,282,20220325,1","

黃紀錄"
1409,"PTDM,111,交簡,284,20220328,1","

黃紀錄"
1410,"PTDM,111,交簡,288,20220310,1","

涂裕洪"
1411,"PTDM,111,交簡,292,20220325,1","

涂裕洪"
1412,"PTDM,111,交簡,297,20220325,1","

黃紀錄"
1413,"PTDM,111,交簡,298,20220315,1","

涂裕洪"
1414,"PTDM,111,交簡,301,20220325,1","

黃紀錄"
1415,"PTDM,111,交簡,305,20220325,1","

黃紀錄"
1416,"PTDM,111,交簡,310,20220325,1","

黃紀錄"
1417,"PTDM,111,交簡,311,20220325,1","

黃紀錄"
1418,"PTDM,111,交簡,317,20220315,1","

涂裕洪"
1419,"PTDM,111,交簡,320,20220315,1","

涂裕洪"
1420,"PTDM,111,交簡,322,20220325,1","

黃紀錄"
1421,"PTDM,111,交簡,330,20220325,1","

黃紀錄"
1422,"PTDM,111,交簡,367,20220328,1","

黃紀錄"
1423,"PTDM,111,交簡,370,20220325,1","

黃紀錄"
1424,"PTDM,111,交簡,372,20220325,1","

黃紀錄"
1425,"PTDM,111,交簡,379,20220318,1","

涂裕洪"
1426,"PTDM,111,交簡,382,20220318,1","

涂裕洪"
1427,"PTDM,111,交簡,388,20220325,1","

黃紀錄"
1428,"PTDM,111,交簡,389,20220328,1","

黃紀錄"
1429,"PTDM,111,交簡,391,20220325,1","

涂裕洪"
1430,"PTDM,111,交簡,401,20220328,1","

黃紀錄"
1431,"PTDM,111,交簡,411,20220325,1","

黃紀錄"
1432,"PTDM,111,交簡,423,20220328,1","

涂裕洪"
1433,"PTDM,111,交簡,425,20220328,1","

黃紀錄"
1434,"PTDM,111,交簡,432,20220325,1","

黃紀錄"
1435,"PTDM,111,交簡,437,20220325,1","

黃紀錄"
1436,"PTDM,111,交簡,440,20220331,1","

涂裕洪"
1437,"PTDM,111,交簡,441,20220325,1","

黃紀錄"
1438,"PTDM,111,交簡,46,20220324,1","

涂裕洪"
1439,"PTDM,111,交簡,55,20220328,1","

黃紀錄"
1440,"PTDM,111,交簡,61,20220301,1","

涂裕洪"
1441,"PTDM,111,交簡,63,20220315,1","

涂裕洪"
1442,"PTDM,111,交簡,65,20220309,1","

涂裕洪"
1443,"PTDM,111,交簡,85,20220325,1","

涂裕洪"
1444,"PTDM,111,交簡,88,20220324,1","

涂裕洪"
1445,"PTDM,111,軍交簡,1,20220328,1","

黃紀錄"
1446,"SCDM,111,竹交簡,102,20220308,1","

華澹寧"
1447,"SCDM,111,竹交簡,125,20220323,1","

華澹寧"
1448,"SCDM,111,竹交簡,146,20220330,1","

王靜慧"
1449,"SCDM,111,竹交簡,154,20220323,1","

華澹寧"
1450,"SCDM,111,竹交簡,70,20220331,1","

林哲瑜"
1451,"SDEM,111,沙交簡,196,20220331,1","

黃建都"
1452,"SDEM,111,沙交簡,208,20220331,1","

黃建都"
1453,"SDEM,111,沙交簡,265,20220331,1","

黃建都"
1454,"SLDM,110,審交簡,380,20220318,1","

陳秀慧"
1455,"SLEM,111,士交簡,100,20220330,1","

莊明達"
1456,"SLEM,111,士交簡,102,20220330,1","

莊明達"
1457,"SLEM,111,士交簡,108,20220330,1","

莊明達"
1458,"SLEM,111,士交簡,110,20220330,1","

莊明達"
1459,"SLEM,111,士交簡,112,20220325,1","

楊峻宇"
1460,"SLEM,111,士交簡,114,20220330,1","

莊明達"
1461,"SLEM,111,士交簡,117,20220330,1","

莊明達"
1462,"SLEM,111,士交簡,119,20220330,1","

莊明達"
1463,"SLEM,111,士交簡,120,20220330,1","

莊明達"
1464,"SLEM,111,士交簡,36,20220308,1","

莊明達"
1465,"SLEM,111,士交簡,46,20220301,1","

莊明達"
1466,"SLEM,111,士交簡,53,20220301,1","

莊明達"
1467,"SLEM,111,士交簡,55,20220301,1","

莊明達"
1468,"SLEM,111,士交簡,63,20220301,1","

莊明達"
1469,"SLEM,111,士交簡,68,20220301,1","

莊明達"
1470,"SLEM,111,士交簡,76,20220308,1","

莊明達"
1471,"SLEM,111,士交簡,77,20220308,1","

莊明達"
1472,"SLEM,111,士交簡,79,20220308,1","

莊明達"
1473,"SLEM,111,士交簡,80,20220308,1","

莊明達"
1474,"TCDM,111,中交簡,216,20220317,1","

林雷安"
1475,"TCDM,111,中交簡,261,20220311,1","

廖慧娟"
1476,"TCDM,111,中交簡,312,20220303,1","

侯驊殷"
1477,"TCDM,111,中交簡,314,20220302,1","

彭國能"
1478,"TCDM,111,中交簡,323,20220303,1","

曹錫泓"
1479,"TCDM,111,中交簡,328,20220316,1","

吳逸儒"
1480,"TCDM,111,中交簡,335,20220308,1","

吳珈禎"
1481,"TCDM,111,中交簡,337,20220316,1","

張意鈞"
1482,"TCDM,111,中交簡,343,20220315,1","

王怡蓁"
1483,"TCDM,111,中交簡,345,20220309,1","

林怡姿"
1484,"TCDM,111,中交簡,346,20220311,1","

何紹輔"
1485,"TCDM,111,中交簡,347,20220309,1","

林怡姿"
1486,"TCDM,111,中交簡,348,20220322,1","

李宜璇"
1487,"TCDM,111,中交簡,351,20220310,1","

黃光進"
1488,"TCDM,111,中交簡,352,20220307,1","

蔡宗儒"
1489,"TCDM,111,中交簡,362,20220331,1","

高思大"
1490,"TCDM,111,中交簡,365,20220316,1","

魏威至"
1491,"TCDM,111,中交簡,366,20220307,1","

陳怡君"
1492,"TCDM,111,中交簡,369,20220311,1","

路逸涵"
1493,"TCDM,111,中交簡,383,20220311,1","

吳珈禎"
1494,"TCDM,111,中交簡,393,20220317,1","

李昇蓉"
1495,"TCDM,111,中交簡,394,20220316,1","

鄭永彬"
1496,"TCDM,111,中交簡,402,20220315,1","

蔡汎沂"
1497,"TCDM,111,中交簡,403,20220318,1","

何紹輔"
1498,"TCDM,111,中交簡,411,20220315,1","

黃司熒"
1499,"TCDM,111,中交簡,416,20220314,1","

李依達"
1500,"TCDM,111,中交簡,417,20220322,1","

魏威至"
1501,"TCDM,111,中交簡,420,20220314,1","

彭國能"
1502,"TCDM,111,中交簡,422,20220314,1","

陳怡君"
1503,"TCDM,111,中交簡,426,20220325,1","

路逸涵"
1504,"TCDM,111,中交簡,427,20220324,1","

李婉玉"
1505,"TCDM,111,中交簡,428,20220322,1","

李宜璇"
1506,"TCDM,111,中交簡,430,20220314,1","

陳怡君"
1507,"TCDM,111,中交簡,436,20220318,1","

蔡汎沂"
1508,"TCDM,111,中交簡,440,20220318,1","

黃光進"
1509,"TCDM,111,中交簡,441,20220315,1","

黃震岳"
1510,"TCDM,111,中交簡,453,20220322,1","

陳怡君"
1511,"TCDM,111,中交簡,454,20220321,1","

戰諭威"
1512,"TCDM,111,中交簡,466,20220328,1","

王靖茹"
1513,"TCDM,111,中交簡,467,20220328,1","

吳珈禎"
1514,"TCDM,111,中交簡,468,20220323,1","

田雅心"
1515,"TCDM,111,中交簡,478,20220325,1","

蔡宗儒"
1516,"TCDM,111,中交簡,479,20220322,1","

林怡姿"
1517,"TCDM,111,中交簡,481,20220330,1","

戰諭威"
1518,"TCDM,111,中交簡,486,20220325,1","

路逸涵"
1519,"TCDM,111,中交簡,499,20220328,1","

蔡逸蓉"
1520,"TCDM,111,中交簡,512,20220331,1","

陳怡君"
1521,"TCDM,111,中交簡,522,20220328,1","

吳珈禎"
1522,"TCDM,111,中交簡,524,20220328,1","

陳培維"
1523,"TCDM,111,中交簡,532,20220328,1","

曹錫泓"
1524,"TCDM,111,中交簡,546,20220328,1","

黃震岳"
1525,"TCDM,111,中交簡,549,20220330,1","

蔡宗儒"
1526,"TCDM,111,中交簡,554,20220329,1","

鄭永彬"
1527,"TCDM,111,中交簡,558,20220331,1","

陳怡君"
1528,"TCDM,111,中交簡,563,20220331,1","

吳珈禎"
1529,"TCDM,111,中交簡,566,20220330,1","

戰諭威"
1530,"TCDM,111,中交簡,567,20220331,1","

林怡姿"
1531,"TCDM,111,中交簡,574,20220331,1","

尚安雅"
1532,"TCDM,111,中交簡,575,20220330,1","

孫藝娜"
1533,"TCDM,111,中交簡,587,20220331,1","

王怡蓁"
1534,"TCDM,111,中交簡,602,20220331,1","

吳珈禎"
1535,"TCDM,111,中交簡,603,20220331,1","

廖慧娟"
1536,"TCDM,111,中交簡,609,20220331,1","

陳怡君"
1537,"TCDM,111,中交簡,611,20220331,1","

江文玉"
1538,"TCDM,111,中交簡,613,20220331,1","

蔡宗儒"
1539,"TCDM,111,中交簡,624,20220331,1","

戰諭威"
1540,"TCDM,111,中交簡,626,20220331,1","

張意鈞"
1541,"TCDM,111,中交簡,630,20220331,1","

黃光進"
1542,"TCDM,111,中交簡,631,20220331,1","

路逸涵"
1543,"TCDM,111,交簡,135,20220303,1","

黃龍忠"
1544,"TCDM,111,交簡,146,20220308,1","

吳珈禎"
1545,"TCDM,111,交簡,160,20220328,1","

吳珈禎"
1546,"TCDM,111,交簡,187,20220330,1","

黃光進"
1547,"TCDM,111,交簡,189,20220331,1","

張意鈞"
1548,"TCDM,111,交簡,190,20220331,1","

王怡蓁"
1549,"TCDM,111,交簡,192,20220330,1","

丁智慧"
1550,"TCDM,111,交簡,88,20220322,1","

蔡逸蓉"
1551,"TNDM,111,交簡,1008,20220325,1","

鄭雅文"
1552,"TNDM,111,交簡,1017,20220324,1","

王惠芬"
1553,"TNDM,111,交簡,1036,20220325,1","

林岳葳"
1554,"TNDM,111,交簡,1037,20220328,1","

張菁"
1555,"TNDM,111,交簡,1047,20220331,1","

陳嘉臨"
1556,"TNDM,111,交簡,1052,20220328,1","

張菁"
1557,"TNDM,111,交簡,1091,20220331,1","

陳嘉臨"
1558,"TNDM,111,交簡,1093,20220328,1","

張菁"
1559,"TNDM,111,交簡,1109,20220329,1","

高如宜"
1560,"TNDM,111,交簡,1124,20220330,1","

陳碧玉"
1561,"TNDM,111,交簡,1135,20220331,1","

陳嘉臨"
1562,"TNDM,111,交簡,1159,20220330,1","

郭千黛"
1563,"TNDM,111,交簡,362,20220328,1","

陳欽賢"
1564,"TNDM,111,交簡,369,20220324,1","

陳貽明"
1565,"TNDM,111,交簡,574,20220308,1","

盧鳳田"
1566,"TNDM,111,交簡,659,20220328,1","

陳欽賢"
1567,"TNDM,111,交簡,685,20220308,1","

蕭雅毓"
1568,"TNDM,111,交簡,696,20220308,1","

吳彥慧"
1569,"TNDM,111,交簡,700,20220307,1","

周宛瑩"
1570,"TNDM,111,交簡,726,20220304,1","

高如宜"
1571,"TNDM,111,交簡,742,20220310,1","

莊玉熙"
1572,"TNDM,111,交簡,775,20220307,1","

陳振謙"
1573,"TNDM,111,交簡,803,20220314,1","

潘明彥"
1574,"TNDM,111,交簡,806,20220318,1","

莊玉熙"
1575,"TNDM,111,交簡,831,20220311,1","

林岳葳"
1576,"TNDM,111,交簡,841,20220314,1","

孫淑玉"
1577,"TNDM,111,交簡,858,20220314,1","

蔡奇秀"
1578,"TNDM,111,交簡,868,20220328,1","

張郁昇"
1579,"TNDM,111,交簡,870,20220317,1","

盧鳳田"
1580,"TNDM,111,交簡,878,20220316,1","

吳彥慧"
1581,"TNDM,111,交簡,888,20220315,1","

高如宜"
1582,"TNDM,111,交簡,913,20220316,1","

陳鈺雯"
1583,"TNDM,111,交簡,926,20220322,1","

陳嘉臨"
1584,"TNDM,111,交簡,952,20220321,1","

黃鏡芳"
1585,"TNDM,111,交簡,965,20220324,1","

陳嘉臨"
1586,"TNDM,111,交簡,975,20220321,1","

黃琴媛"
1587,"TNDM,111,交簡,993,20220324,1","

陳嘉臨"
1588,"TPDM,111,交簡,154,20220309,1","

陳冠中"
1589,"TPDM,111,交簡,201,20220303,1","

王令冠"
1590,"TPDM,111,交簡,206,20220316,1","

許凱傑"
1591,"TPDM,111,交簡,208,20220301,1","

洪甯雅"
1592,"TPDM,111,交簡,232,20220308,1","

劉俊源"
1593,"TPDM,111,交簡,237,20220311,1","

李陸華"
1594,"TPDM,111,交簡,242,20220314,1","

曾正龍"
1595,"TPDM,111,交簡,246,20220314,1","

商啟泰"
1596,"TPDM,111,交簡,255,20220316,1","

曾正龍"
1597,"TPDM,111,交簡,259,20220325,1","

趙書郁"
1598,"TPDM,111,交簡,263,20220316,1","

李陸華"
1599,"TPDM,111,交簡,267,20220323,1","

陳冠中"
1600,"TPDM,111,交簡,269,20220331,1","

商啟泰"
1601,"TPDM,111,交簡,280,20220329,1","

許凱傑"
1602,"TPDM,111,交簡,285,20220325,1","

陳冠中"
1603,"TPDM,111,交簡,290,20220331,1","

陳采葳"
1604,"TPDM,111,交簡,297,20220329,1","

翁毓潔"
1605,"TPDM,111,交簡,320,20220331,1","

陳采葳"
1606,"TPDM,111,交簡,322,20220331,1","

李陸華"
1607,"TTDM,111,東交簡,25,20220314,1","

姚亞儒"
1608,"TTDM,111,東交簡,35,20220318,1","

姚亞儒"
1609,"TTDM,111,東交簡,46,20220318,1","

姚亞儒"
1610,"TTDM,111,東交簡,54,20220328,1","

姚亞儒"
1611,"TTDM,111,東交簡,56,20220309,1","

李承桓"
1612,"TTDM,111,東交簡,67,20220321,1","

李昆儒"
1613,"TTDM,111,東交簡,69,20220321,1","

李昆儒"
1614,"TTDM,111,東交簡,73,20220328,1","

陳昱維"
1615,"TTDM,111,東交簡,74,20220318,1","

李承桓"
1616,"TTDM,111,東交簡,78,20220323,1","

李昆儒"
1617,"TTDM,111,東交簡,82,20220325,1","

陳偉達"
1618,"TTDM,111,東交簡,87,20220323,1","

李昆儒"
1619,"TTDM,111,東交簡,99,20220331,1","

朱貴蘭"
1620,"TYDM,110,壢交簡,2605,20220316,1","

陳柏嘉"
1621,"TYDM,110,壢交簡,2687,20220311,1","

王兆琳"
1622,"TYDM,110,桃交簡,2984,20220311,1","

王兆琳"
1623,"TYDM,110,桃交簡,3224,20220311,1","

王兆琳"
1624,"TYDM,110,桃交簡,3250,20220318,1","

吳天明"
1625,"TYDM,110,桃交簡,3286,20220323,1","

郭于嘉"
1626,"TYDM,110,桃交簡,3310,20220315,1","

王兆琳"
1627,"TYDM,110,桃交簡,3330,20220321,1","

吳天明"
1628,"TYDM,111,壢交簡,115,20220329,1","

李敬之"
1629,"TYDM,111,壢交簡,122,20220329,1","

吳天明"
1630,"TYDM,111,壢交簡,172,20220316,1","

陳昭仁"
1631,"TYDM,111,壢交簡,209,20220309,1","

郭書綺"
1632,"TYDM,111,壢交簡,241,20220329,1","

陳昭仁"
1633,"TYDM,111,壢交簡,277,20220304,1","

劉家祥"
1634,"TYDM,111,壢交簡,322,20220323,1","

郭于嘉"
1635,"TYDM,111,壢交簡,375,20220311,1","

黃柏嘉"
1636,"TYDM,111,壢交簡,409,20220303,1","

呂世文"
1637,"TYDM,111,壢交簡,413,20220322,1","

郭于嘉"
1638,"TYDM,111,壢交簡,434,20220304,1","

劉家祥"
1639,"TYDM,111,壢交簡,435,20220303,1","

張宏任"
1640,"TYDM,111,壢交簡,436,20220328,1","

曾雨明"
1641,"TYDM,111,壢交簡,442,20220318,1","

陳昭仁"
1642,"TYDM,111,壢交簡,451,20220307,1","

蔡旻穎"
1643,"TYDM,111,壢交簡,461,20220317,1","

林姿秀 (Judge Lin Zhi-Xiu)"
1644,"TYDM,111,壢交簡,531,20220318,1","

林姿秀"
1645,"TYDM,111,壢交簡,541,20220328,1","

蔡旻穎"
1646,"TYDM,111,壢交簡,611,20220328,1","

蔡旻穎"
1647,"TYDM,111,壢交簡,616,20220329,1","

陳昭仁"
1648,"TYDM,111,壢交簡,617,20220324,1","

林姿秀"
1649,"TYDM,111,壢交簡,680,20220330,1","

張宏任"
1650,"TYDM,111,壢交簡,685,20220329,1","

潘曉萱"
1651,"TYDM,111,壢交簡,85,20220318,1","

陳昭仁"
1652,"TYDM,111,審交簡,21,20220303,1","

李佳穎"
1653,"TYDM,111,審交簡,22,20220303,1","

李佳穎"
1654,"TYDM,111,桃交簡,242,20220311,1","

劉家祥"
1655,"TYDM,111,桃交簡,255,20220304,1","

吳天明"
1656,"TYDM,111,桃交簡,260,20220316,1","

陳昭仁"
1657,"TYDM,111,桃交簡,298,20220323,1","

郭于嘉"
1658,"TYDM,111,桃交簡,337,20220307,1","

林述亨"
1659,"TYDM,111,桃交簡,341,20220311,1","

劉家祥"
1660,"TYDM,111,桃交簡,345,20220311,1","

劉家祥"
1661,"TYDM,111,桃交簡,365,20220318,1","

陳昭仁"
1662,"TYDM,111,桃交簡,391,20220322,1","

洪瑋嬬"
1663,"TYDM,111,桃交簡,398,20220323,1","

郭于嘉"
1664,"TYDM,111,桃交簡,411,20220308,1","

黃柏嘉"
1665,"TYDM,111,桃交簡,420,20220318,1","

陳華媚"
1666,"TYDM,111,桃交簡,454,20220303,1","

林莆晉"
1667,"TYDM,111,桃交簡,456,20220301,1","

潘曉萱"
1668,"TYDM,111,桃交簡,463,20220329,1","

陳昭仁"
1669,"TYDM,111,桃交簡,474,20220307,1","

蔡旻穎"
1670,"TYDM,111,桃交簡,475,20220310,1","

羅文鴻"
1671,"TYDM,111,桃交簡,481,20220328,1","

曾雨明 (Judge Zeng Yu-ming)"
1672,"TYDM,111,桃交簡,483,20220322,1","

郭于嘉"
1673,"TYDM,111,桃交簡,487,20220311,1","

劉家祥"
1674,"TYDM,111,桃交簡,503,20220317,1","

林姿秀"
1675,"TYDM,111,桃交簡,506,20220308,1","

謝順輝"
1676,"TYDM,111,桃交簡,508,20220311,1","

劉家祥"
1677,"TYDM,111,桃交簡,53,20220309,1","

郭書綺"
1678,"TYDM,111,桃交簡,535,20220328,1","

蔡旻穎"
1679,"TYDM,111,桃交簡,570,20220330,1","

王鐵雄"
1680,"TYDM,111,桃交簡,596,20220328,1","

蔡旻穎"
1681,"TYDM,111,桃交簡,597,20220325,1","

曾淑君"
1682,"TYDM,111,桃交簡,601,20220329,1","

陳昭仁"
1683,"TYDM,111,桃交簡,603,20220321,1","

陳郁融"
1684,"TYDM,111,桃交簡,613,20220324,1","

林姿秀"
1685,"TYDM,111,桃交簡,624,20220331,1","

郭鍵融"
1686,"TYDM,111,桃交簡,674,20220331,1","

郭鍵融"
1687,"TYDM,111,桃交簡,686,20220331,1","

徐雍甯"
1688,"TYDM,111,桃交簡,709,20220331,1","

林姿秀 (Lin Zhi-Xiu)"
1689,"TYDM,111,桃交簡,713,20220330,1","

黃柏嘉"
1690,"TYDM,111,桃交簡,724,20220329,1","

蔡旻穎"
1691,"ULDM,111,交簡,15,20220315,1","

黃玥婷"
1692,"ULDM,111,六交簡,19,20220317,1","

簡伶潔"
1693,"ULDM,111,六交簡,28,20220317,1","

簡伶潔"
1694,"ULDM,111,六交簡,37,20220316,1","

陳定國"
1695,"ULDM,111,港交簡,22,20220309,1","

鍾世芬"
1696,"ULDM,111,港交簡,27,20220315,1","

王子榮"
1697,"ULDM,111,港交簡,31,20220315,1","

王子榮"
1698,"ULDM,111,港交簡,35,20220309,1","

王紹銘"
1699,"ULDM,111,港交簡,38,20220325,1","

王子榮"
1700,"ULDM,111,港交簡,39,20220325,1","

王子榮"
1701,"ULDM,111,港交簡,40,20220330,1","

鍾世芬"
1702,"ULDM,111,港交簡,43,20220324,1","

梁智賢"
1703,"ULDM,111,港交簡,48,20220328,1","

王子榮"
1704,"ULDM,111,虎交簡,18,20220302,1","

張文俊"
1705,"ULDM,111,虎交簡,23,20220314,1","

張文俊"
1706,"ULDM,111,虎交簡,24,20220302,1","

陳育良"
1707,"ULDM,111,虎交簡,29,20220331,1","

黃玥婷"
1708,"ULDM,111,虎交簡,32,20220311,1","

陳育良"
1709,"ULDM,111,虎交簡,33,20220331,1","

楊陵萍"
1710,"ULDM,111,虎交簡,41,20220322,1","

陳育良"
1711,"ULDM,111,虎交簡,43,20220331,1","

黃玥婷"
1712,"ULDM,111,虎交簡,53,20220331,1","

陳雅琪"
1713,"CHDM,111,交簡,287,20220406,1","

吳芙如"
1714,"CHDM,111,交簡,460,20220411,1","

陳怡潔"
1715,"CHDM,111,交簡,489,20220406,1","

周淡怡"
1716,"CHDM,111,交簡,577,20220408,1","

吳芙如"
1717,"CHDM,111,交簡,662,20220418,1","

陳薏伩"
1718,"CHDM,111,交簡,665,20220428,1","

吳芙如"
1719,"CHDM,111,交簡,695,20220412,1","

陳怡潔"
1720,"CHDM,111,交簡,708,20220414,1","

林怡君"
